disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0013188610319048166,0.9619768857955933,5.988006250845501e-07,0.5848096925765276,0.0,0.0,0.011696775443851948,1,1.0,0.9735980033874512,0.0011572595685720444,0.0,0.44323447346687317,0.08829766511917114,0.00010290989303030074,5.988006250845501e-07,0.32581424713134766,1.7964018752536504e-06,0.0005270165856927633,4.640114639187232e-06,0.35494548082351685,2.2815904230810702e-05
0.005270774010568857,0.9583184123039246,6.690466989311972e-07,1.1972934789955616,0.0,0.0,0.023792814463377,2,1.0,0.9696555137634277,0.004111854359507561,0.0,0.7309502363204956,0.17700515687465668,0.0004093176394235343,6.690466989311972e-07,0.6190147399902344,2.0071402104804292e-06,0.0008431051392108202,1.2658403647947125e-05,1.0408575534820557,9.074882109416649e-05
0.0015376284718513489,0.9611260890960693,6.148021611807053e-07,1.814848655834794,0.0,0.0,0.012283396907150745,3,1.0,0.9804906249046326,0.001327652484178543,0.0,0.4700698256492615,0.09630608558654785,0.00011974455992458388,6.148021611807053e-07,0.34013450145721436,1.8444064835421159e-06,0.0005638071452267468,5.459962267195806e-06,0.46611347794532776,2.6548277674010023e-05
0.002119485754519701,0.9604711532592773,6.291663225965749e-07,2.442548343911767,0.0,0.0,0.015104169026017189,4,1.0,0.983316957950592,0.0016770450165495276,0.0,0.664995014667511,0.10435664653778076,0.0001546927960589528,6.291663225965749e-07,0.44104599952697754,1.8874989109463058e-06,0.0005653457483276725,5.07714048580965e-06,0.4182678759098053,3.429656499065459e-05
0.002145053818821907,0.9595732092857361,6.452083880503778e-07,3.0876033641397953,0.0,0.0,0.01624365709722042,5,1.0,0.9839669466018677,0.0017880455125123262,0.0,0.5419009327888489,0.11161770671606064,0.00017065192514564842,6.452083880503778e-07,0.40364527702331543,1.9356252778379712e-06,0.000564813963137567,5.5042828535079025e-06,0.45035481452941895,3.783482679864392e-05
0.0012191098649054766,0.9612435102462769,6.151108209451195e-07,3.8387083802372217,0.0,0.0,0.011513433419167995,6,1.0,0.9814731478691101,0.001063929288648069,0.0,0.3805326819419861,0.0863879919052124,9.525931091047823e-05,6.151108209451195e-07,0.30377307534217834,1.8453324628353585e-06,0.0004709032946266234,4.0442860154144e-06,0.34321004152297974,2.111971116391942e-05
0.0011805782560259104,0.9611914157867432,6.121393880675896e-07,4.695109510794282,0.0,0.0,0.010483460500836372,7,1.0,0.9855508208274841,0.0009661955409683287,0.0,0.36814993619918823,0.08629456162452698,7.994989573489875e-05,6.121393880675896e-07,0.2739258110523224,1.8364181642027688e-06,0.0005003783735446632,3.8091070564405527e-06,0.3191649913787842,1.7725498764775693e-05
0.0012234400492161512,0.9621783494949341,5.969252470094943e-07,5.294501967728138,0.0,0.0,0.011757719330489635,8,1.0,0.9912435412406921,0.001012394786812365,0.0,0.41179805994033813,0.08362184464931488,8.689879177836701e-05,5.969252470094943e-07,0.3203868269920349,1.790775741028483e-06,0.0004787846701219678,4.069394890393596e-06,0.3326636552810669,1.9266120943939313e-05
0.000817679101601243,0.9634348154067993,5.761687589256326e-07,5.961849579587579,0.0,0.0,0.011027962900698185,9,1.0,0.9928010106086731,0.000768527970649302,0.0,0.37441837787628174,0.06817443668842316,6.788132304791361e-05,5.761687589256326e-07,0.25173577666282654,1.7285062767768977e-06,0.00038806640077382326,3.057399226236157e-06,0.24767397344112396,1.5049804460431915e-05
0.0005680787726305425,0.9646384119987488,5.617428655568801e-07,6.733526295050979,0.0,0.0,0.008054688572883606,10,1.0,0.9944669604301453,0.0005474303034134209,0.0,0.27251163125038147,0.05906258523464203,4.423968857736327e-05,5.617428655568801e-07,0.20319528877735138,1.6852286535140593e-06,0.0003531288239173591,2.4746498183958465e-06,0.20279251039028168,9.808274626266211e-06
0.0009093995904549956,0.964442789554596,5.642616542900214e-07,7.474826604127884,0.0,0.0,0.00845811702311039,11,1.0,0.9897576570510864,0.0007252700161188841,0.0,0.39087530970573425,0.07088743150234222,5.719871478504501e-05,5.642616542900214e-07,0.27414846420288086,1.6927849628700642e-06,0.00041160310502164066,3.371527100171079e-06,0.2735433578491211,1.268138839805033e-05
0.0011577324476093054,0.9627883434295654,5.864794729859568e-07,8.141098102554679,0.0,0.0,0.010034696198999882,12,1.0,0.986733615398407,0.0008831067243590951,0.0,0.4418220818042755,0.08125543594360352,7.189312600530684e-05,5.864794729859568e-07,0.3128366768360138,1.7594384189578705e-06,0.00043785531306639314,4.104597337573068e-06,0.3333195745944977,1.5939251170493662e-05
0.0008041049586609006,0.9642866849899292,5.691675823982223e-07,9.039773471653461,0.0,0.0,0.009283346123993397,13,1.0,0.9885660409927368,0.0006584010552614927,0.0,0.35139715671539307,0.06842619180679321,5.309229527483694e-05,5.691675823982223e-07,0.24872587621212006,1.7075027471946669e-06,0.0003653965541161597,3.2012453630159143e-06,0.2548448443412781,1.177096419269219e-05
0.00028965796809643507,0.9667844772338867,5.275175567476253e-07,9.663651747629046,0.0,0.0,0.005977060180157423,14,1.0,0.993746280670166,0.00028064733487553895,0.0,0.17242130637168884,0.042215168476104736,1.965117007785011e-05,5.275175567476253e-07,0.14564213156700134,1.5825526133994572e-06,0.00023398474149871618,1.5479490684811026e-06,0.11145895719528198,4.356813406047877e-06
0.0002457271621096879,0.9696084260940552,4.802711259799253e-07,10.269774643704295,0.0,0.0,0.005166410934180021,15,1.0,0.9930468797683716,0.00023311501718126237,0.0,0.18694131076335907,0.037801411002874374,1.502059240010567e-05,4.802711259799253e-07,0.14418725669384003,1.440813321096357e-06,0.00021376254153437912,1.1509745263538207e-06,0.08138597011566162,3.330179197291727e-06
0.0005732213612645864,0.965357780456543,5.504234650288709e-07,10.932035636156797,0.0,0.0,0.008048297837376595,16,1.0,0.9928860664367676,0.0004871640121564269,0.0,0.3095847964286804,0.055422209203243256,3.739980820682831e-05,5.504234650288709e-07,0.215030699968338,1.6512703950866126e-06,0.00031354092061519623,2.439975105517078e-06,0.1821189671754837,8.291821359307505e-06
0.0006855259416624904,0.9654685854911804,5.434033027995611e-07,11.570964088663459,0.0,0.0,0.008554489351809025,17,1.0,0.9909837245941162,0.0005523111904039979,0.0,0.31753599643707275,0.06176313757896423,4.222507050144486e-05,5.434033027995611e-07,0.24113643169403076,1.6302099083986832e-06,0.0003399692359380424,2.8018394004902802e-06,0.22316120564937592,9.361618140246719e-06
0.0004693269729614258,0.9660377502441406,5.367104449760518e-07,12.417092261835933,0.0,0.0,0.006575077306479216,18,1.0,0.991093635559082,0.0003708374861162156,0.0,0.2586055099964142,0.051737766712903976,2.453520028211642e-05,5.367104449760518e-07,0.19677065312862396,1.6101313349281554e-06,0.0002884824643842876,2.1869054762646556e-06,0.17689093947410583,5.439640062832041e-06
0.00024533257237635553,0.968363881111145,4.999159273211262e-07,13.179000951349735,0.0,0.0,0.00445825420320034,19,0.9999999403953552,0.9895976781845093,0.00020610180217772722,0.0,0.1861773580312729,0.03668595105409622,1.092226284526987e-05,4.999159273211262e-07,0.1467985361814499,1.4997477819633787e-06,0.00021472143998835236,1.1539129900484113e-06,0.0838569700717926,2.4215485154854832e-06
0.00020614967797882855,0.9688706398010254,4.938036681778613e-07,13.867847800254822,0.0,0.0,0.005359441973268986,20,1.0,0.9902305603027344,0.00020970917830709368,0.0,0.1635478138923645,0.03478464484214783,1.4232796274882276e-05,4.938036681778613e-07,0.12576310336589813,1.4814110045335838e-06,0.00018823771097231656,1.1479110071377363e-06,0.08210960030555725,3.1555189252685523e-06
0.00026740290923044086,0.9696940183639526,4.784668021784455e-07,14.608898561447859,0.0,0.0,0.0063644046895205975,21,1.0,0.9922763109207153,0.0002824220573529601,0.0,0.2042076736688614,0.03890678286552429,2.139438220183365e-05,4.784668021784455e-07,0.13925547897815704,1.4354004633787554e-06,0.00022019495372660458,1.3165739574105828e-06,0.08990396559238434,4.74329681310337e-06
0.00029212344088591635,0.9692471027374268,4.881559334535268e-07,15.251841265708208,0.0,0.0,0.006063468288630247,22,1.0,0.988883376121521,0.00029710703529417515,0.0,0.2025958001613617,0.04036485776305199,2.1355132048483938e-05,4.881559334535268e-07,0.15595802664756775,1.4644678003605804e-06,0.000245272385654971,1.4040803080206388e-06,0.10222291946411133,4.734594767796807e-06
0.00023571305791847408,0.9683030843734741,5.035442427470116e-07,16.03366686962545,0.0,0.0,0.005348789505660534,23,1.0,0.9884072542190552,0.0002496203815098852,0.0,0.1835225373506546,0.036981090903282166,1.6255156879196875e-05,5.035442427470116e-07,0.13693980872631073,1.5106327282410348e-06,0.00023967912420630455,1.3683013548870804e-06,0.10020223259925842,3.60389162779029e-06
0.00014419754734262824,0.9707889556884766,4.6482472271236475e-07,16.687388999387622,0.0,0.0,0.003927494864910841,24,1.0,0.9922124743461609,0.00015801042900420725,0.0,0.15997397899627686,0.029390420764684677,8.208069630200043e-06,4.6482472271236475e-07,0.10374195873737335,1.3944741112936754e-06,0.00018992909463122487,8.77476452387782e-07,0.05455261468887329,1.8197913504991448e-06
0.00013036499149166048,0.9708688259124756,4.6421300226029416e-07,17.304266342893243,0.0,0.0,0.004003471694886684,25,1.0,0.994371771812439,0.00013330801448319107,0.0,0.14689986407756805,0.027551427483558655,7.613670277351048e-06,4.6421300226029416e-07,0.09781738370656967,1.392638978359173e-06,0.0001449684932595119,8.78043294960662e-07,0.06243540346622467,1.6880084103831905e-06
0.00017702978220768273,0.9695879220962524,4.815694296667061e-07,17.965979831293225,0.0,0.0,0.005136032588779926,26,1.0,0.9933779835700989,0.0001955533807631582,0.0,0.12968285381793976,0.033356472849845886,1.3087749721307773e-05,4.815694296667061e-07,0.10895156115293503,1.4447082321566995e-06,0.00018635630840435624,1.235198965332529e-06,0.0961347222328186,2.901653260778403e-06
0.000156640715431422,0.9703143835067749,4.698521536283806e-07,18.72798703983426,0.0,0.0,0.004951260052621365,27,1.0,0.9938416481018066,0.00019232515478506684,0.0,0.1564493328332901,0.030619073659181595,1.2933023754158057e-05,4.698521536283806e-07,0.11157864332199097,1.4095564893068513e-06,0.00019096520554739982,1.0988785561494296e-06,0.08524942398071289,2.8673493943642825e-06
7.871139678172767e-05,0.9738787412643433,4.150438996930461e-07,19.353897470980883,0.0,0.0,0.0034443228505551815,28,1.0,0.9962459206581116,0.00011620073928497732,0.0,0.15673990547657013,0.019984710961580276,6.56428846923518e-06,4.150438996930461e-07,0.07977414131164551,1.245131670657429e-06,0.00014510753680951893,6.273718895499769e-07,0.037921421229839325,1.455352503398899e-06
7.543095125583932e-05,0.973996102809906,4.118854519674642e-07,20.10348312743008,0.0,0.0,0.003451723139733076,29,1.0,0.9952168464660645,9.859426063485444e-05,0.0,0.11231918632984161,0.020642297342419624,5.531277565751225e-06,4.118854519674642e-07,0.08010821044445038,1.235656327480683e-06,0.0001198848694912158,5.549765091927839e-07,0.03144830837845802,1.2263261623957078e-06
0.00013445205695461482,0.9711199402809143,4.562022581922065e-07,21.059096531942487,0.0,0.0,0.004507327917963266,30,1.0,0.9944289326667786,0.0001444853114662692,0.0,0.11805973201990128,0.028960365802049637,9.03081217984436e-06,4.562022581922065e-07,0.09556243568658829,1.3686067177332006e-06,0.0001472438161727041,8.640585065222695e-07,0.058255475014448166,2.0021996078867232e-06
0.00013078533811494708,0.9716219305992126,4.486176408136089e-07,22.252753173932433,0.0,0.0,0.004275954328477383,31,0.9999999403953552,0.9952437877655029,0.00014104126603342593,0.0,0.1178244799375534,0.0284886434674263,8.207566679629963e-06,4.486176408136089e-07,0.0966079905629158,1.3458529792842455e-06,0.00015409913612529635,9.140991323874914e-07,0.06133174151182175,1.8196797100245021e-06
7.152271427912638e-05,0.9748655557632446,3.991353594301472e-07,22.951724534854293,0.0,0.0,0.003039831528440118,32,1.0,0.9940701127052307,8.631235687062144e-05,0.0,0.10616619884967804,0.020313624292612076,3.998112788394792e-06,3.991353594301472e-07,0.07623890042304993,1.1974060498687322e-06,0.00011653215915430337,7.580252372463292e-07,0.05271449685096741,8.864118967721879e-07
5.582474477705546e-05,0.9750088453292847,3.980632925504324e-07,23.72186896391213,0.0,0.0,0.0034474246203899384,33,1.0,0.9945016503334045,7.662101415917277e-05,0.0,0.08894743770360947,0.017897136509418488,4.160188836976886e-06,3.980632925504324e-07,0.06809277832508087,1.1941898492295877e-06,9.744973795022815e-05,5.332200316843227e-07,0.033293768763542175,9.223454071616288e-07
7.660508708795533e-05,0.9733310341835022,4.2238352193635365e-07,24.499218026176095,0.0,0.0,0.003943483345210552,34,1.0,0.9961322546005249,9.407242760062218e-05,0.0,0.09898005425930023,0.021326944231987,5.482312644744525e-06,4.2238352193635365e-07,0.07318944483995438,1.2671505373873515e-06,0.00010888611723203212,6.734686621712171e-07,0.04288807138800621,1.2154703199485084e-06
7.984407420735806e-05,0.9735773205757141,4.175018375462969e-07,25.347377609461546,0.0,0.0,0.0033859924878925085,35,1.0,0.9962294101715088,9.046112973010167e-05,0.0,0.10446327179670334,0.021896377205848694,4.569458724290598e-06,4.175018375462969e-07,0.07548089325428009,1.2525055126388907e-06,0.0001133807745645754,6.641297431997373e-07,0.04619300737977028,1.0130836471944349e-06
7.001401536399499e-05,0.9750865697860718,3.9477586710745527e-07,26.017597034573555,0.0,0.0,0.0030954000540077686,36,1.0,0.9969018697738647,8.18076659925282e-05,0.0,0.08922214061021805,0.020619075745344162,3.9737824408803135e-06,3.9477586710745527e-07,0.07046003639698029,1.1843276297440752e-06,0.00010639663378242403,5.252960590951261e-07,0.034438397735357285,8.810177405393915e-07
5.266856896923855e-05,0.9760357141494751,3.8124289858387783e-07,26.737933289259672,0.0,0.0,0.0035031239967793226,37,1.0,0.9971168041229248,7.445912342518568e-05,0.0,0.08048681914806366,0.01804399862885475,4.249412086210214e-06,3.8124289858387783e-07,0.057925816625356674,1.1437286957516335e-06,9.201333159580827e-05,5.395443736233574e-07,0.03601247817277908,9.4212691692519e-07
2.9412840376608074e-05,0.9773217439651489,3.5891406469090725e-07,27.463888727128506,0.0,0.0,0.0028431094251573086,38,1.0,0.9976574778556824,5.072813655715436e-05,0.0,0.05553695186972618,0.013466199859976768,2.4299051801790483e-06,3.5891406469090725e-07,0.04683839529752731,1.076742137229303e-06,7.440114859491587e-05,4.1274151385550795e-07,0.025492999702692032,5.387283863456105e-07
3.620739153120667e-05,0.9764912128448486,3.728961246451945e-07,28.19099004752934,0.0,0.0,0.0026957825757563114,39,1.0,0.9962791204452515,5.426260031526908e-05,0.0,0.06844624876976013,0.01469021663069725,2.226314109066152e-06,3.728961246451945e-07,0.0524778738617897,1.1186883739355835e-06,8.3330218330957e-05,5.008021162211662e-07,0.034007392823696136,4.935907327308087e-07
5.630475789075717e-05,0.9749005436897278,3.9800266904421733e-07,28.83676497451961,0.0,0.0,0.003186475019901991,40,1.0,0.9962801933288574,7.42565025575459e-05,0.0,0.07987352460622787,0.01867794804275036,3.669770421765861e-06,3.9800266904421733e-07,0.06249149143695831,1.1940080639760708e-06,9.945269994204864e-05,5.258100941318844e-07,0.030433934181928635,8.136159408422827e-07
3.9760801882948726e-05,0.9770616292953491,3.6358369470690377e-07,29.494546798989177,0.0,0.0,0.003020582953467965,41,0.9999999403953552,0.9972877502441406,6.281770038185641e-05,0.0,0.07047039270401001,0.015474524348974228,3.002556923092925e-06,3.6358369470690377e-07,0.05358557775616646,1.0907510841207113e-06,8.996399992611259e-05,4.045984098866029e-07,0.01867552474141121,6.656896403001156e-07
1.3833301636623219e-05,0.9803665280342102,3.116795426194585e-07,30.12435444816947,0.0,0.0,0.0020384988747537136,42,1.0,0.9973301291465759,3.455149271758273e-05,0.0,0.048090867698192596,0.008821703493595123,1.2166160558990669e-06,3.116795426194585e-07,0.03350767493247986,9.35038656280085e-07,6.156969902804121e-05,2.7221261689192033e-07,0.00976458378136158,2.6973299327437417e-07
2.4109524019877426e-05,0.9777448177337646,3.537479074111616e-07,30.772100616246462,0.0,0.0,0.002500485861673951,43,0.9999999403953552,0.9977633953094482,4.347518552094698e-05,0.0,0.050697650760412216,0.012105249799787998,1.974559609152493e-06,3.537479074111616e-07,0.04110310971736908,1.0612436653900659e-06,6.645319808740169e-05,3.725606916304969e-07,0.022502873092889786,4.377748155093286e-07
3.470211595413275e-05,0.9774267673492432,3.566475754723797e-07,31.39278245717287,0.0,0.0,0.0028619766235351562,44,1.0,0.9974663853645325,5.335741661838256e-05,0.0,0.06876751780509949,0.014440533705055714,2.4489565930707613e-06,3.566475754723797e-07,0.051460541784763336,1.0699427548388485e-06,7.799591548973694e-05,4.2719025827864243e-07,0.02808794006705284,5.429522502709005e-07
2.025160392804537e-05,0.9784268140792847,3.4221665146105806e-07,32.07266237400472,0.0,0.0,0.0022679350804537535,45,1.0,0.9979760646820068,3.866564657073468e-05,0.0,0.061944518238306046,0.010892827063798904,1.3538704024540493e-06,3.4221665146105806e-07,0.039647236466407776,1.0266498975397553e-06,6.659269274678081e-05,3.468688305474643e-07,0.021249931305646896,3.001633217536437e-07
1.1378177077858709e-05,0.9799841642379761,3.1734120398141386e-07,32.74701592698693,0.0,0.0,0.0019348054192960262,46,1.0,0.9986546039581299,2.80625608866103e-05,0.0,0.041087690740823746,0.00820909347385168,9.619407137506641e-07,3.1734120398141386e-07,0.030063994228839874,9.520235835225321e-07,5.0852155254688114e-05,2.4756343464105157e-07,0.0104962894693017,2.1326955845779594e-07
1.8805923900799826e-05,0.9781443476676941,3.466049065536936e-07,33.54609300382435,0.0,0.0,0.002357369987294078,47,1.0,0.9983193874359131,3.595763701014221e-05,0.0,0.04400351643562317,0.010701377876102924,1.386602320962993e-06,3.466049065536936e-07,0.037278659641742706,1.0398147196610807e-06,6.003415182931349e-05,3.46463025380217e-07,0.018849190324544907,3.0742023682250874e-07
1.849981890700292e-05,0.9787489175796509,3.371547450115031e-07,34.16866274736822,0.0,0.0,0.002226489596068859,48,1.0,0.997157096862793,3.477186328382231e-05,0.0,0.05452704057097435,0.01028145756572485,1.157586893896223e-06,3.371547450115031e-07,0.03856721147894859,1.0114642918779282e-06,6.095997377997264e-05,3.7047203704787535e-07,0.02161794900894165,2.566457908415032e-07
1.0173193004447967e-05,0.9802018404006958,3.145503058021859e-07,34.83011771179736,0.0,0.0,0.0016952026635408401,49,1.0,0.9971539974212646,2.5023056878126226e-05,0.0,0.055930450558662415,0.0075490036979317665,6.319179988167889e-07,3.145503058021859e-07,0.024801218882203102,9.436508889848483e-07,4.932259616907686e-05,3.262573784468259e-07,0.020116355270147324,1.4010100812811288e-07
