disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
1.3091510481899604e-05,0.9795746803283691,3.243436594857485e-07,35.52798231318593,0.0,0.0,0.0021080458536744118,50,1.0,0.9981372356414795,3.0044022423680872e-05,0.0,0.03938514366745949,0.008801774121820927,9.92022137324966e-07,3.243436594857485e-07,0.03158106654882431,9.730309784572455e-07,5.450146272778511e-05,2.560449843258539e-07,0.007967762649059296,2.1993882626247796e-07
1.546608291391749e-05,0.9793320298194885,3.2796484106256685e-07,36.27949251420796,0.0,0.0,0.002054159063845873,51,1.0,0.9990452527999878,3.078990266658366e-05,0.0,0.04998146742582321,0.009520698338747025,9.248143442164292e-07,3.2796484106256685e-07,0.034250035881996155,9.8389455160941e-07,5.632357715512626e-05,2.7940200197917875e-07,0.009913746267557144,2.0503834718965663e-07
8.487393643008545e-06,0.9810588359832764,3.0123848659968644e-07,37.00040310807526,0.0,0.0,0.0015741391107439995,52,0.9999999403953552,0.9989182949066162,2.080419653793797e-05,0.0,0.03925084322690964,0.006673402152955532,5.120676291880955e-07,3.0123848659968644e-07,0.02883031591773033,9.037154313773499e-07,4.151138637098484e-05,1.9636733838979126e-07,0.0047798482701182365,1.1352928197538859e-07
8.602530215284787e-06,0.9803974032402039,3.1074989692569943e-07,37.62193968705833,0.0,0.0,0.0019554044120013714,53,1.0,0.9982661008834839,2.4357201255043037e-05,0.0,0.03069167211651802,0.007317022420465946,7.577434644190362e-07,3.1074989692569943e-07,0.024951409548521042,9.322496907770983e-07,4.632255149772391e-05,3.002960795583931e-07,0.01738361082971096,1.679974701573883e-07
1.019084629660938e-05,0.9798866510391235,3.191461814822105e-07,38.265548488125205,0.0,0.0,0.0017974625807255507,54,1.0,0.9980961084365845,2.5035194994416088e-05,0.0,0.04159962758421898,0.0077581582590937614,6.365870603985968e-07,3.191461814822105e-07,0.0273000318557024,9.574384876032127e-07,4.930094655719586e-05,3.0808087103650905e-07,0.017265163362026215,1.4113618362898706e-07
7.920069037936628e-06,0.9810376763343811,3.010628120136971e-07,38.88089703209698,0.0,0.0,0.001654636929742992,55,1.0,0.9985151290893555,2.039928403974045e-05,0.0,0.035477157682180405,0.00644565187394619,5.635039883600257e-07,3.010628120136971e-07,0.029597807675600052,9.031884360410913e-07,3.992616257164627e-05,2.331281621081871e-07,0.007173022720962763,1.2493310919126088e-07
7.158581865951419e-06,0.9806396961212158,3.074165420002828e-07,39.53688683360815,0.0,0.0,0.0018575716530904174,56,1.0,0.998642086982727,1.9698069081641734e-05,0.0,0.03162330389022827,0.006459956988692284,6.240479706320912e-07,3.074165420002828e-07,0.02431846223771572,9.222496260008484e-07,3.7594792956952006e-05,2.516086397008621e-07,0.010089561343193054,1.3835617096447095e-07
5.741389941249508e-06,0.982569694519043,2.764258510978834e-07,40.15351611934602,0.0,0.0,0.0014817096525803208,57,1.0,0.9991532564163208,1.655506821407471e-05,0.0,0.03177656978368759,0.005581997334957123,3.332527569455124e-07,2.764258510978834e-07,0.022496933117508888,8.292775532936503e-07,3.50488189724274e-05,2.0216148755025642e-07,0.00654543237760663,7.388466372049152e-08
7.400327376672067e-06,0.9817920327186584,2.891155759243702e-07,40.789805971086025,0.0,0.0,0.001824591658078134,58,1.0,0.9986448884010315,1.9998804418719374e-05,0.0,0.036752935498952866,0.0063765631057322025,5.640851554744586e-07,2.891155759243702e-07,0.025824598968029022,8.673467277731106e-07,3.908556391252205e-05,2.6974316824635025e-07,0.015490636229515076,1.2506195901096362e-07
4.716715011454653e-06,0.9823393821716309,2.797523279696179e-07,41.45326309464872,0.0,0.0,0.0016357023268938065,59,0.9999999403953552,0.9990106225013733,1.6161891835508868e-05,0.0,0.029199562966823578,0.005219920538365841,4.6008386789253564e-07,2.797523279696179e-07,0.01860264129936695,8.392569839088537e-07,3.249420478823595e-05,2.2950298728119378e-07,0.009662838652729988,1.0200407984939375e-07
3.597462864490808e-06,0.9823200702667236,2.802741505547601e-07,42.0839324593544,0.0,0.0,0.0012737300712615252,60,0.9999999403953552,0.9988343119621277,1.368341145280283e-05,0.0,0.023819973692297935,0.004563164431601763,2.524663784697623e-07,2.802741505547601e-07,0.01738734170794487,8.408224516642804e-07,3.031382402696181e-05,1.9586217092637526e-07,0.00471761729568243,5.5973707446810295e-08
5.712794518331066e-06,0.9810402393341064,3.010911200362898e-07,42.72186375781894,0.0,0.0,0.0017914847703650594,61,1.0,0.9985744953155518,1.7959699107450433e-05,0.0,0.026408851146697998,0.005874106660485268,5.077281457488425e-07,3.010911200362898e-07,0.021317750215530396,9.032733601088694e-07,3.5858494811691344e-05,2.0080616991435818e-07,0.005395068787038326,1.1256718579488734e-07
2.4445228063996183e-06,0.982526421546936,2.7712042083294364e-07,43.382126143202186,0.0,0.0,0.0012708614813163877,62,1.0,0.9990124106407166,1.1487163646961562e-05,0.0,0.015995895490050316,0.0039961617439985275,2.0726822924643784e-07,2.7712042083294364e-07,0.012794287875294685,8.313612624988309e-07,2.6127579985768534e-05,1.9121851835279813e-07,0.004931981675326824,4.595293745524032e-08
3.1157992452790495e-06,0.9826526641845703,2.75605998467654e-07,44.20285654626787,0.0,0.0,0.0013993933098390698,63,1.0,0.9988070130348206,1.294514186156448e-05,0.0,0.022846365347504616,0.004182883538305759,2.3402851923037815e-07,2.75605998467654e-07,0.016152197495102882,8.26817995402962e-07,2.89805575448554e-05,2.1703014851937041e-07,0.010034400969743729,5.188589824456358e-08
4.575012098939624e-06,0.9823617935180664,2.8040233246429125e-07,45.030116222798824,0.0,0.0,0.001625338802114129,64,1.0,0.9987156391143799,1.5231478755595163e-05,0.0,0.02554856799542904,0.005145007278770208,3.831973742762784e-07,2.8040233246429125e-07,0.01978996954858303,8.412069973928737e-07,3.15223733196035e-05,1.7301886146015022e-07,0.002929086098447442,8.495776171457692e-08
2.034676981566008e-06,0.9834425449371338,2.627878359362512e-07,45.692684231325984,0.0,0.0,0.0011023242259398103,65,0.9999999403953552,0.9991955161094666,9.558010788168758e-06,0.0,0.018659979104995728,0.0034117691684514284,1.4346402110732015e-07,2.627878359362512e-07,0.012134495191276073,7.883635362304631e-07,2.2463067580247298e-05,1.5101751671409147e-07,0.0011677599977701902,3.1807061873223574e-08
2.9462128168233903e-06,0.9824012517929077,2.7893096898878866e-07,46.344616170972586,0.0,0.0,0.0014416944468393922,66,1.0,0.9987929463386536,1.2032944141537882e-05,0.0,0.02438141033053398,0.004188274499028921,2.2926840870240994e-07,2.7893096898878866e-07,0.014473563991487026,8.367928785446566e-07,2.6888945285463706e-05,1.8654571931620012e-07,0.00511382520198822,5.0830543329993816e-08
2.907625002990244e-06,0.9824444055557251,2.7924494361286634e-07,46.94976412318647,0.0,0.0,0.0012886819895356894,67,1.0,0.9986491203308105,1.1421224371588323e-05,0.0,0.022043200209736824,0.004138717893511057,2.1707488429001387e-07,2.7924494361286634e-07,0.015381858684122562,8.37734830838599e-07,2.55840495810844e-05,1.905785182998443e-07,0.006373277399688959,4.812714848867472e-08
1.514789119028137e-06,0.9835308790206909,2.6160526545027096e-07,47.57347031123936,0.0,0.0,0.001227018074132502,68,1.0,0.9990923404693604,9.474772014073096e-06,0.0,0.013663734309375286,0.0030088424682617188,1.4676584214612376e-07,2.6160526545027096e-07,0.010618263855576515,7.848158247725223e-07,2.245114228571765e-05,1.5045597479002026e-07,0.0018790290923789144,3.253909852674042e-08
2.189135102526052e-06,0.983407199382782,2.6342766545894847e-07,48.26764824613929,0.0,0.0,0.0012213505106046796,69,1.0,0.9991054534912109,9.508509720035363e-06,0.0,0.020584823563694954,0.0035231471993029118,1.9031766385069204e-07,2.6342766545894847e-07,0.013006512075662613,7.902830247985548e-07,2.148779822164215e-05,1.495064338996599e-07,0.001122285844758153,4.219486982037779e-08
2.3246457203640603e-06,0.9823797345161438,2.799278888687695e-07,49.02988010272384,0.0,0.0,0.001374696148559451,70,1.0,0.9994586110115051,1.0369539268140215e-05,0.0,0.021346358582377434,0.0036847321316599846,1.9734342515675962e-07,2.799278888687695e-07,0.013294031843543053,8.397836381845991e-07,2.3579543267260306e-05,2.499583047210763e-07,0.013506047427654266,4.375253226385212e-08
1.2200036962894956e-06,0.9842042922973633,2.503491600691632e-07,49.80096034705639,0.0,0.0,0.0010814511915668845,71,1.0,0.9991726279258728,8.493183486280032e-06,0.0,0.013249927200376987,0.0027090823277831078,9.577548354400278e-08,2.503491600691632e-07,0.00955474004149437,7.510474802074896e-07,2.0908013539155945e-05,1.4902349221301847e-07,0.0025261498522013426,2.1234150437976496e-08
1.8404260799798067e-06,0.9828169345855713,2.725459467001201e-07,50.578069968149066,0.0,0.0,0.0014238173607736826,72,1.0,0.9991773366928101,1.0340773769712541e-05,0.0,0.016321443021297455,0.0033065765164792538,2.0992345639569976e-07,2.725459467001201e-07,0.01185709610581398,8.176378401003603e-07,2.3485194105887786e-05,1.8768122345136362e-07,0.00519899558275938,4.654162211181756e-08
1.051406115948339e-06,0.9839617609977722,2.543313257774571e-07,51.258606469258666,0.0,0.0,0.001004378660582006,73,0.9999999403953552,0.9990640878677368,7.971475497470237e-06,0.0,0.012834698893129826,0.0025136987678706646,8.053343236724686e-08,2.543313257774571e-07,0.00901096872985363,7.629939773323713e-07,1.9971354049630463e-05,1.4556411542798742e-07,0.0018969652010127902,1.7854873135547678e-08
1.7494464827905176e-06,0.9827628135681152,2.7355312681720534e-07,51.879727099090815,0.0,0.0,0.0013746712356805801,74,0.9999999403953552,0.9994738698005676,9.507437425781973e-06,0.0,0.01766033284366131,0.003225084859877825,1.7449130496061116e-07,2.7355312681720534e-07,0.010893608443439007,8.206593520299066e-07,2.204406337114051e-05,2.519910538012482e-07,0.014797360636293888,3.868604636636519e-08
1.1176964562764624e-06,0.9832432270050049,2.654905131294072e-07,52.58662565611303,0.0,0.0,0.001055107917636633,75,1.0,0.9995854496955872,7.85737211117521e-06,0.0,0.014323940500617027,0.0025426470674574375,7.902706045115337e-08,2.654905131294072e-07,0.009233840741217136,7.96471567809931e-07,1.976169369299896e-05,2.3045237185215228e-07,0.012644151225686073,1.7520898509815197e-08
1.3840909787177225e-06,0.9839086532592773,2.54768536933625e-07,53.19090937823057,0.0,0.0,0.0013711625942960382,76,1.0,0.9992354512214661,8.806135156191885e-06,0.0,0.01428659912198782,0.0028356658294796944,1.492238368427934e-07,2.54768536933625e-07,0.010523214004933834,7.643055823791656e-07,2.0752751879626885e-05,1.6673561731295194e-07,0.003045970108360052,3.3084056383358984e-08
1.138894504038035e-06,0.9837445020675659,2.580093223514268e-07,53.86486895941198,0.0,0.0,0.0011548919137567282,77,1.0,0.9989097118377686,8.210254236473702e-06,0.0,0.015929285436868668,0.0025322195142507553,8.461727674102804e-08,2.580093223514268e-07,0.009708430618047714,7.740279670542805e-07,2.048423448286485e-05,1.6102961808428518e-07,0.002719143172726035,1.8760291098374182e-08
1.3807884897687472e-06,0.982919454574585,2.7097337351733586e-07,54.61586305499077,0.0,0.0,0.0012121328618377447,78,1.0,0.9992241263389587,8.096797500911634e-06,0.0,0.01615525223314762,0.002828783355653286,1.3729888337365992e-07,2.7097337351733586e-07,0.01036741677671671,8.129201205520076e-07,1.9300885469419882e-05,1.6725908835724113e-07,0.003040511626750231,3.0440205023296585e-08
1.0568280686129583e-06,0.9833182692527771,2.6433812649884203e-07,55.364193091169,0.0,0.0,0.0010821032337844372,79,1.0,0.999363899230957,7.571229161840165e-06,0.0,0.01436959020793438,0.0024670222774147987,6.54968133062539e-08,2.6433812649884203e-07,0.00913365837186575,7.930143510748167e-07,1.9293109289719723e-05,1.7162005860882346e-07,0.004546096548438072,1.4521139846124242e-08
1.46049444538221e-06,0.9838929176330566,2.5560296990079223e-07,56.16900773905218,0.0,0.0,0.001348099554888904,80,1.0,0.9992482662200928,8.425265150435735e-06,0.0,0.016401998698711395,0.002849250566214323,1.9141981510983896e-07,2.5560296990079223e-07,0.010576946660876274,7.668089097023767e-07,1.906699617393315e-05,2.204264575311754e-07,0.011384518817067146,4.243922546720569e-08
7.532165682277991e-07,0.9844046831130981,2.4779814111752785e-07,56.90462880767882,0.0,0.0,0.001100330613553524,81,1.0,0.9995047450065613,6.780892817914719e-06,0.0,0.0108580831438303,0.0021041242871433496,7.905600796220824e-08,2.4779814111752785e-07,0.007772221229970455,7.433944233525835e-07,1.7119560652645305e-05,1.3339423787783744e-07,0.0004860834451392293,1.752731648707595e-08
2.0856182345596608e-06,0.983150839805603,2.6744356773633626e-07,57.572153221815825,0.0,0.0,0.0013211036566644907,82,1.0,0.9992779493331909,9.189539923681878e-06,0.0,0.018292879685759544,0.003386504016816616,1.5094113336999726e-07,2.6744356773633626e-07,0.013540947809815407,8.023307032090088e-07,2.142700759577565e-05,1.8662728962226538e-07,0.006489544175565243,3.3464793602888676e-08
4.1342383383380366e-07,0.9841535687446594,2.514940433684387e-07,58.504246247932315,0.0,0.0,0.0008583921007812023,83,1.0,0.9994114637374878,4.9949226195167284e-06,0.0,0.009227477945387363,0.0015497506828978658,3.774227863573287e-08,2.514940433684387e-07,0.005826829466968775,7.544821301053162e-07,1.3539219253289048e-05,1.2881982058843278e-07,0.00028617828502319753,8.367749160242965e-09
2.5772528715606313e-06,0.9834280014038086,2.6284126874998037e-07,59.23097294382751,0.0,0.0,0.001475876197218895,84,1.0,0.999331533908844,1.1075799193349667e-05,0.0,0.017897699028253555,0.003959201741963625,2.2157277612677717e-07,2.6284126874998037e-07,0.013946110382676125,7.885238346716505e-07,2.4687853510840796e-05,2.1364647295740724e-07,0.010797876864671707,4.912436324389091e-08
8.225572400988312e-07,0.9837363362312317,2.5792445512706763e-07,60.04083960317075,0.0,0.0,0.0011112219654023647,85,1.0,0.9991207718849182,6.803934411436785e-06,0.0,0.01388159766793251,0.002058836631476879,7.385576594742815e-08,2.5792445512706763e-07,0.008519730530679226,7.737733653812029e-07,1.730491203488782e-05,1.5126036601031956e-07,0.0022659320384263992,1.6374382738604254e-08
2.6084808268933557e-06,0.9834668636322021,2.617603627186327e-07,60.71097663976252,0.0,0.0,0.0014910157769918442,86,1.0,0.9991567730903625,1.1431187886046246e-05,0.0,0.016232991591095924,0.0039835963398218155,2.0493313002134528e-07,2.617603627186327e-07,0.013977252878248692,7.85281088155898e-07,2.582928937044926e-05,1.6746245989907038e-07,0.004435288719832897,4.543522891253815e-08
2.104793338730815e-06,0.9835476875305176,2.608605598197755e-07,61.418790658935905,0.0,0.0,0.0014263683697208762,87,1.0,0.9989297986030579,1.12174529931508e-05,0.0,0.021573510020971298,0.003512966213747859,1.593192422433276e-07,2.608605598197755e-07,0.012707780115306377,7.825816510376171e-07,2.6298519514966756e-05,1.8386512579127157e-07,0.004874322097748518,3.5322283764571694e-08
1.6068263448687503e-06,0.9830324649810791,2.6889222226600396e-07,62.0272357519716,0.0,0.0,0.0012833832297474146,88,1.0,0.9993387460708618,7.85654174251249e-06,0.0,0.015255705453455448,0.0029568106401711702,1.575855606006371e-07,2.6889222226600396e-07,0.012046683579683304,8.066766667980119e-07,1.8234288290841505e-05,1.7983199995796895e-07,0.0038222710136324167,3.493791211894859e-08
2.410499064353644e-06,0.983694851398468,2.582474962764536e-07,62.80352924391627,0.0,0.0,0.0015370172914117575,89,1.0,0.9984926581382751,1.1023930710507557e-05,0.0,0.024896027520298958,0.0037109064869582653,2.5261135760956677e-07,2.582474962764536e-07,0.012327758595347404,7.747424888293608e-07,2.40909921558341e-05,1.835575176301063e-07,0.0052291881293058395,5.600585595288976e-08
1.5307150533772074e-06,0.9829039573669434,2.7078772291133646e-07,63.52253025211394,0.0,0.0,0.0013633379712700844,90,1.0,0.999362587928772,7.373882453975966e-06,0.0,0.019106652587652206,0.0027986348140984774,1.4998765607288078e-07,2.7078772291133646e-07,0.01155583281069994,8.123631687340094e-07,1.7206251868628897e-05,2.2961548040711932e-07,0.01204412616789341,3.325340003357269e-08
1.528539769424242e-06,0.9832906126976013,2.65097924057045e-07,64.34484876692295,0.0,0.0,0.0013695755042135715,91,1.0,0.9994155764579773,8.787334081716835e-06,0.0,0.018881477415561676,0.0029996708035469055,1.6776148470398766e-07,2.65097924057045e-07,0.0102729806676507,7.952937721711351e-07,2.040275103354361e-05,1.5754908133658319e-07,0.0025028011295944452,3.719399188639727e-08
1.1059570397264906e-06,0.98340904712677,2.630134758874192e-07,65.07211864367127,0.0,0.0,0.0012253011809661984,92,1.0,0.9993661642074585,6.208963441167725e-06,0.0,0.013375460170209408,0.002515687607228756,9.538223366689635e-08,2.630134758874192e-07,0.009570160880684853,7.890404276622576e-07,1.5356008589151315e-05,1.5084940230281063e-07,0.0010219656396657228,2.1146965067941892e-08
2.0961267637176206e-06,0.9831421971321106,2.674606207619945e-07,65.71010964922607,0.0,0.0,0.0015374304493889213,93,1.0,0.9992415308952332,9.976656656363048e-06,0.0,0.02064047008752823,0.003426277544349432,1.8060769946259825e-07,2.674606207619945e-07,0.0126117542386055,8.023818622859835e-07,2.289637632202357e-05,1.7222994586063578e-07,0.0038723796606063843,4.004209586128127e-08
1.0207407967754989e-06,0.9832454919815063,2.663918508005736e-07,66.32280748523772,0.0,0.0,0.0011087997118011117,94,0.9999999403953552,0.9997377395629883,5.6421731642331e-06,0.0,0.014761664904654026,0.0023983768187463284,8.473742951764507e-08,2.663918508005736e-07,0.008739525452256203,7.991755524017208e-07,1.4183980965754017e-05,1.5102563111213385e-07,0.002449234016239643,1.8786931121894668e-08
1.9298877305118367e-06,0.982857346534729,2.720315137594298e-07,66.99209598824382,0.0,0.0,0.0014453826006501913,95,1.0,0.9991591572761536,9.337937626696657e-06,0.0,0.017329350113868713,0.003326200181618333,1.2002948324152385e-07,2.720315137594298e-07,0.01271833386272192,8.160945412782894e-07,2.2424277631216682e-05,1.8422957737129764e-07,0.005850688554346561,2.6611445491653285e-08
1.8515783040129463e-06,0.9835091829299927,2.619582630813966e-07,67.60297488979995,0.0,0.0,0.0013330489164218307,96,1.0,0.9988048076629639,8.390320545004215e-06,0.0,0.016956033185124397,0.0032650725916028023,1.1859622617294008e-07,2.619582630813966e-07,0.012856625020503998,7.858748176658992e-07,2.004267298616469e-05,1.896952426250209e-07,0.007948372513055801,2.629368189843717e-08
1.6702205130059156e-06,0.9840965867042542,2.524490128053003e-07,68.22787897102535,0.0,0.0,0.0012383954599499702,97,0.9999999403953552,0.9994668364524841,7.893823749327566e-06,0.0,0.018074719235301018,0.002973419614136219,1.1625208884424865e-07,2.524490128053003e-07,0.012148154899477959,7.573470384159009e-07,1.885976962512359e-05,1.768081432373947e-07,0.005206743720918894,2.577396962522016e-08
1.4180741345626302e-06,0.9836462736129761,2.592153123259777e-07,68.82718123868108,0.0,0.0,0.0012615511659532785,98,0.9999999403953552,0.9996071457862854,7.158447715482907e-06,0.0,0.016605928540229797,0.0029063913971185684,1.0926523685839129e-07,2.592153123259777e-07,0.009827077388763428,7.776459369779332e-07,1.7314327124040574e-05,1.3396913800534094e-07,0.0005743096116930246,2.422493139420112e-08
2.863558165699942e-06,0.9827309846878052,2.7392258061809116e-07,69.49411026202142,0.0,0.0,0.001613239641301334,99,1.0,0.9992006421089172,1.0551182640483603e-05,0.0,0.022708885371685028,0.0038459026254713535,2.495923752121598e-07,2.7392258061809116e-07,0.01589713990688324,8.217677418542735e-07,2.2850357709103264e-05,2.2924776033050875e-07,0.012210384011268616,5.533652114309007e-08
