disp_penalty,edit_direction_cosine,edit_direction_mse,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
2.1543096409004647e-06,0.9832053184509277,2.665058786988084e-07,70.12936328724027,0.0,0.0,0.0014856772031635046,100,1.0,0.9993179440498352,9.827503163251095e-06,0.0,0.019848771393299103,0.0034836987033486366,1.630734942636991e-07,2.665058786988084e-07,0.012887205928564072,7.995176360964251e-07,2.277879866596777e-05,1.5802268649167672e-07,0.0026059080846607685,3.615463128880947e-08
2.980904127980466e-06,0.9828537702560425,2.7197080498808646e-07,70.74032307229936,0.0,0.0,0.0014942684210836887,101,1.0,0.9996441006660461,1.0036103958555032e-05,0.0,0.02347780205309391,0.003911812789738178,2.421031979338295e-07,2.7197080498808646e-07,0.016414301469922066,8.159124149642594e-07,2.161387965315953e-05,1.8842416693587438e-07,0.00554958451539278,5.367611777273851e-08
2.9827228900103364e-06,0.9825969934463501,2.7647496381177916e-07,71.35994763486087,0.0,0.0,0.0016448663081973791,102,1.0,0.9993059039115906,1.09249967863434e-05,0.0,0.02222047559916973,0.004032189957797527,2.3232446721976885e-07,2.7647496381177916e-07,0.01614970900118351,8.294248914353375e-07,2.4031583961914293e-05,2.4339186666111345e-07,0.012639441527426243,5.1508095566532575e-08
3.4096024137397762e-06,0.9818742871284485,2.866891293251683e-07,71.99324106611311,0.0,0.0,0.0017061117105185986,103,1.0,0.9990926384925842,1.1965737030550372e-05,0.0,0.02077561244368553,0.004410360939800739,3.052862211916363e-07,2.866891293251683e-07,0.016372330486774445,8.600674163972144e-07,2.5283388822572306e-05,2.2267099097916798e-07,0.008292646147310734,6.768426885628287e-08
1.4829216752332286e-06,0.9830179214477539,2.691155032152892e-07,72.6428053677082,0.0,0.0,0.0012284686090424657,104,1.0,0.9993979334831238,7.807709152984899e-06,0.0,0.017554234713315964,0.0028692283667623997,9.4839485598186e-08,2.691155032152892e-07,0.011201512068510056,8.073465096458676e-07,1.921918010339141e-05,1.7493879056473816e-07,0.0035959717351943254,2.102663287928408e-08
4.141935278312303e-06,0.9820725321769714,2.850397322617937e-07,73.38104392401874,0.0,0.0,0.0017931493930518627,105,1.0,0.9989496469497681,1.3497568943421356e-05,0.0,0.02301863022148609,0.004918050952255726,3.337051452945161e-07,2.850397322617937e-07,0.018130647018551826,8.551191967853811e-07,2.8261880288482644e-05,1.8867916651288397e-07,0.00417739525437355,7.398496393307141e-08
2.2705357878294308e-06,0.9827210307121277,2.736907163125579e-07,73.98421394079924,0.0,0.0,0.0014976715901866555,106,0.9999999403953552,0.9994263648986816,9.316288014815655e-06,0.0,0.016126081347465515,0.0036888497415930033,1.5192208024927822e-07,2.736907163125579e-07,0.012979424558579922,8.210721489376738e-07,2.1681962607544847e-05,1.6654725243370194e-07,0.0029822622891515493,3.368227652345013e-08
3.4735012377495877e-06,0.9824057817459106,2.7950108005825314e-07,74.59079611487687,0.0,0.0,0.001567924628034234,107,1.0,0.9993406534194946,1.1350317436154e-05,0.0,0.021002426743507385,0.004422858357429504,2.737999693636084e-07,2.7950108005825314e-07,0.01729346439242363,8.385032401747594e-07,2.4182536435546353e-05,2.242983185851699e-07,0.010373653843998909,6.070352753795305e-08
1.8735654521151446e-06,0.9831192493438721,2.6796683982865943e-07,75.22934800386429,0.0,0.0,0.0014889503363519907,108,1.0,0.999308705329895,8.857519787852652e-06,0.0,0.017072563990950584,0.003270750865340233,1.4435804018830822e-07,2.6796683982865943e-07,0.012715373188257217,8.039005479076877e-07,2.0816372853005305e-05,1.9556838992684789e-07,0.007616751827299595,3.200527132207753e-08
3.7477154819498537e-06,0.9827978014945984,2.727273624714144e-07,75.92135483399034,0.0,0.0,0.0017454168992117047,109,1.0,0.9994187355041504,1.1908120541193057e-05,0.0,0.022512199357151985,0.0044131833128631115,2.7334823471392156e-07,2.727273624714144e-07,0.01881985366344452,8.181821158359526e-07,2.5396646378794685e-05,1.861786955714706e-07,0.004699439741671085,6.060337653934766e-08
3.033467692148406e-06,0.9824236631393433,2.78555319255247e-07,76.70727764256299,0.0,0.0,0.0016996616031974554,110,1.0,0.9989616870880127,1.1487313713587355e-05,0.0,0.023224962875247,0.004019429907202721,2.267100995823057e-07,2.78555319255247e-07,0.016089364886283875,8.35665957765741e-07,2.5520963390590623e-05,2.017550997379658e-07,0.007886185310781002,5.026334903845964e-08
2.2044341676519252e-06,0.9828610420227051,2.717273162033962e-07,77.30942055955529,0.0,0.0,0.0015095245325937867,111,1.0,0.999269962310791,8.58636758493958e-06,0.0,0.02026226371526718,0.0034551210701465607,1.6715227957320167e-07,2.717273162033962e-07,0.013603958301246166,8.151819201884791e-07,1.9622235413407907e-05,1.997276228848932e-07,0.008269261568784714,3.705892837047031e-08
1.558536155243928e-06,0.9834142923355103,2.6292633492630557e-07,77.94575105048716,0.0,0.0,0.001414897502399981,112,1.0,0.9994293451309204,7.541168088209815e-06,0.0,0.01692848466336727,0.0028580999933183193,1.189711937854554e-07,2.6292633492630557e-07,0.011465619318187237,7.887790047789167e-07,1.806733780540526e-05,1.6225502008637704e-07,0.00350349978543818,2.6376815398521103e-08
2.3611803499079542e-06,0.983623743057251,2.5986940954680904e-07,78.66248577460647,0.0,0.0,0.001459629274904728,113,1.0,0.9993917942047119,8.66212030814495e-06,0.0,0.01996762305498123,0.003551171161234379,1.895322867540017e-07,2.5986940954680904e-07,0.014391454868018627,7.796082286404271e-07,1.9272174540674314e-05,1.6284272419397894e-07,0.0027239909395575523,4.202074421755242e-08
2.2500535123981535e-06,0.9828283786773682,2.726528975927067e-07,79.33957585692406,0.0,0.0,0.001489246846176684,114,1.0,0.9988452196121216,9.037338713824283e-06,0.0,0.01842495985329151,0.003702704329043627,1.5758394056319958e-07,2.726528975927067e-07,0.013069432228803635,8.179587211998296e-07,2.0892901375191286e-05,1.814814964973266e-07,0.003531240625306964,3.493755329486703e-08
2.7531507384992437e-06,0.9823745489120483,2.793822204694152e-07,80.08077632822096,0.0,0.0,0.0015122428303584456,115,1.0,0.9992479681968689,9.454263818042818e-06,0.0,0.022152064368128777,0.0038755428977310658,1.9736354772703635e-07,2.793822204694152e-07,0.015255494974553585,8.381466614082456e-07,2.107267573592253e-05,1.835142313666438e-07,0.0050420514307916164,4.375699447223269e-08
2.680852048797533e-06,0.9832042455673218,2.6695875021687243e-07,80.70528729073703,0.0,0.0,0.0016402793116867542,116,1.0,0.9995033144950867,9.578604476701003e-06,0.0,0.017797155305743217,0.004051952622830868,2.441254594032216e-07,2.6695875021687243e-07,0.013126756995916367,8.008762506506173e-07,2.0548941392917186e-05,1.785548420230043e-07,0.0040624407120049,5.412446313357577e-08
2.928151843661908e-06,0.9826992750167847,2.742123115240247e-07,81.41035829856992,0.0,0.0,0.0016879132017493248,117,1.0,0.9992213249206543,1.0411959920020308e-05,0.0,0.021327100694179535,0.0038683011662214994,2.1485048762315273e-07,2.742123115240247e-07,0.01691564917564392,8.226369345720741e-07,2.304986810486298e-05,1.8168918813898927e-07,0.004616831429302692,4.763398209206571e-08
4.699667442764621e-06,0.9817368984222412,2.9050829652987886e-07,82.03321480751038,0.0,0.0,0.0019169956212863326,118,0.9999999403953552,0.9990302920341492,1.3302489605848677e-05,0.0,0.024877535179257393,0.005082225892692804,4.1562651631465997e-07,2.9050829652987886e-07,0.019971732050180435,8.715248895896366e-07,2.617413701955229e-05,2.1949448125724302e-07,0.007719183340668678,9.214755181119472e-08
3.6381313748279354e-06,0.9827102422714233,2.747160010585503e-07,82.8235160857439,0.0,0.0,0.001722877030260861,119,1.0,0.9991928339004517,1.1299257494101766e-05,0.0,0.023388033732771873,0.00440913625061512,3.064854752210522e-07,2.747160010585503e-07,0.018070094287395477,8.24148003175651e-07,2.339318598387763e-05,1.8117823685770418e-07,0.0033553168177604675,6.79501539480043e-08
2.485312052158406e-06,0.9827385544776917,2.7419224579716683e-07,83.44582887552679,0.0,0.0,0.001548001542687416,120,1.0,0.9993597865104675,8.784134479355998e-06,0.0,0.0179880503565073,0.0038010315038263798,1.949742340912053e-07,2.7419224579716683e-07,0.014334837906062603,8.225767373915005e-07,1.9532075384631753e-05,1.8953059566229058e-07,0.004334951750934124,4.322726709915514e-08
3.3700525818858296e-06,0.9826912879943848,2.746593565916555e-07,84.14907614700496,0.0,0.0,0.00171381002292037,121,0.9999999403953552,0.9991950988769531,1.145441819971893e-05,0.0,0.022373579442501068,0.004392677918076515,2.9817084623573464e-07,2.746593565916555e-07,0.016432330012321472,8.23978098196676e-07,2.405295890639536e-05,1.9043365284687752e-07,0.0047122761607170105,6.610673608520301e-08
2.9178677323216107e-06,0.9828642010688782,2.7173214789399935e-07,85.21872910484672,0.0,0.0,0.0016552925808355212,122,1.0,0.9996304512023926,9.519277227809653e-06,0.0,0.022527776658535004,0.0038972452748566866,2.506814098524046e-07,2.7173214789399935e-07,0.016282690688967705,8.151964721037075e-07,2.0208901332807727e-05,1.799316180495225e-07,0.003816880751401186,5.557797067012871e-08
4.229676051181741e-06,0.9826837778091431,2.741451226029312e-07,86.35482210852206,0.0,0.0,0.0017795738531276584,123,1.0,0.9991897940635681,1.2453983799787238e-05,0.0,0.024743394926190376,0.004804200027137995,3.251710722906864e-07,2.741451226029312e-07,0.019063038751482964,8.224353678087937e-07,2.566924194979947e-05,1.7414804176496546e-07,0.0031871278770267963,7.209289520915263e-08
2.994119313370902e-06,0.9815173149108887,2.928823619186005e-07,87.29929511807859,0.0,0.0,0.0017193645471706986,124,1.0,0.9988107681274414,1.0995247066603042e-05,0.0,0.01990971527993679,0.00413929857313633,2.546563848682126e-07,2.928823619186005e-07,0.015840236097574234,8.786470857558015e-07,2.395323281234596e-05,2.0253395405234187e-07,0.005296097137033939,5.64592497198646e-08
2.900663275795523e-06,0.9830272197723389,2.689043299142213e-07,87.95437410660088,0.0,0.0,0.0016058117616921663,125,1.0,0.999059796333313,9.982511983253062e-06,0.0,0.02140621468424797,0.003987523261457682,2.1082701096020173e-07,2.689043299142213e-07,0.016325850039720535,8.067129897426639e-07,2.2017084120307118e-05,1.8659089562333975e-07,0.005450307857245207,4.6741945425310405e-08
2.700920276765828e-06,0.9832582473754883,2.6563321853245725e-07,88.59021027572453,0.0,0.0,0.001644332311116159,126,1.0,0.9994735717773438,9.797770871955436e-06,0.0,0.018174422904849052,0.003964523319154978,2.3415815064709022e-07,2.6563321853245725e-07,0.014317422173917294,7.968996555973717e-07,2.1242616639938205e-05,1.7634782523145986e-07,0.0031200991943478584,5.1914636145511395e-08
3.33969910570886e-06,0.9826553463935852,2.7588961870606e-07,89.2062510382384,0.0,0.0,0.0016266765305772424,127,0.9999999403953552,0.9989269375801086,1.1119072041765321e-05,0.0,0.022160712629556656,0.00430359086021781,2.359484483349661e-07,2.7588961870606e-07,0.016531022265553474,8.276688276964705e-07,2.4273635062854737e-05,1.9301765519230685e-07,0.005522832740098238,5.23115595285617e-08
2.7263058655080386e-06,0.9826955199241638,2.749486611719476e-07,89.8122283294797,0.0,0.0,0.0016903821378946304,128,0.9999999403953552,0.9992659687995911,1.0887146345339715e-05,0.0,0.018881089985370636,0.003963985480368137,2.1557545437644876e-07,2.749486611719476e-07,0.01496244315057993,8.248459835158428e-07,2.433222471154295e-05,2.0076652162970277e-07,0.0071901292540133,4.7794713964322e-08
3.6731639738718513e-06,0.9825724363327026,2.76375374141935e-07,90.42578407004476,0.0,0.0,0.0016984088579192758,129,1.0,0.9993312954902649,1.2147581401222851e-05,0.0,0.02367001213133335,0.004453599452972412,2.3639879032089084e-07,2.76375374141935e-07,0.017924455925822258,8.291261224258051e-07,2.6674331820686348e-05,1.678822059147933e-07,0.003023459343239665,5.241140499379071e-08
3.25108521792572e-06,0.9819153547286987,2.86985141428886e-07,91.10024076327682,0.0,0.0,0.0017422662349417806,130,1.0,0.9992688298225403,1.17219788080547e-05,0.0,0.02294246479868889,0.00418961513787508,2.4401697373832576e-07,2.86985141428886e-07,0.01731402799487114,8.609554242866579e-07,2.577426130301319e-05,1.802993665478425e-07,0.00430254777893424,5.4100411261970294e-08
2.656905735420878e-06,0.9830728769302368,2.6819589038495906e-07,91.71293982304633,0.0,0.0,0.0016398282023146749,131,1.0,0.9993144273757935,1.0122104868059978e-05,0.0,0.021040989086031914,0.0037886640056967735,1.9550618901575945e-07,2.6819589038495906e-07,0.015237769111990929,8.045876711548772e-07,2.2737387553206645e-05,1.8089525610776036e-07,0.004840848036110401,4.3345202982436604e-08
2.703577138163382e-06,0.9831993579864502,2.669461025561759e-07,92.39553748816252,0.0,0.0,0.001629135338589549,132,1.0,0.999518632888794,1.0279767593601719e-05,0.0,0.02041359804570675,0.003892520209774375,2.2002352295658056e-07,2.669461025561759e-07,0.014565977267920971,8.008382792468183e-07,2.2691157937515527e-05,2.602391759864986e-07,0.01486511155962944,4.87808833327108e-08
3.2999898849084275e-06,0.9822789430618286,2.811648016631807e-07,93.03784011863172,0.0,0.0,0.0017170992214232683,133,1.0,0.9992473721504211,1.106730542232981e-05,0.0,0.021824780851602554,0.004286338109523058,2.447524423132563e-07,2.811648016631807e-07,0.017012806609272957,8.434943765678327e-07,2.4057244445430115e-05,1.814836565472433e-07,0.003579016076400876,5.426347371439988e-08
2.5649364943092223e-06,0.9832316040992737,2.656670972100983e-07,93.8203175868839,0.0,0.0,0.0016677792882546782,134,0.9999999403953552,0.9991124868392944,9.468805728829466e-06,0.0,0.017402376979589462,0.0038088210858404636,2.255419815355708e-07,2.656670972100983e-07,0.014381336979568005,7.970012916302949e-07,2.063171996269375e-05,1.6418573522969382e-07,0.0032290800008922815,5.000436686941612e-08
3.972690137743484e-06,0.982763409614563,2.736483679655066e-07,94.5072447154671,0.0,0.0,0.0018224110826849937,135,1.0,0.9990295767784119,1.1762141184590291e-05,0.0,0.023502543568611145,0.004676773678511381,3.14374261733974e-07,2.736483679655066e-07,0.019016951322555542,8.209451038965199e-07,2.424393460387364e-05,2.0214235973980976e-07,0.0070694247260689735,6.969915489207779e-08
2.4653204491187353e-06,0.9827292561531067,2.737499755767203e-07,95.14799132570624,0.0,0.0,0.0016406935174018145,136,1.0,0.999167799949646,1.0172308066103142e-05,0.0,0.01584315486252308,0.003897301387041807,1.80205034894243e-07,2.737499755767203e-07,0.013491402380168438,8.212499551518704e-07,2.325477180420421e-05,1.8374134924670216e-07,0.005337205715477467,3.995282327196037e-08
4.860425633523846e-06,0.9821251630783081,2.8336705781839555e-07,95.89257708005607,0.0,0.0,0.0018042182782664895,137,1.0,0.9995918273925781,1.2939253792865202e-05,0.0,0.029394231736660004,0.005046649370342493,4.155571957653592e-07,2.8336705781839555e-07,0.021140873432159424,8.501011734551867e-07,2.5133260351140052e-05,1.9377930016162281e-07,0.004855037666857243,9.213218277182023e-08
3.6809149150940357e-06,0.9817929267883301,2.884015657400596e-07,96.50345831178129,0.0,0.0,0.0016531443689018488,138,1.0,0.998841404914856,1.2164821782789659e-05,0.0,0.02187936007976532,0.004557267762720585,2.5021759597620985e-07,2.884015657400596e-07,0.0175156407058239,8.652046972201788e-07,2.6573972718324512e-05,2.03506459683922e-07,0.006479321978986263,5.5475137372695826e-08
4.216054549033288e-06,0.9823522567749023,2.8046420652572124e-07,97.45212231203914,0.0,0.0,0.0017989922780543566,139,1.0,0.9990019202232361,1.2451766451704316e-05,0.0,0.02696138247847557,0.0047080800868570805,3.9540216789646365e-07,2.8046420652572124e-07,0.019368525594472885,8.413926479988731e-07,2.4550095986342058e-05,2.1831695562468667e-07,0.007675031200051308,8.766365766632589e-08
3.7297472772479523e-06,0.982471227645874,2.7842924055221374e-07,98.06469731777906,0.0,0.0,0.0016500154742971063,140,1.0,0.9990882873535156,1.1932829693250824e-05,0.0,0.020749904215335846,0.004660248756408691,2.7741461394725775e-07,2.7842924055221374e-07,0.017437415197491646,8.352877216566412e-07,2.5442550395382568e-05,1.9750865476453328e-07,0.007232279516756535,6.150492026790744e-08
3.6467633890424622e-06,0.9821562767028809,2.828470826443663e-07,98.67611883953214,0.0,0.0,0.0017317176098003983,141,1.0,0.9989587664604187,1.2273954780539498e-05,0.0,0.019889092072844505,0.004675281699746847,3.207106544778071e-07,2.828470826443663e-07,0.016960591077804565,8.485412763548084e-07,2.565006070653908e-05,1.9361461056632834e-07,0.004619312938302755,7.11039831458038e-08
2.85471833194606e-06,0.9824271202087402,2.781788452921319e-07,99.28895412385464,0.0,0.0,0.0017025524284690619,142,0.9999999403953552,0.9990527629852295,1.1055994946218561e-05,0.0,0.019407523795962334,0.004071557894349098,2.726194168189977e-07,2.781788452921319e-07,0.014665438793599606,8.345365358763956e-07,2.3765835067024454e-05,2.050423404398316e-07,0.007435944397002459,6.044179201580846e-08
3.589037078199908e-06,0.982784628868103,2.732072346134373e-07,100.19770751148462,0.0,0.0,0.0016732041258364916,143,1.0,0.9991810321807861,1.2260496077942662e-05,0.0,0.02334589883685112,0.004585745744407177,2.826022296176234e-07,2.732072346134373e-07,0.016621695831418037,8.196217322620214e-07,2.6206645998172462e-05,1.8049199468350707e-07,0.0037141158245503902,6.265505447800024e-08
2.391358975728508e-06,0.9833545684814453,2.6450828727320186e-07,100.85231436416507,0.0,0.0,0.0015653882874175906,144,1.0,0.9992843270301819,9.35414391278755e-06,0.0,0.016768578439950943,0.003875016700476408,1.9400630435484345e-07,2.6450828727320186e-07,0.01264906395226717,7.935248618196056e-07,2.0947540178894997e-05,1.746669795466005e-07,0.0038863313384354115,4.301266898210088e-08
5.876374416402541e-06,0.9819579124450684,2.857266281353077e-07,101.61783714778721,0.0,0.0,0.002007862087339163,145,1.0,0.9992743730545044,1.692577643552795e-05,0.0,0.03057906962931156,0.005808013491332531,5.510160576704948e-07,2.857266281353077e-07,0.021021805703639984,8.571798844059231e-07,3.2356871088268235e-05,2.2009976419212762e-07,0.007303984370082617,1.221644367888075e-07
2.9803595680277795e-06,0.9830052852630615,2.69355723503395e-07,102.30127446725965,0.0,0.0,0.0016436314908787608,146,1.0,0.9991769194602966,1.0847428711713292e-05,0.0,0.019824674353003502,0.004147607833147049,2.289506397801233e-07,2.69355723503395e-07,0.01572432368993759,8.08067170510185e-07,2.3841552319936454e-05,1.8294936410256923e-07,0.00377497635781765,5.07600930177432e-08
5.937708010606002e-06,0.9816548824310303,2.907633245285979e-07,102.9270100761205,0.0,0.0,0.001994833815842867,147,1.0,0.9989272952079773,1.6141138985403813e-05,0.0,0.030032673850655556,0.005602331832051277,5.278824914967117e-07,2.907633245285979e-07,0.023555831983685493,8.722900020075031e-07,3.07870504911989e-05,2.1043189235570026e-07,0.005418849643319845,1.170355545809798e-07
5.402884653449291e-06,0.9809550642967224,3.021569909833488e-07,103.5353842638433,0.0,0.0,0.0018683261005207896,148,0.9999999403953552,0.998946487903595,1.555610288050957e-05,0.0,0.0282608475536108,0.005574011243879795,4.7052307650119474e-07,3.021569909833488e-07,0.020974300801753998,9.064709729500464e-07,3.06311012536753e-05,2.4730923087190604e-07,0.010791918262839317,1.0431853070258512e-07
3.7687491385440808e-06,0.9829890727996826,2.704302914935397e-07,104.14102939888835,0.0,0.0,0.0016525032697245479,149,1.0,0.9994896054267883,1.1786114555434324e-05,0.0,0.02316363714635372,0.0045105149038136005,2.8204243562868214e-07,2.704302914935397e-07,0.01872077025473118,8.112908744806191e-07,2.4919318093452603e-05,1.8649610922238935e-07,0.005887702573090792,6.253094397834502e-08
5.451218839880312e-06,0.9824990630149841,2.779335659397475e-07,104.80894481576979,0.0,0.0,0.0019735905807465315,150,1.0,0.9992420673370361,1.525243351352401e-05,0.0,0.028027575463056564,0.005546335130929947,4.851822268392425e-07,2.779335659397475e-07,0.021497514098882675,8.338006978192425e-07,2.9422331863315776e-05,2.1277030270994146e-07,0.007364954333752394,1.0756858159766125e-07
