disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.0005870236782357097,0.9292259216308594,6.084438837206108e-07,1002.0174050321423,0.6507193874567747,0.0,0.0,0.01575017161667347,3.769568252563477e-05,0.01007246132940054,1,1.0,0.973564624786377,-0.0036595738492906094,0.0,0.4440590441226959,0.08835211396217346,0.00010303220187779516,4.593639459926635e-06,1000000.0,0.32608750462532043,0.004602906759828329,0.00035159417893737555,4.593639459926635e-06,0.35438913106918335,2.284301990584936e-05
0.003922443836927414,0.92333984375,6.536386081279488e-07,1002.0174050321423,1.0047752745449543,0.0,0.0,0.0457303412258625,3.769568252563477e-05,0.01007246132940054,2,0.9999999403953552,0.939553439617157,-0.008232180029153824,0.0,1.0032387971878052,0.222247913479805,0.0006552633712999523,1.3668102837982588e-05,1000000.0,0.8689437508583069,0.013695676811039448,0.0008017559302970767,1.3668102837982588e-05,1.2062366008758545,0.0001452768628951162
0.004783248994499445,0.9236351847648621,6.485016683654976e-07,1002.0174050321423,1.3691603429615498,0.0,0.0,0.015529925003647804,3.769568252563477e-05,0.01007246132940054,3,1.0,0.9234557747840881,-0.008254112675786018,0.0,1.4215542078018188,0.24489432573318481,0.0006471240776591003,1.3846247384208255e-05,1000000.0,0.9464474320411682,0.013874180614948273,0.0008981209248304367,1.3846247384208255e-05,1.1478859186172485,0.0001434723089914769
0.00548279844224453,0.924365758895874,6.450757155107567e-07,1002.0174050321423,1.7291804198175669,0.0,0.0,0.04316132888197899,3.769568252563477e-05,0.01007246132940054,4,1.0,0.9121264219284058,-0.00438521197065711,0.0,1.66814386844635,0.2428438663482666,0.000659521552734077,1.025233359541744e-05,1000000.0,1.1299489736557007,0.01027301698923111,0.0010115427430719137,1.025233359541744e-05,0.8380696773529053,0.00014622093294747174
0.006803289987146854,0.923414409160614,6.525445996885537e-07,1002.0174050321423,2.1507606860250235,0.0,0.0,0.022508397698402405,3.769568252563477e-05,0.01007246132940054,5,1.0,0.9090219736099243,-0.006564852315932512,0.0,1.7296569347381592,0.28267914056777954,0.0007586154970340431,1.3426513760350645e-05,1000000.0,1.1783329248428345,0.013453599996864796,0.0012059139553457499,1.3426513760350645e-05,1.1386786699295044,0.00016819080337882042
0.008264565840363503,0.9204040765762329,6.779705472581554e-07,1002.0174050321423,2.5329282246530056,0.0,0.0,0.010698395781219006,3.769568252563477e-05,0.01007246132940054,6,1.0,0.9125791788101196,-0.006656350567936897,0.0,1.7038460969924927,0.3128993511199951,0.0009511093958280981,1.5130667634366546e-05,1000000.0,1.3295565843582153,0.015161192044615746,0.0013147093122825027,1.5130667634366546e-05,1.27227783203125,0.00021086816559545696
0.009765036404132843,0.9219955801963806,6.652317097177729e-07,1002.0174050321423,2.8946648724377155,0.0,0.0,0.019934458658099174,3.769568252563477e-05,0.01007246132940054,7,1.0,0.9197596311569214,-0.006148884072899818,0.0,2.0609960556030273,0.3323351740837097,0.0011023415718227625,1.5945372069836594e-05,1000000.0,1.4249833822250366,0.015977540984749794,0.0013593125622719526,1.5945372069836594e-05,1.383974552154541,0.00024439749540761113
0.010413200594484806,0.9241941571235657,6.479427838712581e-07,1002.0174050321423,3.2425947207957506,0.0,0.0,0.03612840920686722,3.769568252563477e-05,0.01007246132940054,8,1.0,0.9318872094154358,-0.006642946042120457,0.0,2.2871148586273193,0.33289533853530884,0.0010691905627027154,1.633985993976239e-05,1000000.0,1.4930672645568848,0.01637282408773899,0.0013395221903920174,1.633985993976239e-05,1.4340187311172485,0.0002370476577198133
0.010107328183948994,0.9237304925918579,6.506802492367569e-07,1002.0174050321423,3.612185264006257,0.0,0.0,0.014673126861453056,3.769568252563477e-05,0.01007246132940054,9,1.0,0.9437859058380127,-0.007014183327555656,0.0,2.357863187789917,0.3175853490829468,0.0009889313951134682,1.6092724763439037e-05,1000000.0,1.5478603839874268,0.016125191003084183,0.0012798354728147388,1.6092724763439037e-05,1.4194178581237793,0.00021925359033048153
0.009833366610109806,0.9251805543899536,6.395744094334077e-07,1002.0174050321423,3.9799077343195677,0.0,0.0,0.012992345727980137,3.769568252563477e-05,0.01007246132940054,10,1.0,0.9524217247962952,-0.007329026237130165,0.0,2.3652617931365967,0.30717700719833374,0.0009384732111357152,1.5995366993593052e-05,1000000.0,1.5607688426971436,0.01602763682603836,0.0012248459970578551,1.5995366993593052e-05,1.386643648147583,0.00020806663087569177
0.009470914490520954,0.9254231452941895,6.374528425112658e-07,1002.0174050321423,4.344772424548864,0.0,0.0,0.016228416934609413,3.769568252563477e-05,0.01007246132940054,11,1.0,0.958901047706604,-0.007800020277500153,0.0,2.3093278408050537,0.30152207612991333,0.0009129454847425222,1.6204961866606027e-05,1000000.0,1.5264256000518799,0.01623765379190445,0.00117810582742095,1.6204961866606027e-05,1.4125728607177734,0.00020240693993400782
0.008907357230782509,0.9228671789169312,6.631086648667406e-07,1002.0174050321423,4.699067963287234,0.0,0.0,0.03510156646370888,3.769568252563477e-05,0.01007246132940054,12,1.0,0.9646186828613281,-0.008441214449703693,0.0,2.212637186050415,0.29833775758743286,0.0008983804145827889,1.6622288967482746e-05,1000000.0,1.438291072845459,0.016655823215842247,0.0011445116251707077,1.6622288967482746e-05,1.457010269165039,0.0001991777535295114
0.00921418983489275,0.9221720695495605,6.609993761230726e-07,1002.0174050321423,5.051817229017615,0.0,0.0,0.01914232410490513,3.769568252563477e-05,0.01007246132940054,13,1.0,0.9713094830513,-0.009530596435070038,0.0,2.220154047012329,0.30921345949172974,0.0009561078040860593,1.8145710782846436e-05,1000000.0,1.4479146003723145,0.018182318657636642,0.0011239857412874699,1.8145710782846436e-05,1.5573234558105469,0.000211976352147758
0.009541024453938007,0.9235575795173645,6.553589173563523e-07,1002.0174050321423,5.443837016820908,0.0,0.0,0.03408009931445122,3.769568252563477e-05,0.01007246132940054,14,1.0,0.9691674709320068,-0.010941261425614357,0.0,2.244772434234619,0.32190191745758057,0.0010148582514375448,2.001448956434615e-05,1000000.0,1.4218882322311401,0.02005486749112606,0.0011383728124201298,2.001448956434615e-05,1.6894357204437256,0.00022500175691675395
0.009641537442803383,0.9231202602386475,6.542857136082603e-07,1002.0174050321423,5.8132967334240675,0.0,0.0,0.020104194059967995,3.769568252563477e-05,0.01007246132940054,15,1.0,0.9665529727935791,-0.0110623799264431,0.0,2.3496971130371094,0.32182741165161133,0.0010688991751521826,2.0515821233857423e-05,1000000.0,1.4066779613494873,0.020557209849357605,0.0011425756383687258,2.0515821233857423e-05,1.7413687705993652,0.00023698306176811457
0.009915592148900032,0.9221985936164856,6.600545248147682e-07,1002.0174050321423,6.202879119664431,0.0,0.0,0.040270086377859116,3.769568252563477e-05,0.01007246132940054,16,1.0,0.9624204039573669,-0.009604688733816147,0.0,2.4874305725097656,0.32055753469467163,0.0010875619482249022,1.9255145161878318e-05,1000000.0,1.441941499710083,0.01929398998618126,0.0011814022436738014,1.9255145161878318e-05,1.628279447555542,0.00024112073879223317
0.009148659184575081,0.9245758056640625,6.440624247261439e-07,1002.0174050321423,6.614510368555784,0.0,0.0,0.02653636410832405,3.769568252563477e-05,0.01007246132940054,17,1.0,0.9605517983436584,-0.00985479075461626,0.0,2.5416970252990723,0.30494749546051025,0.001001548720523715,1.8779053789330646e-05,1000000.0,1.3598781824111938,0.018816938623785973,0.0011772187426686287,1.8779053789330646e-05,1.5717694759368896,0.00022205093409866095
0.008574292063713074,0.9228728413581848,6.554176934514544e-07,1002.0174050321423,7.068636966869235,0.0,0.0,0.02326902560889721,3.769568252563477e-05,0.01007246132940054,18,1.0,0.9558172821998596,-0.010006728582084179,0.0,2.636366128921509,0.29052621126174927,0.0008981286082416773,1.812666596379131e-05,1000000.0,1.3085111379623413,0.018163233995437622,0.0011699729366227984,1.812666596379131e-05,1.5391004085540771,0.00019912191783078015
0.008624537847936153,0.9238067269325256,6.512275376735488e-07,1002.0174050321423,7.5176713000983,0.0,0.0,0.022915685549378395,3.769568252563477e-05,0.01007246132940054,19,1.0,0.950669527053833,-0.009337598457932472,0.0,2.770390510559082,0.28671151399612427,0.0008368769194930792,1.7073754861485213e-05,1000000.0,1.3274548053741455,0.01710820011794567,0.0011985873570665717,1.7073754861485213e-05,1.486169695854187,0.00018554195412434638
0.009009987115859985,0.92664635181427,6.289901079981064e-07,1002.0174050321423,7.9610020108520985,0.0,0.0,0.013844441622495651,3.769568252563477e-05,0.01007246132940054,20,1.0,0.9449843168258667,-0.00909509602934122,0.0,2.9125418663024902,0.2855866253376007,0.000804439012426883,1.6711379430489615e-05,1000000.0,1.3834879398345947,0.01674509234726429,0.0012437299592420459,1.6711379430489615e-05,1.4599616527557373,0.00017835022299550474
0.009253210388123989,0.9254990220069885,6.342933147607255e-07,1002.0174050321423,8.353931607678533,0.0,0.0,0.026216359809041023,3.769568252563477e-05,0.01007246132940054,21,1.0,0.9405896663665771,-0.00908220000565052,0.0,3.0292346477508545,0.2821848392486572,0.0007728388300165534,1.6552610759390518e-05,1000000.0,1.420881986618042,0.016586003825068474,0.0012820870615541935,1.6552610759390518e-05,1.4297797679901123,0.00017134423251263797
0.009742268361151218,0.9241405725479126,6.436544026655611e-07,1002.0174050321423,8.70874852873385,0.0,0.0,0.0226864255964756,3.769568252563477e-05,0.01007246132940054,22,1.0,0.938594400882721,-0.010042550042271614,0.0,3.125270366668701,0.28949522972106934,0.0007984802941791713,1.780330239853356e-05,1000000.0,1.476851463317871,0.0178392194211483,0.0013433536514639854,1.780330239853356e-05,1.5543036460876465,0.00017702914192341268
0.01059241034090519,0.9225102663040161,6.586508902728383e-07,1002.0174050321423,9.070326087996364,0.0,0.0,0.04499085620045662,3.769568252563477e-05,0.01007246132940054,23,1.0,0.9364176392555237,-0.011108356527984142,0.0,3.2130484580993652,0.3094686269760132,0.0009005258907563984,1.974480619537644e-05,1000000.0,1.544418215751648,0.01978463865816593,0.0014204960316419601,1.974480619537644e-05,1.724160075187683,0.00019965341198258102
0.012449645437300205,0.9242550730705261,6.447025953093544e-07,1002.0174050321423,9.435222744941711,0.0,0.0,0.010228651575744152,3.769568252563477e-05,0.01007246132940054,24,1.0,0.935851514339447,-0.011251385323703289,0.0,3.375908851623535,0.34391897916793823,0.0010414030402898788,2.1234516680124216e-05,1000000.0,1.6460107564926147,0.021277355030179024,0.0015235808677971363,2.1234516680124216e-05,1.8661401271820068,0.00023088694433681667
0.014192233793437481,0.9226786494255066,6.557833103215671e-07,1002.0174050321423,9.793732164427638,0.0,0.0,0.01420830562710762,3.769568252563477e-05,0.01007246132940054,25,1.0,0.9361902475357056,-0.010800410993397236,0.0,3.5099940299987793,0.3761499226093292,0.0011821894440799952,2.210415550507605e-05,1000000.0,1.7190464735031128,0.022148748859763145,0.0016171988099813461,2.210415550507605e-05,1.9209762811660767,0.0002621003659442067
0.015569767914712429,0.9242638945579529,6.514273991342634e-07,1002.0174050321423,10.130769046023488,0.0,0.0,0.016434133052825928,3.769568252563477e-05,0.01007246132940054,26,1.0,0.9377732276916504,-0.011705187149345875,0.0,3.6434004306793213,0.3986162543296814,0.0012779476819559932,2.394470175204333e-05,1000000.0,1.7600040435791016,0.023993007838726044,0.0016848677769303322,2.394470175204333e-05,2.098048210144043,0.00028333067893981934
0.016848571598529816,0.9246529340744019,6.532310408147168e-07,1002.0174050321423,10.478648874908686,0.0,0.0,0.01580139249563217,3.769568252563477e-05,0.01007246132940054,27,1.0,0.939744234085083,-0.012108724564313889,0.0,3.780933380126953,0.41529184579849243,0.0013281452702358365,2.495832450222224e-05,1000000.0,1.8080816268920898,0.025008674710989,0.001741099520586431,2.495832450222224e-05,2.169058084487915,0.0002944598672911525
0.018057916313409805,0.9238076210021973,6.555443405886763e-07,1002.0174050321423,10.833825128152966,0.0,0.0,0.014724060893058777,3.769568252563477e-05,0.01007246132940054,28,1.0,0.9418976902961731,-0.012777001596987247,0.0,3.9224748611450195,0.42590197920799255,0.0013393770204856992,2.5960036509786732e-05,1000000.0,1.8694764375686646,0.02601240761578083,0.001788302673958242,2.5960036509786732e-05,2.2610976696014404,0.0002969500492326915
0.018829818814992905,0.9225636720657349,6.585487426491454e-07,1002.0174050321423,11.19575047120452,0.0,0.0,0.013670562766492367,3.769568252563477e-05,0.01007246132940054,29,1.0,0.9441542625427246,-0.012954361736774445,0.0,4.025453090667725,0.42716026306152344,0.0013202701229602098,2.6179834094364196e-05,1000000.0,1.9307410717010498,0.026232648640871048,0.0018272651359438896,2.6179834094364196e-05,2.2849411964416504,0.00029271389939822257
0.019450059160590172,0.9245179891586304,6.473354687841493e-07,1002.0174050321423,11.592359688133001,0.0,0.0,0.03936479240655899,3.769568252563477e-05,0.01007246132940054,30,1.0,0.9462414979934692,-0.012617053464055061,0.0,4.107112884521484,0.42711958289146423,0.0013090284774079919,2.5908497264026664e-05,1000000.0,1.9909882545471191,0.025960765779018402,0.0018676364561542869,2.5908497264026664e-05,2.241054058074951,0.00029022153466939926
0.019388433545827866,0.9250164031982422,6.447976375056896e-07,1002.0174050321423,11.946428399533033,0.0,0.0,0.019608713686466217,3.769568252563477e-05,0.01007246132940054,31,1.0,0.947857141494751,-0.012850352562963963,0.0,4.16702127456665,0.4222923517227173,0.0012892700033262372,2.600460356916301e-05,1000000.0,2.0025811195373535,0.026057064533233643,0.0018844918813556433,2.600460356916301e-05,2.25538969039917,0.00028584094252437353
0.01897446997463703,0.9246810674667358,6.507150374090998e-07,1002.0174050321423,12.300535831600428,0.0,0.0,0.012956289574503899,3.769568252563477e-05,0.01007246132940054,32,1.0,0.9480334520339966,-0.012980224564671516,0.0,4.210012435913086,0.41539663076400757,0.001276634051464498,2.596698686829768e-05,1000000.0,1.9838289022445679,0.026019372045993805,0.0018826777813956141,2.596698686829768e-05,2.2485127449035645,0.0002830394369084388
0.01822449266910553,0.9249449968338013,6.449300258282165e-07,1002.0174050321423,12.656183311715722,0.0,0.0,0.017712313681840897,3.769568252563477e-05,0.01007246132940054,33,1.0,0.9472919702529907,-0.013025520369410515,0.0,4.238426685333252,0.4041765332221985,0.0012590823462232947,2.5738001568242908e-05,1000000.0,1.9352548122406006,0.025789925828576088,0.0018626581877470016,2.5738001568242908e-05,2.213688373565674,0.0002791481092572212
0.01706269010901451,0.9236780405044556,6.579060141120863e-07,1002.0174050321423,13.021614959463477,0.0,0.0,0.01327789667993784,3.769568252563477e-05,0.01007246132940054,34,1.0,0.9473869204521179,-0.013202035799622536,0.0,4.252542018890381,0.38732242584228516,0.0012243695091456175,2.543475966376718e-05,1000000.0,1.8444268703460693,0.025486072525382042,0.0018198471516370773,2.543475966376718e-05,2.1794304847717285,0.0002714520087465644
0.01594248041510582,0.9255069494247437,6.426088248190354e-07,1002.0174050321423,13.390436060726643,0.0,0.0,0.11766429990530014,3.769568252563477e-05,0.01007246132940054,35,1.0,0.9477295279502869,-0.01349833607673645,0.0,4.246936321258545,0.37220633029937744,0.0011893410701304674,2.52594290941488e-05,1000000.0,1.7492499351501465,0.025310387834906578,0.0017824415117502213,2.52594290941488e-05,2.15470027923584,0.00026368594262748957
0.017008546739816666,0.9230848550796509,6.660053486484685e-07,1002.0174050321423,13.74848565645516,0.0,0.0,0.02713572233915329,3.769568252563477e-05,0.01007246132940054,36,1.0,0.9501761794090271,-0.013705980964004993,0.0,4.213447570800781,0.39122751355171204,0.001233355258591473,2.6000952857430093e-05,1000000.0,1.8273510932922363,0.026053406298160553,0.0018559726886451244,2.6000952857430093e-05,2.2232255935668945,0.0002734442241489887
0.01874377951025963,0.9244704842567444,6.551711635438551e-07,1002.0174050321423,14.119803881272674,0.0,0.0,0.025488829240202904,3.769568252563477e-05,0.01007246132940054,37,1.0,0.9511050581932068,-0.013640191406011581,0.0,4.241135597229004,0.414653480052948,0.0012940922752022743,2.6721478207036853e-05,1000000.0,1.941068172454834,0.026775386184453964,0.0019478413742035627,2.6721478207036853e-05,2.2947850227355957,0.00028691007173620164
0.01972050778567791,0.9221576452255249,6.723950036757742e-07,1002.0174050321423,14.47719289176166,0.0,0.0,0.020055601373314857,3.769568252563477e-05,0.01007246132940054,38,1.0,0.9525237083435059,-0.013165679760277271,0.0,4.26198148727417,0.42577409744262695,0.0013396532740443945,2.6763227651827037e-05,1000000.0,1.9953492879867554,0.026817219331860542,0.0019927495159208775,2.6763227651827037e-05,2.2983827590942383,0.0002970112836919725
0.02020607329905033,0.9232674241065979,6.647254622293985e-07,1002.0174050321423,14.834932243451476,0.0,0.0,0.03888542577624321,3.769568252563477e-05,0.01007246132940054,39,1.0,0.9530763626098633,-0.01286659948527813,0.0,4.275440216064453,0.42971861362457275,0.0013691376661881804,2.676451185834594e-05,1000000.0,2.057896614074707,0.02681850641965866,0.002010612515732646,2.676451185834594e-05,2.312772512435913,0.0003035482077393681
0.02062361128628254,0.9228196144104004,6.679860575786734e-07,1002.0174050321423,15.16613993793726,0.0,0.0,0.014342962764203548,3.769568252563477e-05,0.01007246132940054,40,1.0,0.9529263973236084,-0.012847290374338627,0.0,4.264140605926514,0.43691176176071167,0.0014001698000356555,2.704325925151352e-05,1000000.0,2.1005187034606934,0.02709781564772129,0.002032388001680374,2.704325925151352e-05,2.3264060020446777,0.00031042826594784856
0.020924700424075127,0.9241777062416077,6.551900355589169e-07,1002.0174050321423,15.50569137558341,0.0,0.0,0.016169343143701553,3.769568252563477e-05,0.01007246132940054,41,1.0,0.9512004852294922,-0.012801004573702812,0.0,4.249678611755371,0.443632036447525,0.0014202017337083817,2.7196645532967523e-05,1000000.0,2.125079393386841,0.027251511812210083,0.0020487047731876373,2.7196645532967523e-05,2.332772731781006,0.00031486948137171566
0.02100474014878273,0.9239281415939331,6.571918902409379e-07,1002.0174050321423,15.855303723365068,0.0,0.0,0.014825980179011822,3.769568252563477e-05,0.01007246132940054,42,1.0,0.9504947662353516,-0.012996647506952286,0.0,4.238773822784424,0.44673973321914673,0.001419481704942882,2.740546187851578e-05,1000000.0,2.1301534175872803,0.027460750192403793,0.0020546470768749714,2.740546187851578e-05,2.3591408729553223,0.0003147098468616605
0.020868293941020966,0.9251378774642944,6.455137508964981e-07,1002.0174050321423,16.27015227638185,0.0,0.0,0.011012924835085869,3.769568252563477e-05,0.01007246132940054,43,1.0,0.9511154294013977,-0.013036292977631092,0.0,4.236054420471191,0.4453393816947937,0.0013956555631011724,2.7257312467554584e-05,1000000.0,2.125864028930664,0.027312301099300385,0.0020488162990659475,2.7257312467554584e-05,2.330843925476074,0.00030942741432227194
0.020495301112532616,0.9263403415679932,6.515882660096395e-07,1002.0174050321423,16.67646885663271,0.0,0.0,0.014054406434297562,3.769568252563477e-05,0.01007246132940054,44,1.0,0.9512724280357361,-0.013108732178807259,0.0,4.229392051696777,0.43997204303741455,0.0013583694817498326,2.7000587579095736e-05,1000000.0,2.107576370239258,0.027055058628320694,0.0020311016123741865,2.7000587579095736e-05,2.305237054824829,0.0003011608205270022
0.019914720207452774,0.9258662462234497,6.430069561247365e-07,1002.0174050321423,17.046553084626794,0.0,0.0,0.012386384420096874,3.769568252563477e-05,0.01007246132940054,45,1.0,0.9508156180381775,-0.013118920847773552,0.0,4.20505952835083,0.43329674005508423,0.001324328244663775,2.6660289222490974e-05,1000000.0,2.0652565956115723,0.02671407349407673,0.0020094995852559805,2.6660289222490974e-05,2.2847893238067627,0.00029361361521296203
0.019381072372198105,0.924287736415863,6.54509619835153e-07,1002.0174050321423,17.410999653860927,0.0,0.0,0.021590745076537132,3.769568252563477e-05,0.01007246132940054,46,1.0,0.9502294063568115,-0.013248792849481106,0.0,4.180812358856201,0.42774614691734314,0.0013007449451833963,2.6518504455452785e-05,1000000.0,2.017970323562622,0.026572002097964287,0.001988608855754137,2.6518504455452785e-05,2.263402223587036,0.00028838502475991845
0.019071310758590698,0.9235081672668457,6.651300168414309e-07,1002.0174050321423,17.79451146349311,0.0,0.0,0.015611646696925163,3.769568252563477e-05,0.01007246132940054,47,1.0,0.9484965801239014,-0.013323549181222916,0.0,4.138165473937988,0.4258813261985779,0.0013004123466089368,2.652638067957014e-05,1000000.0,1.991468071937561,0.02657989412546158,0.001981860725209117,2.652638067957014e-05,2.2645883560180664,0.0002883112756535411
0.018687041476368904,0.9260827302932739,6.438264108510339e-07,1002.0174050321423,18.160918788984418,0.0,0.0,0.025158634409308434,3.769568252563477e-05,0.01007246132940054,48,1.0,0.9465331435203552,-0.013420349918305874,0.0,4.098556041717529,0.42388975620269775,0.0013091012369841337,2.660109930729959e-05,1000000.0,1.9589242935180664,0.026654765009880066,0.0019746923353523016,2.660109930729959e-05,2.2755126953125,0.0002902376581914723
0.018668383359909058,0.9238149523735046,6.61909098198521e-07,1002.0174050321423,18.527261124923825,0.0,0.0,0.020831437781453133,3.769568252563477e-05,0.01007246132940054,49,1.0,0.9442375302314758,-0.013052965514361858,0.0,4.068083763122559,0.4247094690799713,0.0013217212399467826,2.631655297591351e-05,1000000.0,1.980311632156372,0.026369644328951836,0.0019798334687948227,2.631655297591351e-05,2.2628726959228516,0.0002930356131400913
