disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.018533695489168167,0.9245643615722656,6.55123812975944e-07,1002.0174050321423,18.87969379685819,0.0,0.0,0.011112630367279053,3.769568252563477e-05,0.01007246132940054,50,1.0,0.942854106426239,-0.013047467917203903,0.0,4.077588081359863,0.41882985830307007,0.0013037599856033921,2.6157929823966697e-05,1000000.0,2.0004546642303467,0.02621070109307766,0.0019622240215539932,2.6157929823966697e-05,2.2433297634124756,0.0002890534815378487
0.01839904487133026,0.9262377023696899,6.351847900987195e-07,1002.0174050321423,19.2860722579062,0.0,0.0,0.023969566449522972,3.769568252563477e-05,0.01007246132940054,51,0.9999999403953552,0.9419727325439453,-0.013129702769219875,0.0,4.103999614715576,0.41093653440475464,0.0012711887247860432,2.598766513983719e-05,1000000.0,2.0107436180114746,0.02604009211063385,0.0019390358356758952,2.598766513983719e-05,2.2169687747955322,0.00028183218091726303
0.018118491396307945,0.9235478639602661,6.542962296407495e-07,1002.0174050321423,19.671942060813308,0.0,0.0,0.015014204196631908,3.769568252563477e-05,0.01007246132940054,52,1.0,0.9423670172691345,-0.013434960506856441,0.0,4.160006046295166,0.3983246088027954,0.0012142222840338945,2.584604953881353e-05,1000000.0,2.0037786960601807,0.025898192077875137,0.001908664358779788,2.584604953881353e-05,2.2078166007995605,0.0002692022826522589
0.018091661855578423,0.9237693548202515,6.546350164171599e-07,1002.0174050321423,20.052841674536467,0.0,0.0,0.03182988613843918,3.769568252563477e-05,0.01007246132940054,53,1.0,0.9426381587982178,-0.013458557426929474,0.0,4.234062671661377,0.3886057138442993,0.0011743378126993775,2.5593413738533854e-05,1000000.0,2.0062899589538574,0.025645045563578606,0.001893417676910758,2.5593413738533854e-05,2.1927740573883057,0.00026035960763692856
0.018039485439658165,0.9237921833992004,6.544653956552793e-07,1002.0174050321423,20.41665381938219,0.0,0.0,0.013614495284855366,3.769568252563477e-05,0.01007246132940054,54,1.0,0.9432811141014099,-0.01392501499503851,0.0,4.265852928161621,0.38583701848983765,0.0011577341938391328,2.5934772565960884e-05,1000000.0,1.997256875038147,0.025987092405557632,0.0018845679005607963,2.5934772565960884e-05,2.2345728874206543,0.00025667843874543905
0.018384767696261406,0.9235814809799194,6.47061540348659e-07,1002.0174050321423,20.777657067403197,0.0,0.0,0.009587332606315613,3.769568252563477e-05,0.01007246132940054,55,1.0,0.9442030191421509,-0.014041528105735779,0.0,4.323713779449463,0.3885338008403778,0.0011504244757816195,2.6072730179294012e-05,1000000.0,2.014495611190796,0.026125328615307808,0.0018877818947657943,2.6072730179294012e-05,2.258042335510254,0.0002550578210502863
0.018821213394403458,0.9222239851951599,6.571198127858224e-07,1002.0174050321423,21.1423225607723,0.0,0.0,0.01283356361091137,3.769568252563477e-05,0.01007246132940054,56,1.0,0.9449948668479919,-0.014162812381982803,0.0,4.36920690536499,0.3939220905303955,0.0011500242399051785,2.6282948965672404e-05,1000000.0,2.041078805923462,0.02633597142994404,0.0018996096914634109,2.6282948965672404e-05,2.271531581878662,0.0002549690834712237
0.01919528841972351,0.9224206209182739,6.579959972441429e-07,1002.0174050321423,21.515224808827043,0.0,0.0,0.007381492294371128,3.769568252563477e-05,0.01007246132940054,57,1.0,0.9455362558364868,-0.014266284182667732,0.0,4.39208984375,0.3997505009174347,0.0011543374275788665,2.6491712560527958e-05,1000000.0,2.063345193862915,0.02654515765607357,0.0019051383715122938,2.6491712560527958e-05,2.28607177734375,0.0002559253480285406
0.019596435129642487,0.9231963753700256,6.508985848086013e-07,1002.0174050321423,21.89514109492302,0.0,0.0,0.06624335050582886,3.769568252563477e-05,0.01007246132940054,58,1.0,0.9459382891654968,-0.014088476076722145,0.0,4.4154863357543945,0.40517565608024597,0.0011648375075310469,2.6464491384103894e-05,1000000.0,2.093966007232666,0.026517881080508232,0.0019062950741499662,2.6464491384103894e-05,2.304230213165283,0.0002582533052191138
0.018246009945869446,0.9234227538108826,6.589465328943334e-07,1002.0174050321423,22.2699284683913,0.0,0.0,0.018730182200670242,3.769568252563477e-05,0.01007246132940054,59,1.0,0.9454717040061951,-0.01474849134683609,0.0,4.2988739013671875,0.40230292081832886,0.001151308068074286,2.6764017093228176e-05,1000000.0,1.9982545375823975,0.026818010956048965,0.0019067637622356415,2.6764017093228176e-05,2.301222562789917,0.00025525371893309057
0.017600443214178085,0.9212918877601624,6.744515985701582e-07,1002.0174050321423,22.627410447224975,0.0,0.0,0.016174254938960075,3.769568252563477e-05,0.01007246132940054,60,1.0,0.9447348117828369,-0.014824509620666504,0.0,4.225104808807373,0.4015021324157715,0.0011818883940577507,2.6916155547951348e-05,1000000.0,1.956128478050232,0.026970455422997475,0.001912120496854186,2.6916155547951348e-05,2.2966508865356445,0.0002620336308609694
0.017182761803269386,0.9220067262649536,6.694564831377647e-07,1002.0174050321423,23.02516246214509,0.0,0.0,0.03403422236442566,3.769568252563477e-05,0.01007246132940054,61,1.0,0.9441760182380676,-0.014409960247576237,0.0,4.1624650955200195,0.39911144971847534,0.0012080887099727988,2.6592384529067203e-05,1000000.0,1.9410324096679688,0.026646031066775322,0.0019106119871139526,2.6592384529067203e-05,2.272986888885498,0.00026784243527799845
0.017146360129117966,0.9216456413269043,6.712120921292808e-07,1002.0174050321423,23.38010786101222,0.0,0.0,0.0153190391138196,3.769568252563477e-05,0.01007246132940054,62,1.0,0.944977879524231,-0.014731939882040024,0.0,4.150069713592529,0.3939756155014038,0.0011922905687242746,2.6798959879670292e-05,1000000.0,1.9670418500900269,0.02685302309691906,0.0019040412735193968,2.6798959879670292e-05,2.295949697494507,0.00026433984749019146
0.01754075288772583,0.921013593673706,6.779210366403277e-07,1002.0174050321423,23.736273031681776,0.0,0.0,0.01987697184085846,3.769568252563477e-05,0.01007246132940054,63,1.0,0.9460524916648865,-0.01480968575924635,0.0,4.168602466583252,0.3911041021347046,0.0011725386139005423,2.6823647203855217e-05,1000000.0,2.0275378227233887,0.026877760887145996,0.001902759075164795,2.6823647203855217e-05,2.309636116027832,0.00025996071053668857
0.017794230952858925,0.9196279048919678,6.806071723985951e-07,1002.0174050321423,24.10806085728109,0.0,0.0,0.009097323752939701,3.769568252563477e-05,0.01007246132940054,64,1.0,0.9480183124542236,-0.01459430530667305,0.0,4.191234588623047,0.38848644495010376,0.0011648249346762896,2.660314567037858e-05,1000000.0,2.058269500732422,0.02665681391954422,0.0018903673626482487,2.660314567037858e-05,2.2858667373657227,0.00025825051125139
0.018146872520446777,0.9223191738128662,6.658203801634954e-07,1002.0174050321423,24.47993925958872,0.0,0.0,0.010924587026238441,3.769568252563477e-05,0.01007246132940054,65,1.0,0.9493918418884277,-0.014550401829183102,0.0,4.229546070098877,0.3871757686138153,0.0011617105919867754,2.6606870960677043e-05,1000000.0,2.093000650405884,0.02666054666042328,0.0018849221523851156,2.6606870960677043e-05,2.286036968231201,0.00025756005197763443
0.0186581090092659,0.9221822619438171,6.69528674279718e-07,1002.0174050321423,24.836662251502275,0.0,0.0,0.010434059426188469,3.769568252563477e-05,0.01007246132940054,66,1.0,0.9504027366638184,-0.014247172512114048,0.0,4.2877984046936035,0.38819825649261475,0.0011628529755398631,2.6414705644128844e-05,1000000.0,2.1294262409210205,0.02646799385547638,0.0018870009807869792,2.6414705644128844e-05,2.28246808052063,0.0002578133135102689
0.0190251637250185,0.922755241394043,6.597714445888414e-07,1002.0174050321423,25.220284150913358,0.0,0.0,0.027791867032647133,3.769568252563477e-05,0.01007246132940054,67,1.0,0.9506680965423584,-0.013714735396206379,0.0,4.338878631591797,0.3884689509868622,0.0011618350399658084,2.5948847905965522e-05,1000000.0,2.156186580657959,0.02600119635462761,0.0018844961887225509,2.5948847905965522e-05,2.232062816619873,0.0002575876424089074
0.0187945868819952,0.9233400225639343,6.580283979928936e-07,1002.0174050321423,25.575728200376034,0.0,0.0,0.03446483984589577,3.769568252563477e-05,0.01007246132940054,68,1.0,0.9489847421646118,-0.013795760460197926,0.0,4.351039409637451,0.3813074231147766,0.0011460003443062305,2.5870627723634243e-05,1000000.0,2.154597282409668,0.02592281810939312,0.0018645785748958588,2.5870627723634243e-05,2.249140977859497,0.00025407696375623345
0.017641687765717506,0.9233411550521851,6.608045168832177e-07,1002.0174050321423,25.926606880500913,0.0,0.0,0.022795148193836212,3.769568252563477e-05,0.01007246132940054,69,1.0,0.9490277171134949,-0.014302215538918972,0.0,4.300644397735596,0.3681868612766266,0.00111175247002393,2.5907702365657315e-05,1000000.0,2.0800650119781494,0.02595996856689453,0.0018372402992099524,2.5907702365657315e-05,2.2128963470458984,0.00024648394901305437
0.017522301524877548,0.9195243716239929,7.087675157890772e-07,1002.0174050321423,26.295210599899292,0.0,0.0,0.0183094572275877,3.769568252563477e-05,0.01007246132940054,70,1.0,0.9489342570304871,-0.014309306629002094,0.0,4.320417404174805,0.3639637231826782,0.0010949359275400639,2.577748819021508e-05,1000000.0,2.0683324337005615,0.025829492136836052,0.0018326423596590757,2.577748819021508e-05,2.2197234630584717,0.0002427556028123945
0.018090223893523216,0.9236620664596558,6.717340284012607e-07,1002.0174050321423,26.665465656667948,0.0,0.0,0.027224650606513023,3.769568252563477e-05,0.01007246132940054,71,1.0,0.9484564065933228,-0.014291983097791672,0.0,4.403314590454102,0.36597684025764465,0.001090732985176146,2.5849451048998162e-05,1000000.0,2.0958404541015625,0.02590159885585308,0.0018421448767185211,2.5849451048998162e-05,2.227695941925049,0.00024182377092074603
0.01949773170053959,0.9240248203277588,6.672730705759022e-07,1002.0174050321423,27.025949236005545,0.0,0.0,0.02072000503540039,3.769568252563477e-05,0.01007246132940054,72,1.0,0.9466772079467773,-0.013909920118749142,0.0,4.513844966888428,0.3800440728664398,0.001129925367422402,2.6020545192295685e-05,1000000.0,2.169599771499634,0.026073038578033447,0.0018704509129747748,2.6020545192295685e-05,2.24129581451416,0.00025051302509382367
0.01996658183634281,0.9263142943382263,6.327388746285578e-07,1002.0174050321423,27.37962507084012,0.0,0.0,0.024256879463791847,3.769568252563477e-05,0.01007246132940054,73,1.0,0.9451724290847778,-0.013543710112571716,0.0,4.565356731414795,0.38343778252601624,0.0011490697506815195,2.5878693122649565e-05,1000000.0,2.1872007846832275,0.025930900126695633,0.0018778718076646328,2.5878693122649565e-05,2.2200396060943604,0.0002547574695199728
0.019828345626592636,0.9264473915100098,6.370103164954344e-07,1002.0174050321423,27.737915247678757,0.0,0.0,0.012565319426357746,3.769568252563477e-05,0.01007246132940054,74,1.0,0.9440757036209106,-0.013844859786331654,0.0,4.57672643661499,0.37903904914855957,0.001136842300184071,2.6069359591929242e-05,1000000.0,2.178609609603882,0.026121951639652252,0.0018750641029328108,2.6069359591929242e-05,2.237191677093506,0.0002520465641282499
0.019385674968361855,0.9233317971229553,6.694650096505939e-07,1002.0174050321423,28.105193780735135,0.0,0.0,0.015639273449778557,3.769568252563477e-05,0.01007246132940054,75,1.0,0.9434356093406677,-0.01400828082114458,0.0,4.56856107711792,0.37184497714042664,0.0011135177919641137,2.5987883418565616e-05,1000000.0,2.154165029525757,0.02604031190276146,0.0018715899204835296,2.5987883418565616e-05,2.228400230407715,0.0002468753373250365
0.018647469580173492,0.9227330684661865,6.809184469602769e-07,1002.0174050321423,28.463106462731957,0.0,0.0,0.012639500200748444,3.769568252563477e-05,0.01007246132940054,76,1.0,0.9429282546043396,-0.013811890035867691,0.0,4.520822048187256,0.3641570210456848,0.0010909679112955928,2.5489678591839038e-05,1000000.0,2.1097829341888428,0.025541100651025772,0.0018586035585030913,2.5489678591839038e-05,2.198892116546631,0.00024187585222534835
0.017997214570641518,0.9227550029754639,6.816014774813084e-07,1002.0174050321423,28.80830316990614,0.0,0.0,0.016524706035852432,3.769568252563477e-05,0.01007246132940054,77,1.0,0.9424346089363098,-0.013754681684076786,0.0,4.474381923675537,0.35961833596229553,0.0010792140383273363,2.521670285204891e-05,1000000.0,2.064465045928955,0.025267574936151505,0.0018383808201178908,2.521670285204891e-05,2.1691830158233643,0.00023926992435008287
0.017683329060673714,0.9226551055908203,6.617407848352741e-07,1002.0174050321423,29.21407712996006,0.0,0.0,0.00798728596419096,3.769568252563477e-05,0.01007246132940054,78,1.0,0.9416885375976562,-0.01393151842057705,0.0,4.44728946685791,0.3600063920021057,0.0010892520658671856,2.538841545174364e-05,1000000.0,2.0339701175689697,0.025439633056521416,0.001816464588046074,2.538841545174364e-05,2.173316478729248,0.0002414954360574484
0.017394158989191055,0.9240497350692749,6.526209972435026e-07,1002.0174050321423,29.56452319584787,0.0,0.0,0.013226824812591076,3.769568252563477e-05,0.01007246132940054,79,1.0,0.9411062598228455,-0.014068195596337318,0.0,4.420407295227051,0.36150234937667847,0.0011031109606847167,2.5548977646394633e-05,1000000.0,2.0020956993103027,0.02560052089393139,0.0017911292379722,2.5548977646394633e-05,2.1881303787231445,0.00024456807295791805
0.016897937282919884,0.9220612645149231,6.651896455878159e-07,1002.0174050321423,29.990221915766597,0.0,0.0,0.022624488919973373,3.769568252563477e-05,0.01007246132940054,80,1.0,0.9409276247024536,-0.014011136256158352,0.0,4.377992630004883,0.3610233664512634,0.0011051790788769722,2.539537672419101e-05,1000000.0,1.9531391859054565,0.025446608662605286,0.0017627186607569456,2.539537672419101e-05,2.151628017425537,0.00024502657470293343
0.016440732404589653,0.9241191148757935,6.491290491794643e-07,1002.0174050321423,30.391629472374916,0.0,0.0,0.03137125074863434,3.769568252563477e-05,0.01007246132940054,81,1.0,0.9409648180007935,-0.013902761042118073,0.0,4.357203483581543,0.3582715392112732,0.0010831670369952917,2.5046359951375052e-05,1000000.0,1.9135874509811401,0.025096887722611427,0.0017539741238579154,2.5046359951375052e-05,2.1043143272399902,0.00024014634254854172
0.01642112247645855,0.9227732419967651,6.607323257412645e-07,1002.0174050321423,30.72685184329748,0.0,0.0,0.012361940927803516,3.769568252563477e-05,0.01007246132940054,82,1.0,0.9405671954154968,-0.013967400416731834,0.0,4.341612815856934,0.35713085532188416,0.0010596358915790915,2.49538406933425e-05,1000000.0,1.940006136894226,0.025004182010889053,0.001761693856678903,2.49538406933425e-05,2.1066830158233643,0.00023492930631618947
0.016654150560498238,0.9229161143302917,6.580659714927606e-07,1002.0174050321423,31.084898307919502,0.0,0.0,0.013479297049343586,3.769568252563477e-05,0.01007246132940054,83,1.0,0.9400124549865723,-0.013793537393212318,0.0,4.34018087387085,0.35610607266426086,0.0010415015276521444,2.471236075507477e-05,1000000.0,1.9867416620254517,0.024762215092778206,0.0017764614894986153,2.471236075507477e-05,2.0872297286987305,0.00023090878676157445
0.01681891828775406,0.9246535301208496,6.494472017948283e-07,1002.0174050321423,31.444863878190517,0.0,0.0,0.02218477800488472,3.769568252563477e-05,0.01007246132940054,84,1.0,0.9400469064712524,-0.013135701417922974,0.0,4.34780740737915,0.351650595664978,0.0010266166646033525,2.3992930437088944e-05,1000000.0,2.0226471424102783,0.02404133416712284,0.001783970044925809,2.3992930437088944e-05,2.0157604217529297,0.0002276087034260854
0.016543954610824585,0.9237676858901978,6.540017807310505e-07,1002.0174050321423,31.84715518541634,0.0,0.0,0.01687825471162796,3.769568252563477e-05,0.01007246132940054,85,1.0,0.9412549138069153,-0.012818273156881332,0.0,4.307401657104492,0.3469473719596863,0.0010146372951567173,2.353950185352005e-05,1000000.0,2.025075912475586,0.02358699031174183,0.0017783555667847395,2.353950185352005e-05,1.9782400131225586,0.0002249527897220105
0.016145633533596992,0.9250742197036743,6.455960033235897e-07,1002.0174050321423,32.21041340753436,0.0,0.0,0.009083298966288567,3.769568252563477e-05,0.01007246132940054,86,1.0,0.9426345825195312,-0.013069655746221542,0.0,4.263124465942383,0.34288525581359863,0.0010071814758703113,2.3656706616748124e-05,1000000.0,2.011590003967285,0.02370443195104599,0.0017666404601186514,2.3656706616748124e-05,1.970827341079712,0.0002232997794635594
0.015617826022207737,0.9254730343818665,6.451080594160885e-07,1002.0174050321423,32.57278463803232,0.0,0.0,0.012647897005081177,3.769568252563477e-05,0.01007246132940054,87,1.0,0.9441673159599304,-0.013268734328448772,0.0,4.221302509307861,0.33739012479782104,0.001000401796773076,2.3699220037087798e-05,1000000.0,1.9833900928497314,0.023747030645608902,0.0017520776018500328,2.3699220037087798e-05,1.9927682876586914,0.00022179665393196046
0.015324858017265797,0.9253058433532715,6.436150670197094e-07,1002.0174050321423,32.93829176016152,0.0,0.0,0.014795046299695969,3.769568252563477e-05,0.01007246132940054,88,0.9999999403953552,0.9451214075088501,-0.013392254710197449,0.0,4.200213432312012,0.33389824628829956,0.00099599314853549,2.373082679696381e-05,1000000.0,1.9680911302566528,0.023778701201081276,0.0017422426026314497,2.373082679696381e-05,2.0047051906585693,0.00022081923088990152
0.015289306640625,0.9243154525756836,6.513911898764491e-07,1002.0174050321423,33.30386834964156,0.0,0.0,0.009784954600036144,3.769568252563477e-05,0.01007246132940054,89,0.9999999403953552,0.9454876184463501,-0.013454063795506954,0.0,4.199880599975586,0.33453261852264404,0.001002032426185906,2.382729326200206e-05,1000000.0,1.96673583984375,0.023875363171100616,0.0017467294819653034,2.382729326200206e-05,2.025106906890869,0.00022215819626580924
0.015250597149133682,0.9219130873680115,6.825814011790499e-07,1002.0174050321423,33.69900530576706,0.0,0.0,0.04636691138148308,3.769568252563477e-05,0.01007246132940054,90,1.0,0.9403002858161926,-0.01382556464523077,0.0,4.187129974365234,0.3372264504432678,0.0010127564892172813,2.4266852051368915e-05,1000000.0,1.9638010263442993,0.024315807968378067,0.0017601256258785725,2.4266852051368915e-05,2.0763089656829834,0.0002245357900392264
0.015600643120706081,0.9237464070320129,6.618682846237789e-07,1002.0174050321423,34.064235327765346,0.0,0.0,0.01095705758780241,3.769568252563477e-05,0.01007246132940054,91,1.0,0.9201902747154236,-0.014158344827592373,0.0,4.171688079833984,0.34914523363113403,0.0010433001443743706,2.488902464392595e-05,1000000.0,1.9875928163528442,0.02493923529982567,0.0018038363195955753,2.488902464392595e-05,2.1623120307922363,0.00023130755289457738
0.016052978113293648,0.9240888357162476,6.458162715716753e-07,1002.0174050321423,34.43819990195334,0.0,0.0,0.019992636516690254,3.769568252563477e-05,0.01007246132940054,92,1.0,0.9024659395217896,-0.014172098599374294,0.0,4.144046306610107,0.3611210584640503,0.0010698041878640652,2.519043664506171e-05,1000000.0,2.0184195041656494,0.02524125576019287,0.001857628463767469,2.519043664506171e-05,2.195615768432617,0.00023718368902336806
0.016466068103909492,0.9237152338027954,6.512759682664182e-07,1002.0174050321423,34.797630148008466,0.0,0.0,0.06376119703054428,3.769568252563477e-05,0.01007246132940054,93,1.0,0.8913938999176025,-0.01428025308996439,0.0,4.114007949829102,0.36918866634368896,0.0010831747204065323,2.5483630452072248e-05,1000000.0,2.055504560470581,0.025535041466355324,0.001892834436148405,2.5483630452072248e-05,2.212392807006836,0.00024014804512262344
0.01611013151705265,0.9248787760734558,6.517630026792176e-07,1002.0174050321423,35.1645091380924,0.0,0.0,0.009221330285072327,3.769568252563477e-05,0.01007246132940054,94,1.0,0.8757724165916443,-0.014440273866057396,0.0,3.9278295040130615,0.3761059641838074,0.001128451549448073,2.5883569833240472e-05,1000000.0,2.0075430870056152,0.025935787707567215,0.001919748610816896,2.5883569833240472e-05,2.2409615516662598,0.0002501862763892859
0.01650383323431015,0.9225232601165771,6.621962711506058e-07,1002.0174050321423,35.571115009486675,0.0,0.0,0.013572165742516518,3.769568252563477e-05,0.01007246132940054,95,1.0,0.8597366809844971,-0.013015879318118095,0.0,3.7727816104888916,0.3910171389579773,0.0011934207286685705,2.499372021702584e-05,1000000.0,1.9983763694763184,0.025044143199920654,0.0019744616001844406,2.499372021702584e-05,2.170754909515381,0.00026459043147042394
0.017190231010317802,0.9215071797370911,6.782327091059415e-07,1002.0174050321423,35.9257594384253,0.0,0.0,0.015496750362217426,3.769568252563477e-05,0.01007246132940054,96,1.0,0.8469555974006653,-0.012807691469788551,0.0,3.657482385635376,0.4057897925376892,0.0012383564608171582,2.5243600248359144e-05,1000000.0,2.014224052429199,0.025294527411460876,0.0020304976496845484,2.5243600248359144e-05,2.197579860687256,0.00027455302188172936
0.018051229417324066,0.9204243421554565,6.755341246389435e-07,1002.0174050321423,36.28801019862294,0.0,0.0,0.033905334770679474,3.769568252563477e-05,0.01007246132940054,97,1.0,0.8354761600494385,-0.013818797655403614,0.0,3.5248208045959473,0.42211005091667175,0.0012836745008826256,2.674591087270528e-05,1000000.0,2.046760082244873,0.026799868792295456,0.0020820377394557,2.674591087270528e-05,2.3190205097198486,0.0002846003626473248
0.018617689609527588,0.9189929962158203,6.885578045512375e-07,1002.0174050321423,36.699348486959934,0.0,0.0,0.03378908708691597,3.769568252563477e-05,0.01007246132940054,98,1.0,0.8300767540931702,-0.013316193595528603,0.0,3.5741655826568604,0.43051767349243164,0.0013251242926344275,2.664535895746667e-05,1000000.0,2.078267812728882,0.026699112728238106,0.002114195842295885,2.664535895746667e-05,2.3056423664093018,0.00029379010084085166
0.01869974285364151,0.9204598665237427,6.785494406358339e-07,1002.0174050321423,37.04548675566912,0.0,0.0,0.03695177659392357,3.769568252563477e-05,0.01007246132940054,99,1.0,0.8277501463890076,-0.01385638490319252,0.0,3.638761520385742,0.4280846416950226,0.0013226651353761554,2.7183035854250193e-05,1000000.0,2.0985445976257324,0.027237875387072563,0.002110489644110203,2.7183035854250193e-05,2.3464410305023193,0.00029324489878490567
