disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.01851857453584671,0.9208260774612427,6.749565955033177e-07,1002.0174050321423,37.41019815951586,0.0,0.0,0.02481289952993393,3.769568252563477e-05,0.01007246132940054,100,1.0,0.8300391435623169,-0.013795138336718082,0.0,3.6842949390411377,0.41674065589904785,0.0012857469264417887,2.6825147870113142e-05,1000000.0,2.1183485984802246,0.026879264041781425,0.002071536146104336,2.6825147870113142e-05,2.3218398094177246,0.0002850598539225757
0.01838701218366623,0.9218380451202393,6.77100445045653e-07,1002.0174050321423,37.765415819361806,0.0,0.0,0.025747671723365784,3.769568252563477e-05,0.01007246132940054,101,0.9999999403953552,0.8311673998832703,-0.01447525154799223,0.0,3.7241899967193604,0.4083993434906006,0.0012445858446881175,2.7191392291570082e-05,1000000.0,2.135751247406006,0.027246247977018356,0.0020389254204928875,2.7191392291570082e-05,2.391721248626709,0.0002759341150522232
0.0189819298684597,0.9231981039047241,6.619572445742961e-07,1002.0174050321423,38.1015525367111,0.0,0.0,0.009419196285307407,3.769568252563477e-05,0.01007246132940054,102,1.0,0.8321462273597717,-0.01482397224754095,0.0,3.7923004627227783,0.4079127907752991,0.0012321854010224342,2.7571677492232993e-05,1000000.0,2.191580295562744,0.02762730047106743,0.0020284922793507576,2.7571677492232993e-05,2.429867744445801,0.0002731848508119583
0.019991958513855934,0.9234617352485657,6.590820476048975e-07,1002.0174050321423,38.46200952120125,0.0,0.0,0.009814636781811714,3.769568252563477e-05,0.01007246132940054,103,1.0,0.8319318294525146,-0.014181097969412804,0.0,3.9338953495025635,0.41265082359313965,0.001248471438884735,2.7241385396337137e-05,1000000.0,2.2602250576019287,0.027296341955661774,0.002032462740316987,2.7241385396337137e-05,2.371248722076416,0.0002767955884337425
0.02110418863594532,0.9226212501525879,6.625908781643375e-07,1002.0174050321423,38.86327043175697,0.0,0.0,0.01522560603916645,3.769568252563477e-05,0.01007246132940054,104,1.0,0.8312712907791138,-0.013546023517847061,0.0,4.053147315979004,0.4201020300388336,0.0012732237810268998,2.6997671739081852e-05,1000000.0,2.3267314434051514,0.02705213613808155,0.0020419328939169645,2.6997671739081852e-05,2.335169792175293,0.0002822833776008338
0.022003794088959694,0.9237222075462341,6.483824108727276e-07,1002.0174050321423,39.22681115195155,0.0,0.0,0.022563152015209198,3.769568252563477e-05,0.01007246132940054,105,1.0,0.831320583820343,-0.01326502114534378,0.0,4.147210121154785,0.42755061388015747,0.001299600931815803,2.707548628677614e-05,1000000.0,2.3751423358917236,0.027130108326673508,0.0020509660243988037,2.707548628677614e-05,2.3298463821411133,0.000288131384877488
0.02250182442367077,0.9228192567825317,6.602548410228337e-07,1002.0174050321423,39.597023935988545,0.0,0.0,0.022903237491846085,3.769568252563477e-05,0.01007246132940054,106,1.0,0.8317479491233826,-0.01379106193780899,0.0,4.200504302978516,0.43199411034584045,0.0013138018548488617,2.7795802452601492e-05,1000000.0,2.401998519897461,0.027851877734065056,0.0020551413763314486,2.7795802452601492e-05,2.3955578804016113,0.00029127983725629747
0.022803381085395813,0.9237247705459595,6.634345481870696e-07,1002.0174050321423,40.01382505334914,0.0,0.0,0.023578939959406853,3.769568252563477e-05,0.01007246132940054,107,1.0,0.8346269726753235,-0.01388744916766882,0.0,4.264460563659668,0.4385702311992645,0.0013332781381905079,2.8082391509087756e-05,1000000.0,2.4079477787017822,0.02813904546201229,0.0020574587397277355,2.8082391509087756e-05,2.4337058067321777,0.0002955978852696717
0.023001426830887794,0.9225441217422485,6.699634695905843e-07,1002.0174050321423,40.438829723745584,0.0,0.0,0.0178928691893816,3.769568252563477e-05,0.01007246132940054,108,1.0,0.8395370841026306,-0.014337585307657719,0.0,4.321218013763428,0.44384002685546875,0.0013541317312046885,2.870825119316578e-05,1000000.0,2.4057090282440186,0.028766166418790817,0.0020541443955153227,2.870825119316578e-05,2.500155448913574,0.0003002212615683675
0.023356299847364426,0.9228587746620178,6.647617283306317e-07,1002.0174050321423,40.78830009140074,0.0,0.0,0.019490370526909828,3.769568252563477e-05,0.01007246132940054,109,1.0,0.8427201509475708,-0.014358701184391975,0.0,4.369303226470947,0.4490288197994232,0.0013790227239951491,2.8967257094336674e-05,1000000.0,2.415422201156616,0.029025696218013763,0.0020588506013154984,2.8967257094336674e-05,2.5214288234710693,0.00030573978438042104
0.023440280929207802,0.9227992296218872,6.676402790617431e-07,1002.0174050321423,41.157849468290806,0.0,0.0,0.025123577564954758,3.769568252563477e-05,0.01007246132940054,110,1.0,0.8441813588142395,-0.014170845039188862,0.0,4.381519794464111,0.4490939974784851,0.0013911123387515545,2.8875316274934448e-05,1000000.0,2.4192845821380615,0.0289335697889328,0.0020551588386297226,2.8875316274934448e-05,2.5109782218933105,0.00030842015985399485
0.022989580407738686,0.9222772717475891,6.633624138885352e-07,1002.0174050321423,41.508719108998775,0.0,0.0,0.019033752381801605,3.769568252563477e-05,0.01007246132940054,111,1.0,0.843419075012207,-0.013991879299283028,0.0,4.365280628204346,0.4401646852493286,0.0013642337871715426,2.8421645765774883e-05,1000000.0,2.4038705825805664,0.02847898378968239,0.002038398524746299,2.8421645765774883e-05,2.460383892059326,0.0003024609759449959
0.022443994879722595,0.9229159355163574,6.591109240616788e-07,1002.0174050321423,41.89991318434477,0.0,0.0,0.02639872021973133,3.769568252563477e-05,0.01007246132940054,112,1.0,0.843844473361969,-0.0141341807320714,0.0,4.341446876525879,0.4291543960571289,0.0013117280323058367,2.80976491922047e-05,1000000.0,2.3873021602630615,0.02815433405339718,0.0020168793853372335,2.80976491922047e-05,2.4193453788757324,0.000290820054942742
0.02221151813864708,0.9217420220375061,6.653430091319024e-07,1002.0174050321423,42.269991809502244,0.0,0.0,0.04467103257775307,3.769568252563477e-05,0.01007246132940054,113,1.0,0.8455829620361328,-0.013818216510117054,0.0,4.3383378982543945,0.4225483536720276,0.0012684848625212908,2.7443482395028695e-05,1000000.0,2.3896284103393555,0.027498846873641014,0.0020033647306263447,2.7443482395028695e-05,2.3912320137023926,0.00028123270021751523
0.02351430431008339,0.9211997985839844,6.693555292258679e-07,1002.0174050321423,42.62227907218039,0.0,0.0,0.03402654081583023,3.769568252563477e-05,0.01007246132940054,114,0.9999999403953552,0.8434838652610779,-0.013728613965213299,0.0,4.417935371398926,0.4305325746536255,0.0012888760538771749,2.775671055132989e-05,1000000.0,2.479579210281372,0.02781270630657673,0.0020215583499521017,2.775671055132989e-05,2.468975305557251,0.0002857536019291729
0.024594757705926895,0.9217841625213623,6.641622576353257e-07,1002.0174050321423,42.975609723478556,0.0,0.0,0.018322382122278214,3.769568252563477e-05,0.01007246132940054,115,1.0,0.8407651782035828,-0.01443497370928526,0.0,4.464073657989502,0.4392920136451721,0.0013241436099633574,2.8918460884597152e-05,1000000.0,2.545048952102661,0.0289767999202013,0.0020392360165715218,2.8918460884597152e-05,2.5430755615234375,0.0002935726661235094
0.025510825216770172,0.919757604598999,6.831659788986144e-07,1002.0174050321423,43.33532226830721,0.0,0.0,0.04404759779572487,3.769568252563477e-05,0.01007246132940054,116,1.0,0.8389535546302795,-0.014941690489649773,0.0,4.50914192199707,0.4501108229160309,0.0013665956212207675,2.9896800697315484e-05,1000000.0,2.593350410461426,0.029957113787531853,0.002059298800304532,2.9896800697315484e-05,2.6165013313293457,0.00030298461206257343
0.02554292231798172,0.9205066561698914,6.768146363356209e-07,1002.0174050321423,43.70460134372115,0.0,0.0,0.016713779419660568,3.769568252563477e-05,0.01007246132940054,117,1.0,0.8337798714637756,-0.014828008599579334,0.0,4.511632442474365,0.4532853364944458,0.0013840895844623446,2.9906907002441585e-05,1000000.0,2.5947062969207764,0.02996724098920822,0.0020618827547878027,2.9906907002441585e-05,2.632044792175293,0.0003068631631322205
0.025163546204566956,0.9203965663909912,6.792256499466021e-07,1002.0174050321423,44.070984341204166,0.0,0.0,0.014835418201982975,3.769568252563477e-05,0.01007246132940054,118,1.0,0.8311225175857544,-0.015120742842555046,0.0,4.518922805786133,0.45226114988327026,0.001376318046823144,3.0067514671827666e-05,1000000.0,2.5721938610076904,0.030128173530101776,0.0020512950140982866,3.0067514671827666e-05,2.6363582611083984,0.00030514015816152096
0.024484919384121895,0.9188146591186523,6.894099442433799e-07,1002.0174050321423,44.43393244408071,0.0,0.0,0.01768086850643158,3.769568252563477e-05,0.01007246132940054,119,1.0,0.8313993215560913,-0.01509980671107769,0.0,4.530994415283203,0.4460066556930542,0.001348690246231854,2.9718321457039565e-05,1000000.0,2.534778356552124,0.02977827563881874,0.0020276017021387815,2.9718321457039565e-05,2.5984511375427246,0.00029901484958827496
0.024075187742710114,0.9182895421981812,6.922910529283399e-07,1002.0174050321423,44.794585194438696,0.0,0.0,0.011254717595875263,3.769568252563477e-05,0.01007246132940054,120,1.0,0.833966851234436,-0.015124449506402016,0.0,4.565605640411377,0.4384957551956177,0.0013210636097937822,2.9467217245837674e-05,1000000.0,2.5135889053344727,0.029526663944125175,0.0020012035965919495,2.9467217245837674e-05,2.576533794403076,0.0002928898320533335
0.023728184401988983,0.9184987545013428,6.898745255057293e-07,1002.0174050321423,45.15747481957078,0.0,0.0,0.039452407509088516,3.769568252563477e-05,0.01007246132940054,121,0.9999999403953552,0.8382561206817627,-0.015307166613638401,0.0,4.6064887046813965,0.4308750033378601,0.0012957744766026735,2.9403181542875245e-05,1000000.0,2.494154453277588,0.029462499544024467,0.0019780125003308058,2.9403181542875245e-05,2.573306083679199,0.0002872830373235047
0.023242928087711334,0.9197999835014343,6.800536311857286e-07,1002.0174050321423,45.51127174496651,0.0,0.0,0.010334733873605728,3.769568252563477e-05,0.01007246132940054,122,1.0,0.846384584903717,-0.015226720832288265,0.0,4.661779880523682,0.42019522190093994,0.001269626896828413,2.903929998865351e-05,1000000.0,2.4671647548675537,0.02909788303077221,0.0019449973478913307,2.903929998865351e-05,2.5377964973449707,0.0002814859035424888
0.022690998390316963,0.9222373962402344,6.670268817288161e-07,1002.0174050321423,45.86758923344314,0.0,0.0,0.017865728586912155,3.769568252563477e-05,0.01007246132940054,123,1.0,0.8542627096176147,-0.014495735988020897,0.0,4.709457874298096,0.4102858304977417,0.0012558982707560062,2.8102418582420796e-05,1000000.0,2.427830457687378,0.028159111738204956,0.00192977802362293,2.8102418582420796e-05,2.454151153564453,0.0002784421667456627
0.022205885499715805,0.9218330979347229,6.651205239904812e-07,1002.0174050321423,46.23344001546502,0.0,0.0,0.02241492085158825,3.769568252563477e-05,0.01007246132940054,124,1.0,0.8608348369598389,-0.013817591592669487,0.0,4.750326633453369,0.4025198221206665,0.0012498332653194666,2.728362596826628e-05,1000000.0,2.381775379180908,0.027338668704032898,0.0019174338085576892,2.728362596826628e-05,2.3897342681884766,0.0002770975115709007
0.021450523287057877,0.9236693382263184,6.530076461785939e-07,1002.0174050321423,46.62533069588244,0.0,0.0,0.012877555564045906,3.769568252563477e-05,0.01007246132940054,125,1.0,0.8650429844856262,-0.014196309261023998,0.0,4.752466678619385,0.39550477266311646,0.001244287472218275,2.7467413019621745e-05,1000000.0,2.3160898685455322,0.027522826567292213,0.0019009346142411232,2.7467413019621745e-05,2.4015021324157715,0.00027586796204559505
0.020802440121769905,0.9243580102920532,6.449272973441111e-07,1002.0174050321423,46.97896148823202,0.0,0.0,0.013102134689688683,3.769568252563477e-05,0.01007246132940054,126,1.0,0.866375744342804,-0.014313174411654472,0.0,4.767432689666748,0.3880220949649811,0.001235050498507917,2.7385940484236926e-05,1000000.0,2.255620002746582,0.02744118869304657,0.0018823097925633192,2.7385940484236926e-05,2.395057201385498,0.000273820071015507
0.020148633047938347,0.9244223833084106,6.459906671807403e-07,1002.0174050321423,47.340639643371105,0.0,0.0,0.0166183952242136,3.769568252563477e-05,0.01007246132940054,127,1.0,0.8650736808776855,-0.014432492665946484,0.0,4.777845859527588,0.3798648715019226,0.0012171821435913444,2.724861951719504e-05,1000000.0,2.199068069458008,0.02730359137058258,0.0018640425987541676,2.724861951719504e-05,2.375265121459961,0.0002698585158213973
0.01972884126007557,0.923289954662323,6.555254685736145e-07,1002.0174050321423,47.68792320229113,0.0,0.0,0.009384194388985634,3.769568252563477e-05,0.01007246132940054,128,1.0,0.8640534281730652,-0.014726981520652771,0.0,4.817323207855225,0.37131112813949585,0.0011953493813052773,2.7313379177940078e-05,1000000.0,2.1581168174743652,0.02736848033964634,0.0018629764672368765,2.7313379177940078e-05,2.382368326187134,0.00026501802494749427
0.019457446411252022,0.9214688539505005,6.688231906082365e-07,1002.0174050321423,48.044180896133184,0.0,0.0,0.009541709907352924,3.769568252563477e-05,0.01007246132940054,129,1.0,0.8614650368690491,-0.014811101369559765,0.0,4.864567756652832,0.364702045917511,0.001175437937490642,2.72170000243932e-05,1000000.0,2.1283836364746094,0.027271907776594162,0.0018780315294861794,2.72170000243932e-05,2.3831920623779297,0.000260603497736156
0.019436223432421684,0.9239228963851929,6.50236302135454e-07,1002.0174050321423,48.386665219441056,0.0,0.0,0.02041376382112503,3.769568252563477e-05,0.01007246132940054,130,1.0,0.8586286306381226,-0.01431900355964899,0.0,4.931170463562012,0.3615179657936096,0.001163944718427956,2.6655712645151652e-05,1000000.0,2.111901044845581,0.026709487661719322,0.001903944998048246,2.6655712645151652e-05,2.3529655933380127,0.0002580553700681776
0.01948632299900055,0.925281286239624,6.472132554335985e-07,1002.0174050321423,48.743178552016616,0.0,0.0,0.013722208328545094,3.769568252563477e-05,0.01007246132940054,131,1.0,0.8527603149414062,-0.014423972927033901,0.0,4.984717845916748,0.3610198199748993,0.001154935802333057,2.672635491762776e-05,1000000.0,2.102724075317383,0.026780271902680397,0.0019432345870882273,2.672635491762776e-05,2.3331298828125,0.00025605803239159286
0.019708717241883278,0.9243830442428589,6.564639534190064e-07,1002.0174050321423,49.10578662902117,0.0,0.0,0.013584723696112633,3.769568252563477e-05,0.01007246132940054,132,0.9999999403953552,0.8500874638557434,-0.014429154805839062,0.0,5.041049003601074,0.36415159702301025,0.0011536086676642299,2.6780053303809837e-05,1000000.0,2.1016769409179688,0.02683407999575138,0.0019756671972572803,2.6780053303809837e-05,2.332329273223877,0.0002557637926656753
0.02011900208890438,0.9234089851379395,6.645498160651186e-07,1002.0174050321423,49.473659839481115,0.0,0.0,0.022551340982317924,3.769568252563477e-05,0.01007246132940054,133,1.0,0.8505324125289917,-0.014666966162621975,0.0,5.105038166046143,0.36899346113204956,0.00115938950330019,2.7147492801304907e-05,1000000.0,2.110530376434326,0.027202259749174118,0.002000323962420225,2.7147492801304907e-05,2.367605686187744,0.00025704543804749846
0.020757010206580162,0.9234639406204224,6.606285865018435e-07,1002.0174050321423,49.82174297608435,0.0,0.0,0.023808375000953674,3.769568252563477e-05,0.01007246132940054,134,1.0,0.8577638864517212,-0.014682617038488388,0.0,5.186064720153809,0.3752366900444031,0.0011715030996128917,2.7377076548873447e-05,1000000.0,2.1318576335906982,0.027432307600975037,0.0020158893894404173,2.7377076548873447e-05,2.3925483226776123,0.0002597311104182154
0.021105442196130753,0.924912691116333,6.474160727520939e-07,1002.0174050321423,50.19239426776767,0.0,0.0,0.03152713552117348,3.769568252563477e-05,0.01007246132940054,135,1.0,0.86516273021698,-0.014287191443145275,0.0,5.206422805786133,0.3816240131855011,0.0011986223980784416,2.722840872593224e-05,1000000.0,2.132197618484497,0.027283338829874992,0.0020068723242729902,2.722840872593224e-05,2.325194835662842,0.000265743670752272
0.02141718380153179,0.9242690801620483,6.53321649224381e-07,1002.0174050321423,50.55975321121514,0.0,0.0,0.05373895913362503,3.769568252563477e-05,0.01007246132940054,136,1.0,0.8681986331939697,-0.014274505898356438,0.0,5.21510124206543,0.38376495242118835,0.001204721163958311,2.7315876650391147e-05,1000000.0,2.156198740005493,0.027370983734726906,0.00200041476637125,2.7315876650391147e-05,2.3351356983184814,0.0002670958056114614
0.021053412929177284,0.9232703447341919,6.613363439100794e-07,1002.0174050321423,50.9303496722132,0.0,0.0,0.009684618562459946,3.769568252563477e-05,0.01007246132940054,137,1.0,0.8604221940040588,-0.014579705893993378,0.0,5.125961780548096,0.38127076625823975,0.0011769005795940757,2.7363072149455547e-05,1000000.0,2.1739165782928467,0.02741827443242073,0.0020001311786472797,2.7363072149455547e-05,2.3859870433807373,0.0002609277726151049
0.02095917798578739,0.9233757257461548,6.626113417951274e-07,1002.0174050321423,51.28822408430278,0.0,0.0,0.033050213009119034,3.769568252563477e-05,0.01007246132940054,138,1.0,0.853556215763092,-0.014551249332726002,0.0,5.028757095336914,0.3875455856323242,0.001183881307952106,2.736767419264652e-05,1000000.0,2.19515323638916,0.027422886341810226,0.002013843972235918,2.736767419264652e-05,2.396942138671875,0.0002624754561111331
0.02051759697496891,0.9244138598442078,6.506108434223279e-07,1002.0174050321423,51.64100162498653,0.0,0.0,0.02508159913122654,3.769568252563477e-05,0.01007246132940054,139,1.0,0.850220263004303,-0.014783532358705997,0.0,4.931153297424316,0.38915812969207764,0.0012088267831131816,2.7669830160448328e-05,1000000.0,2.190100908279419,0.02772565186023712,0.0019960447680205107,2.7669830160448328e-05,2.434995651245117,0.0002680060570128262
0.020449692383408546,0.9235687255859375,6.524329592139111e-07,1002.0174050321423,51.986280132085085,0.0,0.0,0.021344460546970367,3.769568252563477e-05,0.01007246132940054,140,1.0,0.8434028029441833,-0.015050973743200302,0.0,4.809427261352539,0.39840012788772583,0.001251942478120327,2.820746522047557e-05,1000000.0,2.202686309814453,0.028264371678233147,0.001991261960938573,2.820746522047557e-05,2.506450653076172,0.0002775651519186795
0.020584868267178535,0.9220764636993408,6.638580885010015e-07,1002.0174050321423,52.365658313035965,0.0,0.0,0.0422501266002655,3.769568252563477e-05,0.01007246132940054,141,1.0,0.8364243507385254,-0.015054229646921158,0.0,4.689601421356201,0.40843743085861206,0.0012991210678592324,2.8546810426632874e-05,1000000.0,2.2195699214935303,0.028604401275515556,0.001981121487915516,2.8546810426632874e-05,2.5220303535461426,0.0002880249812733382
0.020901404321193695,0.9215747117996216,6.798363756388426e-07,1002.0174050321423,52.76020814664662,0.0,0.0,0.03945091366767883,3.769568252563477e-05,0.01007246132940054,142,1.0,0.8335000872612,-0.015407945960760117,0.0,4.63063383102417,0.41642361879348755,0.0013240269618108869,2.9132683266652748e-05,1000000.0,2.2433021068573,0.029191454872488976,0.0019920566119253635,2.9132683266652748e-05,2.56854248046875,0.00029354682192206383
0.021460246294736862,0.9230846166610718,6.599762514269969e-07,1002.0174050321423,53.12204939685762,0.0,0.0,0.03265433758497238,3.769568252563477e-05,0.01007246132940054,143,0.9999999403953552,0.8345932960510254,-0.01534193754196167,0.0,4.607170104980469,0.42315614223480225,0.0013466461095958948,2.933590985776391e-05,1000000.0,2.2866406440734863,0.02939509227871895,0.0020106397569179535,2.933590985776391e-05,2.595284938812256,0.0002985616447404027
0.022450311109423637,0.9234866499900818,6.505529199785087e-07,1002.0174050321423,53.49383217282593,0.0,0.0,0.014191864058375359,3.769568252563477e-05,0.01007246132940054,144,1.0,0.8382195830345154,-0.014819498173892498,0.0,4.618963718414307,0.43245863914489746,0.001378286862745881,2.924148429883644e-05,1000000.0,2.351102828979492,0.029300475493073463,0.002059039892628789,2.924148429883644e-05,2.592898368835449,0.00030557665741071105
0.023336069658398628,0.9238970279693604,6.503133818114293e-07,1002.0174050321423,53.85101588815451,0.0,0.0,0.031214116141200066,3.769568252563477e-05,0.01007246132940054,145,0.9999999403953552,0.8430373668670654,-0.014048066921532154,0.0,4.628178119659424,0.44005322456359863,0.0014065462164580822,2.885635149141308e-05,1000000.0,2.4036431312561035,0.028914565220475197,0.002110064495354891,2.885635149141308e-05,2.539118766784668,0.00031184195540845394
0.023882342502474785,0.9196157455444336,6.883727223794267e-07,1002.0174050321423,54.216956444084644,0.0,0.0,0.050177399069070816,3.769568252563477e-05,0.01007246132940054,146,1.0,0.8459020256996155,-0.014145120978355408,0.0,4.627403736114502,0.4425581693649292,0.0013907020911574364,2.897270314861089e-05,1000000.0,2.448319435119629,0.02903115190565586,0.00214921566657722,2.897270314861089e-05,2.537086009979248,0.00030832921038381755
0.02286251075565815,0.9228877425193787,6.602247708542563e-07,1002.0174050321423,54.597668124362826,0.0,0.0,0.019580045714974403,3.769568252563477e-05,0.01007246132940054,147,1.0,0.8491095900535583,-0.013951797038316727,0.0,4.463644504547119,0.4317139983177185,0.0013572528259828687,2.8345282771624625e-05,1000000.0,2.4094178676605225,0.02840246632695198,0.002126924693584442,2.8345282771624625e-05,2.4773964881896973,0.0003009132342413068
0.021493054926395416,0.9225219488143921,6.735781425959431e-07,1002.0174050321423,54.95654751546681,0.0,0.0,0.022013099864125252,3.769568252563477e-05,0.01007246132940054,148,1.0,0.8519876599311829,-0.01352302823215723,0.0,4.312355041503906,0.4159751832485199,0.0013177567161619663,2.736514034040738e-05,1000000.0,2.3460419178009033,0.027420347556471825,0.00208502309396863,2.736514034040738e-05,2.4064600467681885,0.0002921566483564675
0.020043738186359406,0.9204845428466797,6.981678097872646e-07,1002.0174050321423,55.31573621556163,0.0,0.0,0.028524545952677727,3.769568252563477e-05,0.01007246132940054,149,1.0,0.8544514179229736,-0.012819684110581875,0.0,4.182144641876221,0.39767342805862427,0.0012751180911436677,2.6068526494782418e-05,1000000.0,2.2682785987854004,0.026121117174625397,0.002028962830081582,2.6068526494782418e-05,2.327944278717041,0.00028270334587432444
0.018559975549578667,0.9235469102859497,6.606245506191044e-07,1002.0174050321423,55.72175803221762,0.0,0.0,0.02260485664010048,3.769568252563477e-05,0.01007246132940054,150,1.0,0.8590072393417358,-0.013130144216120243,0.0,4.085180282592773,0.3774601221084595,0.001213057548739016,2.5643816115916707e-05,1000000.0,2.1847498416900635,0.025695549324154854,0.0019627236761152744,2.5643816115916707e-05,2.287851333618164,0.0002689440443646163
