disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,objective_gradient_probe_multiplier,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.028702232986688614,0.9917991757392883,1.81314317160286e-06,25247.646611301596,171.87630910426378,0.0,0.0,0.016074229031801224,1.6189712285995482e-06,0.010900056920945644,120,1.0,0.7902598977088928,-0.031378403306007385,0.0,4.839732646942139,0.49324101209640503,0.001157152932137251,1.81314317160286e-06,1000000.0,2.6536643505096436,0.04577759653329849,0.002405643928796053,0.0004148369189351797,2.448728084564209,0.00025654956698417664
0.029099570587277412,0.9917346835136414,1.8301554973731982e-06,25247.646611301596,173.34669831953943,0.0,0.0,0.02412411756813526,1.6189712285995482e-06,0.010900056920945644,121,1.0,0.7882957458496094,-0.0314975380897522,0.0,4.9069719314575195,0.4975477457046509,0.0011905203573405743,1.8301554973731982e-06,1000000.0,2.6731016635894775,0.04620711877942085,0.0024281081277877092,0.000415085960412398,2.450766086578369,0.0002639473823364824
0.028941849246621132,0.9917925000190735,1.8146201909985393e-06,25247.646611301596,174.8294545263052,0.0,0.0,0.01828189194202423,1.6189712285995482e-06,0.010900056920945644,122,1.0,0.7876498103141785,-0.031143251806497574,0.0,4.943084239959717,0.49542921781539917,0.0011890074238181114,1.8146201909985393e-06,1000000.0,2.6638495922088623,0.045814890414476395,0.002437274670228362,0.00041805123328231275,2.4699037075042725,0.00026361196069046855
0.02842072583734989,0.9917625784873962,1.8233973833048367e-06,25247.646611301596,176.28674062341452,0.0,0.0,0.018945464864373207,1.6189712285995482e-06,0.010900056920945644,123,1.0,0.787886917591095,-0.03153890743851662,0.0,4.960211753845215,0.4897117018699646,0.00117844610940665,1.8233973833048367e-06,1000000.0,2.6351499557495117,0.0460364930331707,0.0024383189156651497,0.0004201759584248066,2.4971776008605957,0.0002612704411149025
0.02762012742459774,0.9917144775390625,1.8390059040029882e-06,25247.646611301596,177.66415622457862,0.0,0.0,0.01496374886482954,1.6189712285995482e-06,0.010900056920945644,124,1.0,0.7895514369010925,-0.03230029717087746,0.0,4.969643592834473,0.4790019094944,0.0011479691602289677,1.8390059040029882e-06,1000000.0,2.5976219177246094,0.046430569142103195,0.0024271055590361357,0.00042413780465722084,2.524412155151367,0.00025451346300542355
0.02677927352488041,0.991676926612854,1.854490619734861e-06,25247.646611301596,178.98252513445914,0.0,0.0,0.010127091780304909,1.6189712285995482e-06,0.010900056920945644,125,1.0,0.7914097309112549,-0.03309610113501549,0.0,4.972021579742432,0.4673570990562439,0.0011133364168927073,1.854490619734861e-06,1000000.0,2.559485912322998,0.04682152345776558,0.002411283552646637,0.0004310330841690302,2.5496022701263428,0.0002468351158313453
0.026046957820653915,0.9917869567871094,1.8192040442954749e-06,25247.646611301596,180.38209389522672,0.0,0.0,0.015510513447225094,1.6189712285995482e-06,0.010900056920945644,126,1.0,0.7933645248413086,-0.032475296407938004,0.0,4.963665962219238,0.45903247594833374,0.0010955414036288857,1.8192040442954749e-06,1000000.0,2.5226099491119385,0.04593062028288841,0.00239809462800622,0.0004270487406756729,2.519026517868042,0.00024288982967846096
0.025438429787755013,0.991737961769104,1.8315895431442186e-06,25247.646611301596,181.66721789352596,0.0,0.0,0.04637342691421509,1.6189712285995482e-06,0.010900056920945644,127,1.0,0.7951954007148743,-0.03306828439235687,0.0,4.938390731811523,0.45149847865104675,0.0010725917527452111,1.8315895431442186e-06,1000000.0,2.4872021675109863,0.046243324875831604,0.002383261453360319,0.0004247874894645065,2.505582332611084,0.00023780172341503203
0.02542748674750328,0.9918087124824524,1.8164761286243447e-06,25247.646611301596,183.05058805271983,0.0,0.0,0.011165511794388294,1.6189712285995482e-06,0.010900056920945644,128,1.0,0.7962179780006409,-0.03277989849448204,0.0,4.958824157714844,0.44863343238830566,0.0010590130696073174,1.8164761286243447e-06,1000000.0,2.4922451972961426,0.04586174711585045,0.00238153338432312,0.00041928599239327013,2.4758124351501465,0.00023479123774450272
0.02547050081193447,0.9918699264526367,1.8028166550720925e-06,25247.646611301596,184.30087437666953,0.0,0.0,0.021920863538980484,1.6189712285995482e-06,0.010900056920945644,129,1.0,0.7976519465446472,-0.032488733530044556,0.0,4.96956205368042,0.4471871256828308,0.0010499514173716307,1.8028166550720925e-06,1000000.0,2.500363826751709,0.04551687836647034,0.0023764504585415125,0.0004154941125307232,2.4513213634490967,0.00023278218577615917
0.025590604171156883,0.9918638467788696,1.7970854742088704e-06,25247.646611301596,185.541404703632,0.0,0.0,0.019113007932901382,1.6189712285995482e-06,0.010900056920945644,130,1.0,0.7989776730537415,-0.03236399218440056,0.0,4.966024875640869,0.44855374097824097,0.0010437157470732927,1.7970854742088704e-06,1000000.0,2.5153350830078125,0.04537217691540718,0.002370184753090143,0.0004166355065535754,2.458348274230957,0.0002313996956218034
0.025509407743811607,0.9917910695075989,1.817968268369441e-06,25247.646611301596,186.77760033868253,0.0,0.0,0.020031917840242386,1.6189712285995482e-06,0.010900056920945644,131,1.0,0.7999371290206909,-0.03291758894920349,0.0,4.937263488769531,0.4484679102897644,0.0010431647533550858,1.817968268369441e-06,1000000.0,2.5197370052337646,0.045899420976638794,0.002354065887629986,0.0004183869459666312,2.4624783992767334,0.0002312775468453765
0.025270618498325348,0.9918055534362793,1.820932652663032e-06,25247.646611301596,188.16087977029383,0.0,0.0,0.024563018232584,1.6189712285995482e-06,0.010900056920945644,132,1.0,0.8002581596374512,-0.03297848254442215,0.0,4.896055221557617,0.4483475089073181,0.0010533453896641731,1.820932652663032e-06,1000000.0,2.5088019371032715,0.045974262058734894,0.002339039696380496,0.000414873386034742,2.434431314468384,0.00023353466531261802
0.025190750136971474,0.9918010830879211,1.8175411469201208e-06,25247.646611301596,189.7747731152922,0.0,0.0,0.019769174978137016,1.6189712285995482e-06,0.010900056920945644,133,1.0,0.7997201085090637,-0.03287216275930405,0.0,4.859726905822754,0.4475595951080322,0.0010599043453112245,1.8175411469201208e-06,1000000.0,2.5129528045654297,0.04588863626122475,0.002321649342775345,0.0004157446383032948,2.4423909187316895,0.00023498883820138872
0.02498748153448105,0.9918252825737,1.8127308294424438e-06,25247.646611301596,191.1250446625054,0.0,0.0,0.012295125052332878,1.6189712285995482e-06,0.010900056920945644,134,0.9999999403953552,0.799186110496521,-0.03285442292690277,0.0,4.834005355834961,0.44305306673049927,0.0010517592309042811,1.8127308294424438e-06,1000000.0,2.5111379623413086,0.04576718807220459,0.0022994501050561666,0.0004182450065854937,2.459965705871582,0.0002331830037292093
0.024609530344605446,0.9918157458305359,1.8115896409653942e-06,25247.646611301596,192.55029157921672,0.0,0.0,0.016707198694348335,1.6189712285995482e-06,0.010900056920945644,135,1.0,0.798991322517395,-0.03302626684308052,0.0,4.806474208831787,0.43622249364852905,0.0010346794733777642,1.8115896409653942e-06,1000000.0,2.4985969066619873,0.045738376677036285,0.002270787488669157,0.00041658710688352585,2.453482151031494,0.00022939627524465322
0.023950906470417976,0.9918691515922546,1.7955095472643734e-06,25247.646611301596,194.06450059637427,0.0,0.0,0.010725694708526134,1.6189712285995482e-06,0.010900056920945644,136,1.0,0.8003576397895813,-0.032922741025686264,0.0,4.789307594299316,0.4258224368095398,0.0010109670693054795,1.7955095472643734e-06,1000000.0,2.468538761138916,0.04533239081501961,0.0022382382303476334,0.0004102368839085102,2.4155969619750977,0.00022413907572627068
0.02337472327053547,0.9919831156730652,1.7734057564666728e-06,25247.646611301596,195.45217004418373,0.0,0.0,0.008454677648842335,1.6189712285995482e-06,0.010900056920945644,137,1.0,0.8024049997329712,-0.03260643407702446,0.0,4.769290924072266,0.4160739481449127,0.0009942282922565937,1.7734057564666728e-06,1000000.0,2.445833206176758,0.04477431997656822,0.0022002579644322395,0.0004059489874634892,2.3893051147460938,0.0002204279589932412
0.02286853827536106,0.9919463396072388,1.7830137721830397e-06,25247.646611301596,196.6629092488438,0.0,0.0,0.012708272784948349,1.6189712285995482e-06,0.010900056920945644,138,1.0,0.8049788475036621,-0.03303436189889908,0.0,4.7410736083984375,0.4084562063217163,0.0009837839752435684,1.7830137721830397e-06,1000000.0,2.42353892326355,0.045016899704933167,0.002163653029128909,0.00039441438275389373,2.3298728466033936,0.00021811235637869686
0.022459056228399277,0.9919681549072266,1.7803071159505635e-06,25247.646611301596,198.06998506747186,0.0,0.0,0.01690400391817093,1.6189712285995482e-06,0.010900056920945644,139,1.0,0.8079857230186462,-0.03307720646262169,0.0,4.704090595245361,0.4043828248977661,0.000981271849013865,1.7803071159505635e-06,1000000.0,2.4073543548583984,0.04494856297969818,0.002132204594090581,0.00038929126458242536,2.3068530559539795,0.00021755541092716157
0.022147951647639275,0.991938591003418,1.7867249653136241e-06,25247.646611301596,199.54340906068683,0.0,0.0,0.020374396815896034,1.6189712285995482e-06,0.010900056920945644,140,1.0,0.8115511536598206,-0.03327833116054535,0.0,4.673251628875732,0.4032267928123474,0.000985749764367938,1.7867249653136241e-06,1000000.0,2.3932106494903564,0.04511060193181038,0.002115588868036866,0.000389176799217239,2.3034324645996094,0.00021854820079170167
0.021560536697506905,0.9919587969779968,1.7814639932112186e-06,25247.646611301596,200.854042571038,0.0,0.0,0.02013893984258175,1.6189712285995482e-06,0.010900056920945644,141,1.0,0.8159191012382507,-0.03321656584739685,0.0,4.625887393951416,0.40050601959228516,0.0009938736911863089,1.7814639932112186e-06,1000000.0,2.357602119445801,0.04497777298092842,0.0020965542644262314,0.0003907227946911007,2.309231996536255,0.00022034933499526232
0.020785333588719368,0.9919427037239075,1.7795381381802144e-06,25247.646611301596,202.1868327818811,0.0,0.0,0.010056263767182827,1.6189712285995482e-06,0.010900056920945644,142,1.0,0.8217800259590149,-0.033352240920066833,0.0,4.601218223571777,0.39287900924682617,0.0009912427049130201,1.7795381381802144e-06,1000000.0,2.3101563453674316,0.044929150491952896,0.002067157067358494,0.00038747917278669775,2.269993782043457,0.00021976602147333324
0.020174620673060417,0.9920194745063782,1.771378492776421e-06,25247.646611301596,203.6224730219692,0.0,0.0,0.00946888979524374,1.6189712285995482e-06,0.010900056920945644,143,1.0,0.8269535899162292,-0.033225882798433304,0.0,4.585752010345459,0.3876055181026459,0.0009989936370402575,1.771378492776421e-06,1000000.0,2.270738124847412,0.044723138213157654,0.002044494729489088,0.00038448520353995264,2.243354558944702,0.00022148445714265108
0.019787320867180824,0.992016613483429,1.7628366322242073e-06,25247.646611301596,205.17448734864593,0.0,0.0,0.012138918042182922,1.6189712285995482e-06,0.010900056920945644,144,1.0,0.8307290077209473,-0.0330011211335659,0.0,4.575722694396973,0.38406801223754883,0.0010129731381312013,1.7628366322242073e-06,1000000.0,2.2453033924102783,0.044507477432489395,0.002028441522270441,0.0003817993856500834,2.2250173091888428,0.00022458382591139525
0.019648710265755653,0.9919878244400024,1.772566406543774e-06,25247.646611301596,206.54559163562953,0.0,0.0,0.020099548622965813,1.6189712285995482e-06,0.010900056920945644,145,1.0,0.8338563442230225,-0.03317279741168022,0.0,4.5850749015808105,0.38206082582473755,0.0010288675548508763,1.772566406543774e-06,1000000.0,2.240847110748291,0.04475313052535057,0.0020183962769806385,0.0003788573667407036,2.219003200531006,0.0002281077322550118
0.019452594220638275,0.9920404553413391,1.7580671283212723e-06,25247.646611301596,208.1266865041107,0.0,0.0,0.022912243381142616,1.6189712285995482e-06,0.010900056920945644,146,1.0,0.8375614881515503,-0.03287661820650101,0.0,4.595088958740234,0.3772772550582886,0.0010250236373394728,1.7580671283212723e-06,1000000.0,2.2331857681274414,0.044387057423591614,0.0020056413486599922,0.00037996680475771427,2.2196156978607178,0.00022725551389157772
0.01963948830962181,0.9921373724937439,1.7303722188444226e-06,25247.646611301596,209.48104017227888,0.0,0.0,0.05582865700125694,1.6189712285995482e-06,0.010900056920945644,147,1.0,0.841005265712738,-0.03219600394368172,0.0,4.595818042755127,0.37666255235671997,0.0010167902801185846,1.7303722188444226e-06,1000000.0,2.258774518966675,0.04368782788515091,0.002002560533583164,0.00037905314820818603,2.2189478874206543,0.00022543012164533138
0.018793707713484764,0.9921382069587708,1.7460291701354436e-06,25247.646611301596,210.8135069720447,0.0,0.0,0.011586429551243782,1.6189712285995482e-06,0.010900056920945644,148,1.0,0.8394446969032288,-0.032992444932460785,0.0,4.577671051025391,0.36472564935684204,0.0009833869989961386,1.7460291701354436e-06,1000000.0,2.1997568607330322,0.0440831258893013,0.0019780173897743225,0.0003754848148673773,2.177741527557373,0.00021802436094731092
0.01818762719631195,0.9921935200691223,1.7356032913085073e-06,25247.646611301596,212.25648188963532,0.0,0.0,0.03142477944493294,1.6189712285995482e-06,0.010900056920945644,149,1.0,0.8387323021888733,-0.032958321273326874,0.0,4.5549092292785645,0.3585610091686249,0.0009682002128101885,1.7356032913085073e-06,1000000.0,2.1551313400268555,0.04381989687681198,0.001960830297321081,0.00036852178163826466,2.1327013969421387,0.00021465732424985617
0.017789294943213463,0.9920576214790344,1.758758685355133e-06,25247.646611301596,213.77238827571273,0.0,0.0,0.014972404576838017,1.6189712285995482e-06,0.010900056920945644,150,1.0,0.8383538126945496,-0.03340422734618187,0.0,4.545280456542969,0.3585571348667145,0.0010012784041464329,1.758758685355133e-06,1000000.0,2.1131999492645264,0.044404517859220505,0.001956755528226495,0.00037436987622641027,2.18621563911438,0.00022199100931175053
0.017309460788965225,0.9920876622200012,1.7521088011562824e-06,25247.646611301596,215.2389337606728,0.0,0.0,0.019580360502004623,1.6189712285995482e-06,0.010900056920945644,151,1.0,0.8368043899536133,-0.03319895640015602,0.0,4.522806644439697,0.35713672637939453,0.0010220167459920049,1.7521088011562824e-06,1000000.0,2.0662405490875244,0.044236622750759125,0.0019452705746516585,0.00037638391950167716,2.215750217437744,0.00022658886155113578
0.016878021880984306,0.9920899271965027,1.7586346530151786e-06,25247.646611301596,216.7102942932397,0.0,0.0,0.013325472362339497,1.6189712285995482e-06,0.010900056920945644,152,1.0,0.8357825875282288,-0.03356170654296875,0.0,4.512471675872803,0.35298940539360046,0.0010060612112283707,1.7586346530151786e-06,1000000.0,2.0294106006622314,0.0444013848900795,0.001931333332322538,0.00037560981581918895,2.225627899169922,0.00022305140737444162
0.016455477103590965,0.9921655058860779,1.7398587033312651e-06,25247.646611301596,218.19892212189734,0.0,0.0,0.009989584796130657,1.6189712285995482e-06,0.010900056920945644,153,1.0,0.835707426071167,-0.03340323269367218,0.0,4.511311054229736,0.34669649600982666,0.0009723188704811037,1.7398587033312651e-06,1000000.0,1.9978389739990234,0.04392733797430992,0.0019147436833009124,0.000373608258087188,2.222353458404541,0.00021557047148235142
0.016023602336645126,0.9922813773155212,1.7047901792466291e-06,25247.646611301596,219.6731305066496,0.0,0.0,0.018504364416003227,1.6189712285995482e-06,0.010900056920945644,154,1.0,0.836492657661438,-0.032829005271196365,0.0,4.513808727264404,0.3394628167152405,0.0009396432433277369,1.7047901792466291e-06,1000000.0,1.96445631980896,0.04304194077849388,0.0018960852175951004,0.00036681018536910415,2.187330722808838,0.00020832603331655264
0.015867339447140694,0.9923698306083679,1.6891684708753019e-06,25247.646611301596,221.17936460487545,0.0,0.0,0.018965717405080795,1.6189712285995482e-06,0.010900056920945644,155,1.0,0.8350403904914856,-0.032577622681856155,0.0,4.518626689910889,0.33584508299827576,0.0009231661097146571,1.6891684708753019e-06,1000000.0,1.9560697078704834,0.042647529393434525,0.001890629529953003,0.00036594225093722343,2.1847310066223145,0.00020467292051762342
0.016033457592129707,0.9922605752944946,1.7108479823946254e-06,25247.646611301596,222.62448053248227,0.0,0.0,0.028379138559103012,1.6189712285995482e-06,0.010900056920945644,156,1.0,0.8322484493255615,-0.03310975432395935,0.0,4.537473678588867,0.335515558719635,0.0009200551430694759,1.7108479823946254e-06,1000000.0,1.9728024005889893,0.043194886296987534,0.0018973597325384617,0.00036758658825419843,2.203568696975708,0.00020398320339154452
0.01687183417379856,0.992152214050293,1.7320643337370711e-06,25247.646611301596,224.16875365935266,0.0,0.0,0.007092592306435108,1.6189712285995482e-06,0.010900056920945644,157,1.0,0.8278559446334839,-0.03328518569469452,0.0,4.581452369689941,0.3449164032936096,0.0009473262471146882,1.7320643337370711e-06,1000000.0,2.0425233840942383,0.04373054951429367,0.0019252803176641464,0.00037621083902195096,2.2545018196105957,0.00021002940775360912
0.0176322590559721,0.9920811057090759,1.7474158084951341e-06,25247.646611301596,225.82124938070774,0.0,0.0,0.008009044453501701,1.6189712285995482e-06,0.010900056920945644,158,1.0,0.8246713876724243,-0.0333113931119442,0.0,4.620316028594971,0.35419347882270813,0.0009773728670552373,1.7474158084951341e-06,1000000.0,2.103590250015259,0.044118136167526245,0.0019489030819386244,0.0003796835080720484,2.266141414642334,0.0002166909835068509
0.018192248418927193,0.9921099543571472,1.7417663684682338e-06,25247.646611301596,227.2052628006786,0.0,0.0,0.015353918075561523,1.6189712285995482e-06,0.010900056920945644,159,1.0,0.8222205638885498,-0.03293013572692871,0.0,4.646395683288574,0.3602067232131958,0.0009955571731552482,1.7417663684682338e-06,1000000.0,2.1482224464416504,0.043975502252578735,0.001963103888556361,0.00037965914816595614,2.2597904205322266,0.00022072256251703948
0.018429642543196678,0.9920924305915833,1.7516024399810703e-06,25247.646611301596,228.54990043863654,0.0,0.0,0.017187992110848427,1.6189712285995482e-06,0.010900056920945644,160,1.0,0.8204319477081299,-0.03316890448331833,0.0,4.658567905426025,0.3607909679412842,0.0009897210402414203,1.7516024399810703e-06,1000000.0,2.169459581375122,0.0442238375544548,0.0019653630442917347,0.00038010775460861623,2.258519172668457,0.00021942864987067878
0.018437722697854042,0.9919905662536621,1.7669790395302698e-06,25247.646611301596,230.0079516209662,0.0,0.0,0.00955276470631361,1.6189712285995482e-06,0.010900056920945644,161,0.9999999403953552,0.8185864686965942,-0.03369171917438507,0.0,4.65708065032959,0.3587390184402466,0.0009694239706732333,1.7669790395302698e-06,1000000.0,2.1746597290039062,0.044612061232328415,0.001962349284440279,0.00038344913627952337,2.2776143550872803,0.00021492864470928907
0.018400197848677635,0.9919652938842773,1.7789191133488202e-06,25247.646611301596,231.4628481902182,0.0,0.0,0.0134396618232131,1.6189712285995482e-06,0.010900056920945644,162,1.0,0.8168444633483887,-0.03404862433671951,0.0,4.653706073760986,0.35857000946998596,0.0009622192592360079,1.7789191133488202e-06,1000000.0,2.1691832542419434,0.04491351917386055,0.0019622882828116417,0.00038424477679654956,2.2840490341186523,0.0002133313100785017
0.01849135383963585,0.9919111132621765,1.7903039406519383e-06,25247.646611301596,232.88877980411053,0.0,0.0,0.01008698996156454,1.6189712285995482e-06,0.010900056920945644,163,1.0,0.8153505325317383,-0.03422088921070099,0.0,4.667045593261719,0.36163613200187683,0.0009763538837432861,1.7903039406519383e-06,1000000.0,2.165994167327881,0.04520096257328987,0.0019696250092238188,0.0003881645679939538,2.3112893104553223,0.0002164650650229305
0.01857721246778965,0.9919525384902954,1.7833143601819756e-06,25247.646611301596,234.17518757283688,0.0,0.0,0.009582683444023132,1.6189712285995482e-06,0.010900056920945644,164,1.0,0.8146610856056213,-0.03398697078227997,0.0,4.68093729019165,0.3633039593696594,0.0009822412393987179,1.7833143601819756e-06,1000000.0,2.167565107345581,0.04502449184656143,0.0019724154844880104,0.00038903241511434317,2.3191614151000977,0.00021777034271508455
0.018634779378771782,0.9919120669364929,1.7946870229934575e-06,25247.646611301596,235.5464336797595,0.0,0.0,0.010431443341076374,1.6189712285995482e-06,0.010900056920945644,165,1.0,0.8148807287216187,-0.034307654947042465,0.0,4.696610927581787,0.3628373444080353,0.0009756408981047571,1.7946870229934575e-06,1000000.0,2.1723761558532715,0.04531162232160568,0.001969503704458475,0.00038795077125541866,2.3109235763549805,0.00021630698756780475
0.018650151789188385,0.9918633699417114,1.8000126829065266e-06,25247.646611301596,236.82954581454396,0.0,0.0,0.012478816322982311,1.6189712285995482e-06,0.010900056920945644,166,1.0,0.8156028985977173,-0.034532636404037476,0.0,4.710366249084473,0.36096158623695374,0.0009619625052437186,1.8000126829065266e-06,1000000.0,2.178786039352417,0.04544608294963837,0.0019629648886621,0.0003855892864521593,2.2960965633392334,0.00021327438298612833
0.01850913278758526,0.9919725656509399,1.7744016531651141e-06,25247.646611301596,238.388023680076,0.0,0.0,0.011305811814963818,1.6189712285995482e-06,0.010900056920945644,167,1.0,0.8164480924606323,-0.034016337245702744,0.0,4.707533359527588,0.3578096032142639,0.0009471505763940513,1.7744016531651141e-06,1000000.0,2.1763999462127686,0.04479946568608284,0.0019539729692041874,0.00038082338869571686,2.2697925567626953,0.000209990466828458
0.018391013145446777,0.9919670224189758,1.7793605593396933e-06,25247.646611301596,239.7495546322316,0.0,0.0,0.011425158008933067,1.6189712285995482e-06,0.010900056920945644,168,1.0,0.8171836733818054,-0.03417031466960907,0.0,4.7045464515686035,0.3558114767074585,0.0009467953932471573,1.7793605593396933e-06,1000000.0,2.170598268508911,0.04492466524243355,0.0019469910766929388,0.0003775123041123152,2.24869441986084,0.0002099117118632421
0.018318183720111847,0.9920293688774109,1.7649520032136934e-06,25247.646611301596,240.99543618410826,0.0,0.0,0.010045109316706657,1.6189712285995482e-06,0.010900056920945644,169,1.0,0.8174821734428406,-0.033782344311475754,0.0,4.696678638458252,0.35543403029441833,0.000952818663790822,1.7649520032136934e-06,1000000.0,2.1666982173919678,0.044560883194208145,0.0019437189912423491,0.00037790724309161305,2.250544309616089,0.0002112471265718341
0.018353741616010666,0.9919567108154297,1.7849197320174426e-06,25247.646611301596,242.53139950335026,0.0,0.0,0.012913500890135765,1.6189712285995482e-06,0.010900056920945644,170,1.0,0.817512571811676,-0.034244291484355927,0.0,4.701694011688232,0.35619211196899414,0.0009580046171322465,1.7849197320174426e-06,1000000.0,2.167527675628662,0.0450650230050087,0.001945189549587667,0.0003800909034907818,2.2627029418945312,0.00021239688794594258
0.01849154382944107,0.9919363856315613,1.7791353457141668e-06,25247.646611301596,243.9116762690246,0.0,0.0,0.01143148634582758,1.6189712285995482e-06,0.010900056920945644,171,1.0,0.8173768520355225,-0.03408503532409668,0.0,4.717068195343018,0.35742008686065674,0.0009555636788718402,1.7791353457141668e-06,1000000.0,2.1758430004119873,0.044918980449438095,0.0019499141490086913,0.0003820965939667076,2.2702155113220215,0.00021185571677051485
0.018526753410696983,0.9919811487197876,1.7731093748807325e-06,25247.646611301596,245.26198154874146,0.0,0.0,0.009646167978644371,1.6189712285995482e-06,0.010900056920945644,172,1.0,0.8173125386238098,-0.03388170152902603,0.0,4.726569652557373,0.35918837785720825,0.0009618065669201314,1.7731093748807325e-06,1000000.0,2.1721298694610596,0.04476683959364891,0.0019564772956073284,0.00038412504363805056,2.280266761779785,0.00021323980763554573
0.018419133499264717,0.9919592142105103,1.7739130271365866e-06,25247.646611301596,246.64151270501316,0.0,0.0,0.008389807306230068,1.6189712285995482e-06,0.010900056920945644,173,0.9999999403953552,0.8172117471694946,-0.033877596259117126,0.0,4.726595401763916,0.35925596952438354,0.0009685236727818847,1.7739130271365866e-06,1000000.0,2.1598641872406006,0.044787127524614334,0.001959586050361395,0.00038505264092236757,2.2869651317596436,0.00021472903608810157
0.018203580752015114,0.9920202493667603,1.7540262433612952e-06,25247.646611301596,247.94334494136274,0.0,0.0,0.00834136176854372,1.6189712285995482e-06,0.010900056920945644,174,1.0,0.8171060681343079,-0.03340093791484833,0.0,4.719596862792969,0.3567864000797272,0.0009713199106045067,1.7540262433612952e-06,1000000.0,2.140918493270874,0.04428503289818764,0.001957275904715061,0.0003851184737868607,2.2915101051330566,0.00021534899133257568
0.017812037840485573,0.9920452237129211,1.7579003497303347e-06,25247.646611301596,249.369835248217,0.0,0.0,0.01887916773557663,1.6189712285995482e-06,0.010900056920945644,175,1.0,0.817305326461792,-0.033615030348300934,0.0,4.696020126342773,0.3517892062664032,0.0009661361109465361,1.7579003497303347e-06,1000000.0,2.112577199935913,0.04438284784555435,0.0019485423108562827,0.0003821144928224385,2.276276111602783,0.0002141996956197545
0.017492251470685005,0.9919304251670837,1.790112946764566e-06,25247.646611301596,250.90302190743387,0.0,0.0,0.015938226133584976,1.6189712285995482e-06,0.010900056920945644,176,1.0,0.8183053135871887,-0.03432651609182358,0.0,4.682844161987305,0.3498920798301697,0.0009914323454722762,1.790112946764566e-06,1000000.0,2.0797958374023438,0.04519613832235336,0.001942326663993299,0.00038221600698307157,2.2844200134277344,0.00021980807650834322
0.017357975244522095,0.9920209050178528,1.7685105149212177e-06,25247.646611301596,252.33715354464948,0.0,0.0,0.017327619716525078,1.6189712285995482e-06,0.010900056920945644,177,1.0,0.8192399144172668,-0.033716440200805664,0.0,4.686051845550537,0.34908533096313477,0.0010054055601358414,1.7685105149212177e-06,1000000.0,2.068005084991455,0.04465072974562645,0.0019387773936614394,0.0003793037903960794,2.2744412422180176,0.00022290604829322547
0.01711731217801571,0.9919899106025696,1.7697766452329233e-06,25247.646611301596,253.64491676725447,0.0,0.0,0.019583143293857574,1.6189712285995482e-06,0.010900056920945644,178,1.0,0.8202577233314514,-0.03358669579029083,0.0,4.673748970031738,0.3480598032474518,0.0010372760007157922,1.7697766452329233e-06,1000000.0,2.0430550575256348,0.04468269646167755,0.001933450810611248,0.00037689326563850045,2.2711029052734375,0.00022997194901108742
0.016842016950249672,0.9920112490653992,1.7668038481133408e-06,25247.646611301596,255.146682491526,0.0,0.0,0.023483820259571075,1.6189712285995482e-06,0.010900056920945644,179,1.0,0.8210772275924683,-0.03365743160247803,0.0,4.6732177734375,0.3441728353500366,0.001024153083562851,1.7668038481133408e-06,1000000.0,2.019958019256592,0.04460763931274414,0.0019248186144977808,0.0003763070853892714,2.2699460983276367,0.00022706249728798866
0.016687730327248573,0.9920570254325867,1.7514038290755707e-06,25247.646611301596,256.7051411624998,0.0,0.0,0.011110545136034489,1.6189712285995482e-06,0.010900056920945644,180,1.0,0.8216160535812378,-0.033588871359825134,0.0,4.691878318786621,0.3404996693134308,0.0009809266775846481,1.7514038290755707e-06,1000000.0,2.0080389976501465,0.044218823313713074,0.0019200941314920783,0.00037815107498317957,2.27763032913208,0.0002174788824049756
