disp_penalty,edit_direction_cosine,edit_direction_mse,effective_objective_scale,elapsed_seconds,fold_penalty,foldover_fraction_det_below_0,grad_norm,initial_objective_grad_norm,initial_regularizer_grad_norm,iter,jacobian_det_mean,jacobian_det_min,loss,low_det_fraction_below_0p2,max_disp_px,mean_disp_px,normalized_visual_mse,objective,p95_disp_px,scaled_objective,smooth_penalty,unet_prediction_mse,vae_conditioning_mse,visual_mse
0.000659328477922827,0.9516451358795166,6.156690233183326e-07,1000000.0,0.506253382191062,0.0,0.0,34.62659454345703,0.0,0.009522564709186554,1,1.0,0.9891078472137451,-4.271163463592529,0.0,0.5300926566123962,0.09410414099693298,9.501114254817367e-05,4.272061232768465e-06,0.3178038001060486,4.272061347961426,0.0003348661120980978,4.272061232768465e-06,0.3455606698989868,2.1064690372440964e-05
0.0057802037335932255,0.9456774592399597,6.861868087071343e-07,1000000.0,0.858193701133132,0.0,0.0,16.574085235595703,0.0,0.009522564709186554,2,1.0,0.964533269405365,-13.639908790588379,0.0,1.1736698150634766,0.2832373380661011,0.0008815373294055462,1.3647324522025883e-05,0.9430049657821655,13.647324562072754,0.0009914918337017298,1.3647324522025883e-05,1.1097803115844727,0.00019544351380318403
0.0110985292121768,0.9472609162330627,6.676163479824027e-07,1000000.0,1.2006406970322132,0.0,0.0,17.930072784423828,0.0,0.009522564709186554,3,1.0,0.9523611664772034,-15.802600860595703,0.0,1.569248080253601,0.3970288932323456,0.0016596564091742039,1.581644028192386e-05,1.3459616899490356,15.81644058227539,0.001452673226594925,1.581644028192386e-05,1.3183465003967285,0.00036795841879211366
0.020017381757497787,0.9466442465782166,6.745159453203087e-07,1000000.0,1.5550599582493305,0.0,0.0,34.315826416015625,0.0,0.009522564709186554,4,1.0,0.9387872815132141,-21.947603225708008,0.0,2.243150234222412,0.5250868201255798,0.0023201850708574057,2.1967805878375657e-05,1.8657203912734985,21.967805862426758,0.0019175037741661072,2.1967805878375657e-05,1.7442560195922852,0.0005144026363268495
0.03194011002779007,0.9470627307891846,6.753700745321112e-07,1000000.0,1.9304278828203678,0.0,0.0,18.685495376586914,0.0,0.009522564709186554,5,1.0,0.9248530268669128,-26.676395416259766,0.0,3.028320550918579,0.6545627117156982,0.003179853316396475,2.670488720468711e-05,2.367039442062378,26.70488739013672,0.002382856560871005,2.670488720468711e-05,2.0649609565734863,0.0007049975683912635
0.04757408797740936,0.9451009631156921,6.906810767759453e-07,1000000.0,2.284135462716222,0.0,0.0,19.086578369140625,0.0,0.009522564709186554,6,1.0,0.9071974754333496,-32.576698303222656,0.0,3.8286538124084473,0.7927924394607544,0.004088373854756355,3.261455276515335e-05,2.931687831878662,32.61455154418945,0.0028681629337370396,3.261455276515335e-05,2.431839942932129,0.00090642343275249
0.06571891158819199,0.9472993612289429,6.671872370134224e-07,1000000.0,2.6443404015153646,0.0,0.0,45.1606559753418,0.0,0.009522564709186554,7,1.0,0.8892946243286133,-39.06888198852539,0.0,4.516644477844238,0.9300307035446167,0.004874995909631252,3.911579187843017e-05,3.457070827484131,39.11579132080078,0.003352126572281122,3.911579187843017e-05,2.869640827178955,0.0010808235965669155
0.08533398061990738,0.9441087245941162,7.20966738754214e-07,1000000.0,3.0042005218565464,0.0,0.0,30.20493507385254,0.0,0.009522564709186554,8,1.0,0.8755057454109192,-46.3380012512207,0.0,5.0914998054504395,1.0636467933654785,0.005675905384123325,4.6394343371503055e-05,3.9180221557617188,46.394344329833984,0.0038150488398969173,4.6394343371503055e-05,3.2609305381774902,0.00125839130487293
0.10719675570726395,0.9465736746788025,6.736007662766497e-07,1000000.0,3.37156224809587,0.0,0.0,36.84653854370117,0.0,0.009522564709186554,9,0.9999999403953552,0.8567076921463013,-54.964698791503906,0.0,5.646144866943359,1.1950428485870361,0.006491589359939098,5.5031014198902994e-05,4.384402275085449,55.03101348876953,0.004245435353368521,5.5031014198902994e-05,3.8756508827209473,0.001439234591089189
0.1295071542263031,0.9452660083770752,6.910003094162676e-07,1000000.0,3.7368801906704903,0.0,0.0,19.42669677734375,0.0,0.009522564709186554,10,1.0,0.8393334150314331,-59.72543716430664,0.0,6.000000953674316,1.3183144330978394,0.007219349499791861,5.9801212046295404e-05,4.800136089324951,59.801212310791016,0.004638535901904106,5.9801212046295404e-05,4.192267417907715,0.0016005844809114933
0.1508970558643341,0.9434700012207031,7.096538183759549e-07,1000000.0,4.110974710434675,0.0,0.0,30.616140365600586,0.0,0.009522564709186554,11,1.0,0.8221489787101746,-65.33091735839844,0.0,6.000000953674316,1.431724190711975,0.00791305024176836,6.541571929119527e-05,5.174417972564697,65.41571807861328,0.00497400900349021,6.541571929119527e-05,4.5221147537231445,0.001754383323714137
0.17192067205905914,0.9431827068328857,7.135506052691198e-07,1000000.0,4.475820755586028,0.0,0.0,32.10068130493164,0.0,0.009522564709186554,12,1.0,0.8069571852684021,-70.38924407958984,0.0,6.000001430511475,1.538452386856079,0.008535814471542835,7.048252155072987e-05,5.537287712097168,70.4825210571289,0.005304000340402126,7.048252155072987e-05,4.824704170227051,0.0018924546893686056
0.19223591685295105,0.943304181098938,7.128458037186647e-07,1000000.0,4.826585879549384,0.0,0.0,30.678606033325195,0.0,0.009522564709186554,13,1.0,0.7946576476097107,-75.85718536376953,0.0,6.000000953674316,1.6373858451843262,0.009108012542128563,7.595846545882523e-05,5.864365577697754,75.95846557617188,0.005624525249004364,7.595846545882523e-05,5.179476261138916,0.002019315492361784
0.21232318878173828,0.9432757496833801,7.123869636416202e-07,1000000.0,5.182115998119116,0.0,0.0,53.877830505371094,0.0,0.009522564709186554,14,1.0,0.7811259627342224,-80.55707550048828,0.0,6.000001430511475,1.7301105260849,0.009647087194025517,8.066608279477805e-05,5.999999523162842,80.66608428955078,0.0059408931992948055,8.066608279477805e-05,5.474406719207764,0.002138832351192832
0.23073604702949524,0.9431374669075012,7.147680776142806e-07,1000000.0,5.542944714426994,0.0,0.0,24.125032424926758,0.0,0.009522564709186554,15,1.0,0.7685686349868774,-84.76517486572266,0.0,6.000000953674316,1.812493085861206,0.010085768066346645,8.488089952152222e-05,6.0,84.88089752197266,0.0062247044406831264,8.488089952152222e-05,5.654079914093018,0.002236091298982501
0.24766819179058075,0.9440601468086243,7.022346721896611e-07,1000000.0,5.885700410231948,0.0,0.0,31.675731658935547,0.0,0.009522564709186554,16,1.0,0.7521758675575256,-88.51220703125,0.0,6.000001430511475,1.886019229888916,0.010454842820763588,8.863386756274849e-05,6.0,88.63386535644531,0.006476679351180792,8.863386756274849e-05,5.803868293762207,0.002317917998880148
0.26126670837402344,0.9450715184211731,7.008502507233061e-07,1000000.0,6.236911145970225,0.0,0.0,28.1086483001709,0.0,0.009522564709186554,17,1.0,0.7361270189285278,-91.08728790283203,0.0,6.000001430511475,1.9446228742599487,0.010751675814390182,9.121372568188235e-05,6.0,91.2137222290039,0.006671573966741562,9.121372568188235e-05,5.8920488357543945,0.0023837280459702015
0.27411088347435,0.9434487223625183,7.136782187444624e-07,1000000.0,6.628665886819363,0.0,0.0,29.624462127685547,0.0,0.009522564709186554,18,1.0,0.7219162583351135,-94.44844818115234,0.0,6.000001430511475,1.9994218349456787,0.011040863581001759,9.457944543100893e-05,6.0,94.5794448852539,0.006849044468253851,9.457944543100893e-05,6.0904436111450195,0.002447843085974455
0.28636860847473145,0.9452477693557739,6.916798156453297e-07,1000000.0,7.005264593288302,0.0,0.0,26.514419555664062,0.0,0.009522564709186554,19,1.0,0.7092041969299316,-99.11669158935547,0.0,6.000001430511475,2.0504417419433594,0.011308768764138222,9.925199265126139e-05,6.0,99.25199127197266,0.007014070637524128,9.925199265126139e-05,6.348011016845703,0.0025072398129850626
0.29764142632484436,0.9441027641296387,7.062594136186817e-07,1000000.0,7.373762225732207,0.0,0.0,26.00273895263672,0.0,0.009522564709186554,20,1.0,0.6948971748352051,-102.26190948486328,0.0,6.000001430511475,2.0962233543395996,0.011553358286619186,0.0001024011435220018,6.0,102.4011459350586,0.007165637798607349,0.0001024011435220018,6.42642879486084,0.002561467234045267
0.3077998161315918,0.9429129958152771,7.223293323477264e-07,1000000.0,7.720820529386401,0.0,0.0,24.349390029907227,0.0,0.009522564709186554,21,1.0,0.6798568367958069,-106.37053680419922,0.0,6.000001430511475,2.136789321899414,0.011769590899348259,0.00010651329648680985,6.0,106.51329803466797,0.007297638803720474,0.00010651329648680985,6.60811710357666,0.002609407529234886
0.3163798749446869,0.9443274736404419,7.041207936708815e-07,1000000.0,8.068012163043022,0.0,0.0,20.090295791625977,0.0,0.009522564709186554,22,1.0,0.6650750637054443,-109.9655532836914,0.0,6.000001430511475,2.1713898181915283,0.01195136085152626,0.00011011128663085401,6.0,110.11128997802734,0.007414600811898708,0.00011011128663085401,6.790275573730469,0.00264970725402236
0.3236703872680664,0.9436216354370117,7.171159950303263e-07,1000000.0,8.443306494504213,0.0,0.0,12.754518508911133,0.0,0.009522564709186554,23,1.0,0.650352954864502,-112.94292449951172,0.0,6.000001430511475,2.201115131378174,0.012088487856090069,0.00011309107503620908,6.0,113.09107208251953,0.007519128732383251,0.00011309107503620908,6.898923873901367,0.0026801093481481075
0.3302115797996521,0.9441847801208496,7.077961754475837e-07,1000000.0,8.792214566841722,0.0,0.0,14.215893745422363,0.0,0.009522564709186554,24,1.0,0.6361379623413086,-113.73690032958984,0.0,6.000001430511475,2.228055477142334,0.012206881307065487,0.00011388717393856496,6.000000476837158,113.88717651367188,0.007616746239364147,0.00011388717393856496,6.904705047607422,0.0027063582092523575
0.33660903573036194,0.9455007314682007,6.915562380527263e-07,1000000.0,9.141390725970268,0.0,0.0,14.6856689453125,0.0,0.009522564709186554,25,1.0,0.6256367564201355,-114.03997802734375,0.0,6.000001430511475,2.2537708282470703,0.012329169549047947,0.00011419239308452234,6.000000476837158,114.19239044189453,0.007707744371145964,0.00011419239308452234,6.92501163482666,0.002733470406383276
0.34266865253448486,0.9441044926643372,7.047294730000431e-07,1000000.0,9.504597438499331,0.0,0.0,29.630126953125,0.0,0.009522564709186554,26,1.0,0.6171658635139465,-114.55562591552734,0.0,6.000001430511475,2.277824878692627,0.012447807006537914,0.00011471007019281387,6.000000476837158,114.71006774902344,0.007782998960465193,0.00011471007019281387,6.9347429275512695,0.0027597732841968536
0.3475014269351959,0.9434274435043335,7.100625225575641e-07,1000000.0,9.86377320624888,0.0,0.0,9.728734970092773,0.0,0.009522564709186554,27,1.0,0.6090900301933289,-114.90626525878906,0.0,6.000001430511475,2.2972333431243896,0.012539222836494446,0.00011506229930091649,6.000000476837158,115.06230163574219,0.007842017337679863,0.00011506229930091649,6.948637962341309,0.0027800407260656357
0.35204997658729553,0.9440622329711914,7.062482154651661e-07,1000000.0,10.254547422751784,0.0,0.0,9.880576133728027,0.0,0.009522564709186554,28,1.0,0.6012521982192993,-115.48605346679688,0.0,6.000001430511475,2.315237522125244,0.012620413675904274,0.00011564356100279838,6.000000476837158,115.64356231689453,0.007898326963186264,0.00011564356100279838,6.970117092132568,0.0027980413287878036
0.3557066321372986,0.9427280426025391,7.183557499956805e-07,1000000.0,10.621778968721628,0.0,0.0,10.41733169555664,0.0,0.009522564709186554,29,1.0,0.5933343172073364,-116.13018035888672,0.0,6.000001430511475,2.3299739360809326,0.012683856301009655,0.0001162888656836003,6.000000476837158,116.28886413574219,0.007948825135827065,0.0001162888656836003,7.022153854370117,0.0028121070936322212
0.3591199815273285,0.9425244927406311,7.220131692520226e-07,1000000.0,11.011080184951425,0.0,0.0,10.819535255432129,0.0,0.009522564709186554,30,1.0,0.5859732627868652,-116.67469787597656,0.0,6.000001430511475,2.343564987182617,0.012742188759148121,0.0001168344751931727,6.000000476837158,116.83447265625,0.007993962615728378,0.0001168344751931727,7.06025505065918,0.002825039904564619
0.36213648319244385,0.9427154660224915,7.18121555109974e-07,1000000.0,11.401403026655316,0.0,0.0,7.029705047607422,0.0,0.009522564709186554,31,1.0,0.5791245698928833,-117.25485229492188,0.0,6.000001430511475,2.355459213256836,0.012796682305634022,0.00011741560592781752,6.000000476837158,117.41560363769531,0.008033614605665207,0.00011741560592781752,7.092581748962402,0.0028371214866638184
0.3646491467952728,0.9427836537361145,7.177013685577549e-07,1000000.0,11.759374415501952,0.0,0.0,7.64171838760376,0.0,0.009522564709186554,32,1.0,0.573344349861145,-117.24129486083984,0.0,6.000001430511475,2.365168571472168,0.012843834236264229,0.00011740288027795032,6.000000476837158,117.40287780761719,0.008069105446338654,0.00011740288027795032,7.074967384338379,0.0028475753497332335
0.3665855824947357,0.9418984651565552,7.282911838046857e-07,1000000.0,12.138600056990981,0.0,0.0,8.165376663208008,0.0,0.009522564709186554,33,1.0,0.5680693984031677,-117.53741455078125,0.0,6.000001430511475,2.3729233741760254,0.012881295755505562,0.00011769964476116002,6.000000476837158,117.69964599609375,0.00810396857559681,0.00011769964476116002,7.0916924476623535,0.0028558808844536543
0.36848628520965576,0.9415223002433777,7.332698714890284e-07,1000000.0,12.550877671688795,0.0,0.0,7.034450054168701,0.0,0.009522564709186554,34,0.9999999403953552,0.5621845722198486,-118.0272216796875,0.0,6.000001430511475,2.3804569244384766,0.012919440865516663,0.00011819010251201689,6.000000476837158,118.19010162353516,0.008134160190820694,0.00011819010251201689,7.111940383911133,0.002864337991923094
0.37015071511268616,0.9421370625495911,7.273455366885173e-07,1000000.0,12.89647682569921,0.0,0.0,15.217597007751465,0.0,0.009522564709186554,35,1.0,0.5564289689064026,-118.71410369873047,0.0,6.000001430511475,2.3869524002075195,0.012952924706041813,0.00011887754953932017,6.000000476837158,118.87754821777344,0.008160680532455444,0.00011887754953932017,7.153027534484863,0.0028717615641653538
0.3714858591556549,0.9444488883018494,7.012005767137452e-07,1000000.0,13.272293897345662,0.0,0.0,8.644986152648926,0.0,0.009522564709186554,36,1.0,0.5509713888168335,-118.98562622070312,0.0,6.000001430511475,2.3922829627990723,0.012979377992451191,0.00011914953211089596,6.000000476837158,119.14952850341797,0.008184397593140602,0.00011914953211089596,7.179379463195801,0.0028776265680789948
0.3724328279495239,0.9446467757225037,6.997673267505888e-07,1000000.0,13.62398535758257,0.0,0.0,8.567337989807129,0.0,0.009522564709186554,37,1.0,0.545799195766449,-118.98011779785156,0.0,6.000001430511475,2.3960893154144287,0.013002353720366955,0.0001191443734569475,6.000000476837158,119.14437103271484,0.00820550974458456,0.0001191443734569475,7.169774532318115,0.002882720436900854
0.37368834018707275,0.944668173789978,6.98992153047584e-07,1000000.0,14.03531338647008,0.0,0.0,8.310791015625,0.0,0.009522564709186554,38,1.0,0.540825366973877,-119.04553985595703,0.0,6.000001430511475,2.401092052459717,0.013032537885010242,0.00011921024997718632,6.000000476837158,119.21025085449219,0.008228791877627373,0.00011921024997718632,7.174630641937256,0.0028894124552607536
0.3748783767223358,0.9445586800575256,7.005939437476627e-07,1000000.0,14.384233864024282,0.0,0.0,7.297786235809326,0.0,0.009522564709186554,39,1.0,0.5354316234588623,-119.31338500976562,0.0,6.000001430511475,2.405811309814453,0.013059152290225029,0.00011947852181037888,6.000000476837158,119.47852325439453,0.008250556886196136,0.00011947852181037888,7.186465740203857,0.0028953130822628736
0.37598052620887756,0.9448763132095337,6.954165314709826e-07,1000000.0,14.736669706180692,0.0,0.0,6.808509349822998,0.0,0.009522564709186554,40,1.0,0.5306516885757446,-119.67793273925781,0.0,6.000001430511475,2.4103550910949707,0.013088028877973557,0.00011984349112026393,6.000000476837158,119.84349060058594,0.008266428485512733,0.00011984349112026393,7.19386100769043,0.002901715226471424
0.37696942687034607,0.9435486197471619,7.08703055352089e-07,1000000.0,15.102116294205189,0.0,0.0,6.402754783630371,0.0,0.009522564709186554,41,1.0,0.5262306332588196,-119.73831176757812,0.0,6.000001430511475,2.4143335819244385,0.013122348114848137,0.00011990429629804567,6.000000476837158,119.904296875,0.008279613219201565,0.00011990429629804567,7.196218967437744,0.0029093241319060326
0.3777959942817688,0.9443670511245728,7.032347184576793e-07,1000000.0,15.476733233779669,0.0,0.0,4.997954845428467,0.0,0.009522564709186554,42,1.0,0.5222145915031433,-119.96952819824219,0.0,6.000001430511475,2.4177463054656982,0.013149256817996502,0.00012013586092507467,6.000000476837158,120.1358642578125,0.00829247571527958,0.00012013586092507467,7.203867435455322,0.0029152899514883757
0.3787401020526886,0.9438297152519226,7.048519137242693e-07,1000000.0,15.835004845634103,0.0,0.0,7.239908695220947,0.0,0.009522564709186554,43,1.0,0.519392192363739,-119.78492736816406,0.0,6.000001430511475,2.4217216968536377,0.013185572810471058,0.00011995169916190207,6.000000476837158,119.95169830322266,0.008308518677949905,0.00011995169916190207,7.1946539878845215,0.00292334146797657
0.379617840051651,0.9435432553291321,7.06703190189728e-07,1000000.0,16.223636090755463,0.0,0.0,8.213875770568848,0.0,0.009522564709186554,44,1.0,0.517679750919342,-119.81510925292969,0.0,6.000001430511475,2.425485372543335,0.013225515373051167,0.00011998233094345778,6.000000476837158,119.98233032226562,0.00832461565732956,0.00011998233094345778,7.2045698165893555,0.0029321969486773014
0.38032734394073486,0.9438965320587158,7.032804774098622e-07,1000000.0,16.640823984518647,0.0,0.0,7.7835612297058105,0.0,0.009522564709186554,45,1.0,0.516661524772644,-120.26790618896484,0.0,6.000001430511475,2.42854380607605,0.013262821361422539,0.00012043552123941481,6.000000476837158,120.4355239868164,0.008342024870216846,0.00012043552123941481,7.222836971282959,0.0029404680244624615
0.38085663318634033,0.9445796012878418,6.99223278388672e-07,1000000.0,17.00039235688746,0.0,0.0,6.761134624481201,0.0,0.009522564709186554,46,0.9999999403953552,0.5158315300941467,-120.78910827636719,0.0,6.000001430511475,2.430774211883545,0.013293848372995853,0.00012095704732928425,6.000000476837158,120.95704650878906,0.008357349783182144,0.00012095704732928425,7.241204261779785,0.002947347005829215
0.38122937083244324,0.944121241569519,7.086370601427916e-07,1000000.0,17.35730852559209,0.0,0.0,4.590954780578613,0.0,0.009522564709186554,47,1.0,0.5150423049926758,-120.76900482177734,0.0,6.000001430511475,2.4322540760040283,0.01332096103578806,0.00012093720579287037,6.000000476837158,120.93720245361328,0.008368073031306267,0.00012093720579287037,7.244537353515625,0.002953357994556427
0.38160744309425354,0.9452946186065674,6.941623951206566e-07,1000000.0,17.7389523871243,0.0,0.0,4.686182498931885,0.0,0.009522564709186554,48,1.0,0.514700174331665,-121.05758666992188,0.0,6.000001430511475,2.43375301361084,0.013349061831831932,0.00012122605403419584,6.000000476837158,121.2260513305664,0.008380457758903503,0.00012122605403419584,7.250454902648926,0.002959588309749961
0.3819767236709595,0.9448531270027161,6.998375283728819e-07,1000000.0,18.09924908168614,0.0,0.0,3.9705796241760254,0.0,0.009522564709186554,49,1.0,0.5147114992141724,-121.18927001953125,0.0,6.000001430511475,2.4353036880493164,0.013376148417592049,0.00012135799624957144,6.000000476837158,121.35799407958984,0.008398668840527534,0.00012135799624957144,7.262347221374512,0.0029655934777110815
0.38231468200683594,0.9443045854568481,7.026379762464785e-07,1000000.0,18.493652978911996,0.0,0.0,6.339348316192627,0.0,0.009522564709186554,50,1.0,0.5147736072540283,-121.3338623046875,0.0,6.000001430511475,2.436760425567627,0.013402481563389301,0.00012150283873779699,6.000000476837158,121.50283813476562,0.00841682031750679,0.00012150283873779699,7.269166946411133,0.0029714317061007023
