best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,semantic_rescored_from_cache,target_input_ssim,tps_size
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,0.03148290514945984,0.03148290514945984,True,-0.0074662864208221436,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0075', 'semantic_drop_nonpositive:-0.0075']",0.0,5.115682881325483,0.1916256196766046,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02613186353227755,0.9137254953384399,0.005341074895113707,0.5933198928833007,31.656592369612028,0.9593319892883301,5.415724277496338,6.0,0.4441263973712921,10,4,0.1916256196766046,1.0,0.03523719925356277,0.658823549747467,0.015250460244715214,29.05997235540464,0.9493231773376465,4.065370559692383,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_022_g02_m10/perturbed_edited.png,0.03894919157028198,0.03894919157028198,phase2a_probe,0.1916256196766046,0.1916256196766046,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,1,1,glasses,0.924673318862915,23101,-0.0074662864208221436,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_025_g03_m01,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_025_g03_m01,25,cand_025_g03_m01,0.03148290514945984,0.03148290514945984,True,-0.008313179016113281,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0083', 'semantic_drop_nonpositive:-0.0083']",0.0,4.972012585029006,0.18032385146052857,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.02731293512960423,0.8941176533699036,0.005424559116363525,0.5858335494995116,31.272632535399232,0.9585833549499512,5.316049575805664,6.0,0.43195879459381104,1,4,0.18032385146052857,1.0,0.033129352419155884,0.6745098233222961,0.01205160841345787,29.59574106415125,0.952193558216095,4.063714504241943,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_025_g03_m01/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_025_g03_m01/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_025_g03_m01/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_025_g03_m01/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_025_g03_m01/perturbed_edited.png,0.03979608416557312,0.03979608416557312,phase2a_probe,0.18032385146052857,0.18032385146052857,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,2,1,glasses,0.9040900468826294,23101,-0.008313179016113281,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.03148290514945984,0.03148290514945984,True,-0.00827750563621521,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0083', 'semantic_drop_nonpositive:-0.0083']",0.0,5.967062735930085,0.17201009493007083,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.026538202668032418,0.8941176533699036,0.0051118494011461735,0.5957213640213012,31.522569871924237,0.9595721364021301,5.616367340087891,6.0,0.42456528544425964,4,4,0.17201009493007083,1.0,0.031304873776768195,0.7450980544090271,0.012917649932205677,30.08776085956329,0.953209400177002,3.732546091079712,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.03976041078567505,0.03976041078567505,phase2a_probe,0.17201009493007083,0.17201009493007083,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,3,1,glasses,0.9551645517349243,23101,-0.00827750563621521,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_032_g03_m08,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_032_g03_m08,32,cand_032_g03_m08,0.03148290514945984,0.03148290514945984,True,-0.002280682325363159,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0023', 'semantic_drop_nonpositive:-0.0023']",0.0,4.911915834993124,0.1677844083835771,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.026217011994638308,0.9215686321258545,0.005265025421977043,0.5960992574691771,31.628336144747017,0.9596099257469177,5.517052173614502,6.0,0.393280029296875,8,4,0.1677844083835771,1.0,0.03003302605276531,0.658823549747467,0.01592596434056759,30.448018143361008,0.9523476958274841,3.7338309288024902,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_032_g03_m08/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_032_g03_m08/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_032_g03_m08/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_032_g03_m08/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_032_g03_m08/perturbed_edited.png,0.033763587474823,0.033763587474823,phase2a_probe,0.1677844083835771,0.1677844083835771,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,4,1,glasses,0.9382741451263428,23101,-0.002280682325363159,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_029_g03_m05,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_029_g03_m05,29,cand_029_g03_m05,0.03148290514945984,0.03148290514945984,True,-0.006135493516921997,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0061', 'semantic_drop_nonpositive:-0.0061']",0.0,4.92466096393764,0.16022013512823613,3,0.0,1.0,combined_all,False,False,0.0,3.0,0.023270525056113094,0.8745098114013672,0.004699831362813711,0.6237230300903319,32.66387635111107,0.9623723030090332,5.018275260925293,6.0,0.38800355792045593,5,4,0.16022013512823613,1.0,0.029880699732834175,0.6274510025978088,0.011576919816434383,30.492184732480517,0.9593026638031006,3.362487554550171,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_029_g03_m05/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_029_g03_m05/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_029_g03_m05/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_029_g03_m05/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_029_g03_m05/perturbed_edited.png,0.037618398666381836,0.037618398666381836,phase2a_probe,0.16022013512823613,0.16022013512823613,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,5,1,glasses,0.9569655656814575,23101,-0.006135493516921997,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_034_g03_m10,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_034_g03_m10,34,cand_034_g03_m10,0.03148290514945984,0.03148290514945984,True,-0.005902141332626343,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0059', 'semantic_drop_nonpositive:-0.0059']",0.0,5.0208637192845345,0.15989500956093558,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.022528732649902256,0.9019607901573181,0.0046333265490829945,0.6324044466018676,32.94526477505309,0.9632404446601868,5.328904151916504,6.0,0.3669968247413635,10,4,0.15989500956093558,1.0,0.0290646718848628,0.6784313917160034,0.010600009001791477,30.732691509818714,0.9563636779785156,3.2899904251098633,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_034_g03_m10/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_034_g03_m10/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_034_g03_m10/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_034_g03_m10/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_034_g03_m10/perturbed_edited.png,0.03738504648208618,0.03738504648208618,phase2a_probe,0.15989500956093558,0.15989500956093558,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,6,1,glasses,0.9062762260437012,23101,-0.005902141332626343,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_027_g03_m03,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_027_g03_m03,27,cand_027_g03_m03,0.03148290514945984,0.03148290514945984,True,-0.0070882439613342285,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0071', 'semantic_drop_nonpositive:-0.0071']",0.0,4.991716371849179,0.15774948713552742,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02666783348917796,0.9058823585510254,0.0052071367390453815,0.5987528562545775,31.480245304435513,0.9598752856254578,4.411069393157959,6.0,0.4222089350223541,3,4,0.15774948713552742,1.0,0.029221076064735126,0.6627451181411743,0.008845658041536808,30.686075904672467,0.9591348171234131,3.8776848316192627,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_027_g03_m03/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_027_g03_m03/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_027_g03_m03/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_027_g03_m03/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_027_g03_m03/perturbed_edited.png,0.03857114911079407,0.03857114911079407,phase2a_probe,0.15774948713552742,0.15774948713552742,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,7,1,glasses,0.9212685823440552,23101,-0.0070882439613342285,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_035_g03_m11,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_035_g03_m11,35,cand_035_g03_m11,0.03148290514945984,0.03148290514945984,True,-0.0017154812812805176,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0017', 'semantic_drop_nonpositive:-0.0017']",0.0,5.02433392778039,0.1566790141139387,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.024485361178051678,0.7333333492279053,0.004630588460713625,0.6364146471023558,32.22186970836722,0.9636414647102356,5.483661651611328,6.0,0.353606641292572,11,4,0.1566790141139387,1.0,0.028919542766460752,0.6117647290229797,0.01325799897313118,30.776171555055537,0.9589991569519043,3.4260940551757812,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_035_g03_m11/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_035_g03_m11/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_035_g03_m11/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_035_g03_m11/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_035_g03_m11/perturbed_edited.png,0.033198386430740356,0.033198386430740356,phase2a_probe,0.1566790141139387,0.1566790141139387,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,8,1,glasses,0.9339540004730225,23101,-0.0017154812812805176,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_031_g03_m07,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_031_g03_m07,31,cand_031_g03_m07,0.03148290514945984,0.03148290514945984,True,-0.0038512051105499268,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0039', 'semantic_drop_nonpositive:-0.0039']",0.0,5.0421930104494095,0.1547391393619165,3,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.026907320250792243,0.8823529481887817,0.005562721285969019,0.5762652158737182,31.40259104527815,0.9576265215873718,5.368496894836426,6.0,0.44187167286872864,7,4,0.1547391393619165,1.0,0.027177035282984006,0.7019608020782471,0.011130147613584995,31.315958435858025,0.9539690017700195,4.113471031188965,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_031_g03_m07/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_031_g03_m07/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_031_g03_m07/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_031_g03_m07/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_031_g03_m07/perturbed_edited.png,0.035334110260009766,0.035334110260009766,phase2a_probe,0.1547391393619165,0.1547391393619165,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,9,1,glasses,0.917343020439148,23101,-0.0038512051105499268,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08,20,cand_020_g02_m08,0.03148290514945984,0.03148290514945984,True,-0.0022589266300201416,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0023', 'semantic_drop_nonpositive:-0.0023']",0.0,5.069154849275947,0.15272888339776297,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.026224675090798656,0.8784313797950745,0.0050536817871034145,0.6125823259353637,31.625797675383897,0.9612582325935364,5.0872015953063965,6.0,0.42077207565307617,8,4,0.15272888339776297,1.0,0.027064002546714,0.6666666865348816,0.01313405018299818,31.352159487062035,0.955527126789093,3.891369581222534,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_020_g02_m08/perturbed_edited.png,0.03374183177947998,0.03374183177947998,phase2a_probe,0.15272888339776297,0.15272888339776297,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,10,1,glasses,0.8651703596115112,23101,-0.0022589266300201416,4.0,True,0.9,4
phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_036_g03_m12,strong,6.0,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_036_g03_m12,36,cand_036_g03_m12,0.03148290514945984,0.03148290514945984,True,-0.0018234550952911377,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0018', 'semantic_drop_nonpositive:-0.0018']",0.0,5.0097705237567425,0.14934357293211392,3,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.024179058322901573,0.9058823585510254,0.004758089315146208,0.6207952499389647,32.33121234339349,0.9620795249938965,4.813621997833252,6.0,0.3058350682258606,12,4,0.14934357293211392,1.0,0.026866277773586338,0.6392157077789307,0.013227568008005619,31.415849986833283,0.9581215381622314,2.6426429748535156,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_036_g03_m12/flow.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_036_g03_m12/original.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_036_g03_m12/original_edited.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_036_g03_m12/perturbed.png,phase2/outputs/phase2a_probe/add_black_sunglasses/strong/seed_00/candidates/cand_036_g03_m12/perturbed_edited.png,0.03330636024475098,0.03330636024475098,phase2a_probe,0.14934357293211392,0.14934357293211392,"4*max(0,semantic_drop)+1*output_disruption-3*input_damage_penalty-1*geometry_excess_penalty",add black sunglasses,2,add_black_sunglasses,11,1,glasses,0.8186430931091309,23101,-0.0018234550952911377,4.0,True,0.9,4
