best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.04772844910621643,0.04772844910621643,True,0.003167182207107544,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0032', 'semantic_drop_small:0.0032']",0.003167182207107544,4.990428103134036,0.15575219160653958,0.003167182207107544,1,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.010652513256392498,0.29411765933036804,0.0037678785156458616,0.47909514109293666,39.45095833349216,0.9687457084655762,0.018402695655822754,0.016120582818984985,0.0022821128368377686,1.319757103919983,4.0,0.010606845219930014,0.004727060596148173,0.24253875017166138,4,4,-0.008062824606895447,0.0022821128368377686,0.1430834627781094,1.0,0.02225913347387763,0.8392156958580017,0.008752585388720036,33.049834926565566,0.9459530711174011,1.152045488357544,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.04456126689910889,0.04456126689910889,phase3_breadth_probe,0.15575219160653958,0.1430834627781094,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,9,3,headphones,0.026048898696899414,0.0237627774477005,0.0022861212491989136,0.33667272329330444,38001,0.003167182207107544,4.0,0.94,0.0015501230955123901,-0.008062824606895447,0.009612947702407837,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.04772844910621643,0.04772844910621643,True,-0.0016162097454071045,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9361<0.9400', 'semantic_drop_nonpositive:-0.0016']",0.0,4.896459752693772,0.1342653512717401,-0.0016162097454071045,2,0.0,1.0,combined_all,False,False,0.0313263130187984,3.0,0.020334375361542884,0.40392160415649414,0.0071457307785749435,0.0,33.83538327728687,0.9360842108726501,0.018402695655822754,0.01754137873649597,0.0008613169193267822,2.9824843406677246,4.0,0.009127959609031677,0.006205946207046509,0.5190625786781311,7,4,-0.013494372367858887,0.0008613169193267822,0.2282442903281353,1.0,0.03446781277063246,0.8980392217636108,0.012963228859007359,29.25172549620622,0.9096269607543945,2.2281038761138916,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.049344658851623535,0.049344658851623535,phase3_breadth_probe,0.1342653512717401,0.2282442903281353,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,10,3,headphones,0.026048898696899414,0.023336872458457947,0.0027120262384414673,0.7653048038482666,38001,-0.0016162097454071045,4.0,0.94,0.0015501230955123901,-0.013494372367858887,0.015044495463371277,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.04772844910621643,0.04772844910621643,True,0.0022909343242645264,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9345<0.9400', 'semantic_drop_small:0.0023']",0.0022909343242645264,4.907905796542764,0.11955268278519965,0.0022909343242645264,2,0.0,1.0,combined_tps_dct,False,False,0.044362564086913636,3.0,0.02073630065207428,0.48235297203063965,0.006950294133275747,0.0,33.66537438004971,0.9344546794891357,0.018402695655822754,0.01722860336303711,0.0011740922927856445,3.3473479747772217,4.0,0.010526483257611593,0.004807422558466594,0.5678697228431702,8,4,-0.009078741073608398,0.0011740922927856445,0.24347663774888245,1.0,0.037093566990893403,0.8666666746139526,0.013605166226625443,28.614028040908963,0.9048976302146912,2.513549566268921,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.045437514781951904,0.045437514781951904,phase3_breadth_probe,0.11955268278519965,0.24347663774888245,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,11,3,headphones,0.026048898696899414,0.023429587483406067,0.002619311213493347,0.8539153337478638,38001,0.0022909343242645264,4.0,0.94,0.0015501230955123901,-0.009078741073608398,0.010628864169120789,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.04772844910621643,0.04772844910621643,True,-0.00036710500717163086,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9338<0.9400', 'semantic_drop_nonpositive:-0.0004']",0.0,5.099377920851111,0.07044930546445863,-0.00036710500717163086,1,0.0,1.0,region_local_tps,False,False,0.04960443496704059,3.0,0.018590823703837096,0.4235294461250305,0.006658107042312622,0.0,34.6140273502252,0.9337994456291199,0.018402695655822754,0.016132056713104248,0.002270638942718506,2.7548675537109375,4.0,0.008417983849843344,0.006915921966234843,0.517113983631134,6,4,-0.01114538311958313,0.002270638942718506,0.2192626103655804,1.0,0.032372045141863544,0.8235294222831726,0.012265956960618496,29.796597253363977,0.9102255702018738,2.233199119567871,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.04809555411338806,0.04809555411338806,phase3_breadth_probe,0.07044930546445863,0.2192626103655804,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,12,3,headphones,0.026048898696899414,0.02026727795600891,0.005781620740890503,0.7027722597122192,38001,-0.00036710500717163086,4.0,0.94,0.0015501230955123901,-0.01114538311958313,0.01269550621509552,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.04772844910621643,0.04772844910621643,True,0.0064456164836883545,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9322<0.9400', 'semantic_drop_small:0.0064']",0.0064456164836883545,5.092104010283947,0.05487213762883905,0.0064456164836883545,2,0.0,1.0,region_local_tps,False,False,0.06270887374877887,3.0,0.02011317067181656,0.4431372880935669,0.007099829614162445,0.0,33.930389222842365,0.9321613907814026,0.018402695655822754,0.017738819122314453,0.0006638765335083008,2.608344316482544,4.0,0.0087736447652181,0.006560261050860087,0.4977063834667206,4,4,-0.010078206658363342,0.0006638765335083008,0.21721629294042225,1.0,0.03247758247525601,0.8588235378265381,0.012690051458775997,29.76832611369817,0.9126940369606018,1.8868701457977295,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.041282832622528076,0.041282832622528076,phase3_breadth_probe,0.05487213762883905,0.21721629294042225,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,13,3,headphones,0.026048898696899414,0.018660321831703186,0.007388576865196228,0.6653939485549927,38001,0.0064456164836883545,4.0,0.94,0.0015501230955123901,-0.010078206658363342,0.011628329753875732,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.04772844910621643,0.04772844910621643,True,-0.001898348331451416,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9336<0.9400', 'semantic_drop_nonpositive:-0.0019']",0.0,4.909268604591489,0.05040028840337696,-0.001898348331451416,2,0.0,1.0,region_local_tps,False,False,0.05105401992797809,3.0,0.020440465750080853,0.4392157196998596,0.007246768567711115,0.0,33.790184254517946,0.9336182475090027,0.018402695655822754,0.019207477569580078,-0.0008047819137573242,3.4407260417938232,4.0,0.009862557053565979,0.005471348762512207,0.5889579653739929,6,4,-0.012701690196990967,-0.0008047819137573242,0.20356234818731123,1.0,0.02954252786942912,0.5921568870544434,0.012249994091689587,30.591046922002576,0.9146077632904053,2.500673532485962,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.04962679743766785,0.04962679743766785,phase3_breadth_probe,0.05040028840337696,0.20356234818731123,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,14,3,headphones,0.026048898696899414,0.023081883788108826,0.0029670149087905884,0.8777362108230591,38001,-0.001898348331451416,4.0,0.94,0.0015501230955123901,-0.012701690196990967,0.014251813292503357,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_000_initial,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.04772844910621643,0.04772844910621643,True,0.0,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:0.0000', 'semantic_drop_nonpositive:0.0000']",0.0,4.941096518188715,0.0,0.0,0,0.0,1.0,combined_tps_dct,False,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,0.018402695655822754,0.018402695655822754,0.0,0.0,4.0,0.015333905816078186,0.0,0.0,0,4,0.0015501230955123901,0.0,0.0,1.0,0.0,0.0,0.0,100.0,1.0,0.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_000_initial/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_000_initial/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_000_initial/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_000_initial/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.04772844910621643,0.04772844910621643,phase3_breadth_probe,0.0,0.0,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,15,3,headphones,0.026048898696899414,0.026048898696899414,0.0,0.5750000476837158,38001,0.0,4.0,0.94,0.0015501230955123901,0.0015501230955123901,0.0,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.04772844910621643,0.04772844910621643,True,-0.0011759400367736816,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9292<0.9400', 'semantic_drop_nonpositive:-0.0012']",0.0,4.938645206391811,-0.012028519713920827,-0.0011759400367736816,2,0.0,1.0,region_local_tps,False,False,0.08623983383178668,3.0,0.022894427401530547,0.4901961088180542,0.007835961878299713,0.0,32.80540427746283,0.9292200207710266,0.018402695655822754,0.01844923198223114,-4.653632640838623e-05,3.468165636062622,4.0,0.013606280088424683,0.0017276257276535034,0.5938333868980408,2,4,-0.004592269659042358,-0.000912979245185852,0.24669098178143922,1.0,0.03802747855483399,0.7647058963775635,0.013351469300687313,28.398049398171366,0.9054189324378967,2.3945391178131104,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.04890438914299011,0.04890438914299011,phase3_breadth_probe,-0.012028519713920827,0.24669098178143922,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,16,3,headphones,0.026048898696899414,0.026961877942085266,-0.000912979245185852,0.8847360610961914,38001,-0.0011759400367736816,4.0,0.94,0.0015501230955123901,-0.004592269659042358,0.0061423927545547485,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.04772844910621643,0.04772844910621643,True,0.008373618125915527,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.9269<0.9400', 'semantic_drop_small:0.0084']",0.008373618125915527,5.352768175303936,-0.024162962819919642,0.008373618125915527,2,0.0,1.0,combined_tps_dct,False,False,0.10461952209472614,3.0,0.021704137714128456,0.43137258291244507,0.007589482236653566,0.0,33.26914927223447,0.9269225597381592,0.018402695655822754,0.0184018611907959,8.344650268554688e-07,3.0213229656219482,4.0,0.009432901938756308,0.005901003877321879,0.5773773193359375,1,4,-0.013156905770301819,8.344650268554688e-07,0.25620113096059666,1.0,0.03920639624551263,0.8901960849761963,0.013913833536207676,28.13286150269029,0.9006244540214539,2.260762929916382,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p50/add_headphones/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.0393548309803009,0.0393548309803009,phase3_breadth_probe,-0.024162962819919642,0.25620113096059666,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add headphones,1,add_headphones,17,3,headphones,0.026048898696899414,0.02305375039577484,0.0029951483011245728,0.7711483240127563,38001,0.008373618125915527,4.0,0.94,0.0015501230955123901,-0.013156905770301819,0.014707028865814209,4
