best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,0.04745203256607056,0.04745203256607056,True,0.0015808641910552979,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0016', 'semantic_drop_small:0.0016']",0.0015808641910552979,4.7031393479555845,0.23506254052262843,0.0015808641910552979,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.021282277754089855,0.4274510145187378,0.005316461902111769,0.5093637704849242,33.43963786297718,0.9509363770484924,5.768401622772217,6.0,0.4363975524902344,4,4,0.22873908375840724,1.0,0.04142132425094977,0.9372549057006836,0.011745523661375046,27.655520414169168,0.9369462132453918,2.9055652618408203,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.04587116837501526,0.04587116837501526,phase3_breadth_probe,0.23506254052262843,0.22873908375840724,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,1,1,clothing,0.9812349081039429,51101,0.0015808641910552979,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,0.04745203256607056,0.04745203256607056,True,0.0011188387870788574,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0011', 'semantic_drop_small:0.0011']",0.0011188387870788574,4.774191668257117,0.21642139226863313,0.0011188387870788574,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.022983250596231655,0.4745098352432251,0.005540546495467424,0.5153027772903441,32.771770952319514,0.9515302777290344,4.9833502769470215,6.0,0.4345104992389679,7,4,0.2119460371203177,1.0,0.039070493655079426,0.9333333373069763,0.01218066830188036,28.163022028730555,0.9443359375,2.8757498264312744,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.0463331937789917,0.0463331937789917,phase3_breadth_probe,0.21642139226863313,0.2119460371203177,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,2,1,clothing,0.9758481979370117,51101,0.0011188387870788574,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,0.04745203256607056,0.04745203256607056,True,0.0008987188339233398,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0008987188339233398,4.722103079780936,0.21245329004575117,0.0008987188339233398,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.020588768246639178,0.49803924560546875,0.005196614656597376,0.5046418905258178,33.7273926982263,0.9504641890525818,4.89738130569458,6.0,0.4225665330886841,5,4,0.2088584147100578,1.0,0.037352200403931994,0.9372549057006836,0.01164757739752531,28.553676179441602,0.9405503869056702,2.872494697570801,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04655331373214722,0.04655331373214722,phase3_breadth_probe,0.21245329004575117,0.2088584147100578,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,3,1,clothing,0.8948804140090942,51101,0.0008987188339233398,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,0.04745203256607056,0.04745203256607056,True,0.0009750723838806152,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0010', 'semantic_drop_small:0.0010']",0.0009750723838806152,4.69548118673265,0.21132744962212008,0.0009750723838806152,2,0.0,1.0,region_local_tps,False,False,0.0,3.0,0.02246123422551075,0.6352941393852234,0.005510473158210516,0.4921535253524779,32.97132766620927,0.9492153525352478,5.66491174697876,6.0,0.4665813446044922,7,4,0.20742716008659762,1.0,0.03738978906034569,0.9372549057006836,0.011419382877647877,28.544939699422315,0.9421319961547852,2.885042667388916,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.04647696018218994,0.04647696018218994,phase3_breadth_probe,0.21132744962212008,0.20742716008659762,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,4,1,clothing,0.9634202718734741,51101,0.0009750723838806152,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,0.04745203256607056,0.04745203256607056,True,0.001332789659500122,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.001332789659500122,4.831727733835578,0.19678934451192737,0.001332789659500122,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.017349468790028192,0.4784314036369324,0.004163461271673441,0.646363854408264,35.214276359930494,0.9646363854408264,3.9118165969848633,6.0,0.3079352378845215,6,4,0.19145818587392688,1.0,0.03450261562131375,0.8470588326454163,0.010370626114308834,29.242959601813126,0.9465522766113281,1.850751280784607,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.046119242906570435,0.046119242906570435,phase3_breadth_probe,0.19678934451192737,0.19145818587392688,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,5,1,clothing,0.7697474956512451,51101,0.001332789659500122,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,0.04745203256607056,0.04745203256607056,True,0.0012537837028503418,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.0012537837028503418,4.7524919509887695,0.19677641580347704,0.0012537837028503418,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.017054377095571092,0.458823561668396,0.0042361789382994175,0.594472050666809,35.36328276804761,0.9594472050666809,2.7315940856933594,6.0,0.3260311484336853,3,4,0.19176128099207568,1.0,0.03533159839571637,0.9333333373069763,0.010612991638481617,29.03673429419179,0.9495651125907898,2.0308241844177246,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_003_g01_m03/perturbed_edited.png,0.046198248863220215,0.046198248863220215,phase3_breadth_probe,0.19677641580347704,0.19176128099207568,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,6,1,clothing,0.7747275829315186,51101,0.0012537837028503418,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,0.04745203256607056,0.04745203256607056,True,0.0014087557792663574,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0014', 'semantic_drop_small:0.0014']",0.0014087557792663574,4.847695704549551,0.1927969380842374,0.0014087557792663574,1,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.021751405146614496,0.5960784554481506,0.0051292418502271175,0.5913857221603392,33.25025364525865,0.9591385722160339,4.237785339355469,6.0,0.3962346911430359,8,4,0.18716191496717197,1.0,0.031736729657320335,0.8235294222831726,0.011998973786830902,29.968756551594986,0.9397850036621094,2.4056270122528076,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.0460432767868042,0.0460432767868042,phase3_breadth_probe,0.1927969380842374,0.18716191496717197,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,7,1,clothing,0.9426559209823608,51101,0.0014087557792663574,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,0.04745203256607056,0.04745203256607056,True,0.0017652809619903564,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0018', 'semantic_drop_small:0.0018']",0.0017652809619903564,4.7161177434027195,0.18879879587916396,0.0017652809619903564,1,0.0,1.0,combined_all,False,False,0.0,3.0,0.01992813040192046,0.6078431606292725,0.004580942448228598,0.5855635404586791,34.010668872167656,0.9585563540458679,3.0336365699768066,6.0,0.31657060980796814,2,4,0.18173767203120253,1.0,0.03349323837466007,0.9411764740943909,0.010177074000239372,29.500857192378525,0.9522352814674377,2.052600383758545,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_002_g01_m02/perturbed_edited.png,0.0456867516040802,0.0456867516040802,phase3_breadth_probe,0.18879879587916396,0.18173767203120253,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,8,1,clothing,0.5572984218597412,51101,0.0017652809619903564,4.0,0.9,4
