best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,identity_or_face_health_available,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,max_disp_px,max_disp_px_budget,mean_disp_px,member,mesh_size,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,prompt,prompt_priority,prompt_slug,rank,region_count,region_key,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,tps_size
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,0.04745203256607056,0.04745203256607056,True,0.0003413259983062744,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0003', 'semantic_drop_small:0.0003']",0.0003413259983062744,4.658512523397803,0.18727825326042816,0.0003413259983062744,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.021516853946536487,0.458823561668396,0.005675098393112421,0.41811978816986073,33.34442456117322,0.9418119788169861,3.8082993030548096,6.0,0.4508644938468933,6,4,0.18591294926720306,1.0,0.032947684929563216,0.9254902005195618,0.010308517143130302,29.643501914351233,0.9458777904510498,2.840675115585327,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.04711070656776428,0.04711070656776428,phase3_breadth_probe,0.18727825326042816,0.18591294926720306,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,9,1,clothing,0.8632761240005493,51101,0.0003413259983062744,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,0.04745203256607056,0.04745203256607056,True,6.413459777832031e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0001', 'semantic_drop_small:0.0001']",6.413459777832031e-05,4.673223853111267,0.17514923142350025,6.413459777832031e-05,2,0.0,1.0,region_local_dct,False,False,0.0,3.0,0.02035177636285867,0.45098042488098145,0.005335420835763216,0.4676178693771361,33.82795356571031,0.9467617869377136,3.126376152038574,6.0,0.41415834426879883,8,4,0.17489269303238697,1.0,0.03081364166477399,0.8039215803146362,0.00988176092505455,30.225139443946333,0.948361873626709,2.629518508911133,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.047387897968292236,0.047387897968292236,phase3_breadth_probe,0.17514923142350025,0.17489269303238697,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,10,1,clothing,0.748475193977356,51101,6.413459777832031e-05,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03,11,cand_011_g02_m03,0.04745203256607056,0.04745203256607056,True,0.00020015239715576172,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00020015239715576172,4.777687039226294,0.1727150174159142,0.00020015239715576172,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.015457229105696775,0.32156863808631897,0.00374828209169209,0.6797084808349608,36.217367119039416,0.9679708480834961,5.3571062088012695,6.0,0.289191871881485,3,4,0.17191440782729114,1.0,0.03180435528800717,0.9254902005195618,0.00916763860732317,29.950268073246413,0.9553030133247375,1.8823070526123047,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_011_g02_m03/perturbed_edited.png,0.047251880168914795,0.047251880168914795,phase3_breadth_probe,0.1727150174159142,0.17191440782729114,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,11,1,clothing,0.9117810726165771,51101,0.00020015239715576172,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,0.04745203256607056,0.04745203256607056,True,0.00024077296257019043,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00024077296257019043,4.638947390019894,0.16594177588573833,0.00024077296257019043,2,0.0,1.0,combined_all,False,False,0.0,3.0,0.016633292687684407,0.33725491166114807,0.003982408903539181,0.6563673019409179,35.58043540701877,0.9656367301940918,4.475388050079346,6.0,0.30278173089027405,2,4,0.16497868403545757,1.0,0.029650613925734506,0.7921568751335144,0.009727413766086102,30.55932619992456,0.9536237716674805,1.9567300081253052,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.047211259603500366,0.047211259603500366,phase3_breadth_probe,0.16594177588573833,0.16497868403545757,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,12,1,clothing,0.7616674900054932,51101,0.00024077296257019043,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,0.04745203256607056,0.04745203256607056,True,0.001307845115661621,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0013', 'semantic_drop_small:0.0013']",0.001307845115661621,4.670872267335653,0.15861221801365097,0.001307845115661621,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.014968652363913674,0.364705890417099,0.0036683224607259035,0.7056984901428222,36.496345953407825,0.9705698490142822,1.769309639930725,6.0,0.20860525965690613,4,4,0.15338083755100448,1.0,0.02829860809227993,0.8196078538894653,0.00903371348977089,30.964698506976,0.9598135948181152,1.3383269309997559,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.046144187450408936,0.046144187450408936,phase3_breadth_probe,0.15861221801365097,0.15338083755100448,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,13,1,clothing,0.3009030222892761,51101,0.001307845115661621,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,0.04745203256607056,0.04745203256607056,True,0.002400010824203491,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0024', 'semantic_drop_small:0.0024']",0.002400010824203491,4.7685916516929865,0.15812060819453402,0.002400010824203491,2,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.015218792470728569,0.3960784673690796,0.0032844392117112875,0.6956968307495116,36.35239610256234,0.9695696830749512,3.7128450870513916,6.0,0.17690138518810272,1,4,0.14852056489772006,1.0,0.027447977628276755,0.8666666746139526,0.008351463824510574,31.229792978547945,0.961271345615387,1.4050586223602295,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.045052021741867065,0.045052021741867065,phase3_breadth_probe,0.15812060819453402,0.14852056489772006,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,14,1,clothing,0.9326252937316895,51101,0.002400010824203491,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,0.04745203256607056,0.04745203256607056,True,0.0008559823036193848,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0008559823036193848,4.940210357308388,0.1368697299014049,0.0008559823036193848,1,0.0,1.0,combined_tps_dct,False,False,0.0,3.0,0.011847510733553472,0.27450981736183167,0.002799614332616329,0.771314263343811,38.52745778336518,0.9771314263343811,1.254679560661316,6.0,0.1439308226108551,5,4,0.13344580068692735,1.0,0.02448260817553891,0.8235294222831726,0.007479095831513405,32.2228463580564,0.9644846320152283,0.9948691129684448,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_005_g01_m05/perturbed_edited.png,0.04659605026245117,0.04659605026245117,phase3_breadth_probe,0.1368697299014049,0.13344580068692735,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,15,1,clothing,0.21338090300559998,51101,0.0008559823036193848,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,0.04745203256607056,0.04745203256607056,True,4.6253204345703125e-05,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0000', 'semantic_drop_small:0.0000']",4.6253204345703125e-05,4.720606558024883,0.09746527627005531,4.6253204345703125e-05,1,0.0,1.0,region_local_mesh,False,False,0.0,3.0,0.0073889137590575985,0.22745099663734436,0.0014469522284343839,0.906427264213562,42.62838804704629,0.9906427264213562,0.9357964396476746,6.0,0.05073535442352295,1,4,0.0972802634526725,1.0,0.018838524706399327,0.7647058963775635,0.0058505036868155,34.499062218715494,0.9780738353729248,0.4250011146068573,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.047405779361724854,0.047405779361724854,phase3_breadth_probe,0.09746527627005531,0.0972802634526725,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,16,1,clothing,0.5270242094993591,51101,4.6253204345703125e-05,4.0,0.9,4
phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_000_initial,strong,6.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_000_initial,0,cand_000_initial,0.04745203256607056,0.04745203256607056,True,0.0,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:0.0000', 'semantic_drop_nonpositive:0.0000']",0.0,4.659308187663555,0.0,0.0,0,0.0,1.0,combined_tps_dct,False,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,0.0,6.0,0.0,0,4,0.0,1.0,0.0,0.0,0.0,100.0,1.0,0.0,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_000_initial/flow.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_000_initial/original.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_000_initial/original_edited.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_000_initial/perturbed.png,phase3/outputs/breadth_probe/cases/face_007/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_000_initial/perturbed_edited.png,0.04745203256607056,0.04745203256607056,phase3_breadth_probe,0.0,0.0,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",add a red scarf,6,add_a_red_scarf,17,1,clothing,0.5750000476837158,51101,0.0,4.0,0.9,4
