best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_discovery_margin,clean_output_path,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,image_path,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase3_final_score,prompt,prompt_priority,prompt_slug,prompt_type,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_007_g01_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_004__add_a_hoodie__igs_1p00,0.040928930044174194,0.040928930044174194,phase3/outputs/clean_discovery/cases/face_004/add_a_hoodie/igs_1p00/clean_edit.png,0.040928930044174194,True,-0.0006445348262786865,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0006', 'semantic_drop_nonpositive:-0.0006']",0.0,4.787042688578367,face_004,0.3795174767620541,-0.0006445348262786865,1,0.0,1.0,combined_all,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.01331101154784837,0.5137255191802979,0.0030347940046340227,0.80224609375,37.51577879590694,0.980224609375,,,,3.7306103706359863,6.0,,,0.29267844557762146,7,4,,,0.3795174767620541,1.0,0.07252922182398978,1.0,0.023744678124785423,22.78973964237135,0.910599410533905,1.8803703784942627,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.04157346487045288,0.04157346487045288,phase3_breadth_probe,0.3795174767620541,0.3795174767620541,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.3795174767620541,add a hoodie,7,add_a_hoodie,clothing,1,1,clothing,,,,0.6912070512771606,44101,-0.0006445348262786865,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04,12,cand_012_g02_m04,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,phase3/outputs/clean_discovery/cases/face_002/add_headphones/igs_1p00/clean_edit.png,0.05116361379623413,True,0.005968719720840454,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0060', 'semantic_drop_small:0.0060']",0.005968719720840454,4.861822534352541,face_002,0.37950005039899615,0.005968719720840454,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.033739278823968336,0.8313725590705872,0.01157333329319954,0.06395196914672831,29.43728409357353,0.9063951969146729,0.024231508374214172,0.026732325553894043,-0.0025008171796798706,4.121635913848877,6.0,0.013775865236918131,-0.0016523947318394978,0.6038198471069336,4,4,-0.006891593337059021,-0.006400927901268005,0.35562517151563433,1.0,0.06068654831580587,0.8627451062202454,0.022844912484288216,24.338151265688705,0.8871210217475891,2.875523567199707,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_012_g02_m04/perturbed_edited.png,0.04519489407539368,0.04519489407539368,phase3_breadth_probe,0.37950005039899615,0.35562517151563433,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.37950005039899615,add headphones,1,add_headphones,headphones,1,3,headphones,0.025431424379348755,0.021486863493919373,0.003944560885429382,0.7009584903717041,33101,0.005968719720840454,4.0,0.9,-0.013292521238327026,-0.006891593337059021,-0.006400927901268005,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_004__add_a_hoodie__igs_1p00,0.040928930044174194,0.040928930044174194,phase3/outputs/clean_discovery/cases/face_004/add_a_hoodie/igs_1p00/clean_edit.png,0.040928930044174194,True,-0.004050850868225098,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0041', 'semantic_drop_nonpositive:-0.0041']",0.0,4.964072059839964,face_004,0.378591077090548,-0.004050850868225098,2,0.0,1.0,combined_all,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.011019572649626632,0.45490196347236633,0.0024255935568362474,0.7612118721008303,39.156704950896554,0.9856727123260498,,,,2.1222708225250244,4.0,,,0.19235575199127197,1,4,,,0.378591077090548,1.0,0.07190238350660764,1.0,0.023840466514229774,22.865134257263072,0.9090184569358826,1.3016711473464966,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.04497978091239929,0.04497978091239929,phase3_breadth_probe,0.378591077090548,0.378591077090548,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.378591077090548,add a hoodie,7,add_a_hoodie,clothing,1,1,clothing,,,,0.8294398784637451,44001,-0.004050850868225098,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_016_g02_m08,medium,4.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.0009312927722930908,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0009', 'semantic_drop_small:0.0009']",0.0009312927722930908,4.884537750855088,face_002,0.3782555505871983,0.0009312927722930908,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.01635122537675473,0.29019609093666077,0.005077487323433161,0.1969585418701179,35.7289939066531,0.951817512512207,,,,3.4449691772460938,4.0,,,0.42057135701179504,8,4,,,0.3745303794980259,1.0,0.06759166829884578,0.8313725590705872,0.03037811629474163,23.402136683190694,0.8958362936973572,2.504012107849121,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.04656580090522766,0.04656580090522766,phase3_breadth_probe,0.3782555505871983,0.3745303794980259,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.3782555505871983,add a hoodie,7,add_a_hoodie,clothing,1,1,clothing,,,,0.8801127672195435,36001,0.0009312927722930908,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,phase3/outputs/clean_discovery/cases/face_002/add_headphones/igs_1p00/clean_edit.png,0.05116361379623413,True,0.005146652460098267,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0051', 'semantic_drop_small:0.0051']",0.005146652460098267,4.749764610081911,face_002,0.36930829431850687,0.005146652460098267,2,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.03107989756695271,0.7529411911964417,0.0104261115193367,0.09290015697479227,30.150408424308253,0.9092900156974792,0.024231508374214172,0.025812849402427673,-0.001581341028213501,4.604599475860596,6.0,0.013274013996124268,-0.001150543491045634,0.6167981028556824,7,4,-0.007942646741867065,-0.005349874496459961,0.3487216844781138,1.0,0.05981914735396448,0.8196078538894653,0.02262628637254238,24.46319563154614,0.8905549049377441,3.1213667392730713,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.046016961336135864,0.046016961336135864,phase3_breadth_probe,0.36930829431850687,0.3487216844781138,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.36930829431850687,add headphones,1,add_headphones,headphones,2,3,headphones,0.025431424379348755,0.021951839327812195,0.00347958505153656,0.783095121383667,33101,0.005146652460098267,4.0,0.9,-0.013292521238327026,-0.007942646741867065,-0.005349874496459961,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02,10,cand_010_g02_m02,face_004__add_a_red_scarf__igs_1p00,0.043025851249694824,0.043025851249694824,phase3/outputs/clean_discovery/cases/face_004/add_a_red_scarf/igs_1p00/clean_edit.png,0.043025851249694824,True,0.0020252466201782227,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0020252466201782227,4.846725383773446,face_004,0.36887492650591874,0.0020252466201782227,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.023618960508096518,0.8078431487083435,0.0052446904592216015,0.5575809478759765,32.534784399930004,0.9557580947875977,,,,4.865389823913574,6.0,,,0.49547407031059265,2,4,,,0.36077394002520585,1.0,0.06193183837792164,0.9058823585510254,0.021799175068736076,24.16172056498308,0.8869534134864807,3.1411049365997314,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_red_scarf/strong/seed_00/candidates/cand_010_g02_m02/perturbed_edited.png,0.0410006046295166,0.0410006046295166,phase3_breadth_probe,0.36887492650591874,0.36077394002520585,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.36887492650591874,add a red scarf,6,add_a_red_scarf,clothing,1,1,clothing,,,,0.8274966478347778,43101,0.0020252466201782227,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.00224459171295166,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0022', 'semantic_drop_small:0.0022']",0.00224459171295166,4.649887915700674,face_002,0.3686183866179805,0.00224459171295166,1,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.017110485995868237,0.32549020648002625,0.0047354805283248425,0.5478868484497069,35.33475309693219,0.9547886848449707,,,,2.5874342918395996,6.0,,,0.25583136081695557,6,4,,,0.3596400197661739,1.0,0.06502686878832234,0.8352941274642944,0.029790004715323448,23.73814315779169,0.9004674553871155,1.7562824487686157,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_006_g01_m06/perturbed_edited.png,0.04525250196456909,0.04525250196456909,phase3_breadth_probe,0.3686183866179805,0.3596400197661739,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.3686183866179805,add a hoodie,7,add_a_hoodie,clothing,8,1,clothing,,,,0.8698432445526123,36101,0.00224459171295166,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_008__add_headphones__igs_1p00,0.045426785945892334,0.045426785945892334,phase3/outputs/clean_discovery/cases/face_008/add_headphones/igs_1p00/clean_edit.png,0.045426785945892334,True,0.001469731330871582,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0015', 'semantic_drop_small:0.0015']",0.001469731330871582,4.591238746419549,face_008,0.3650535361240299,0.001469731330871582,2,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0,3.0,0.02677305863572651,0.5882353186607361,0.007962134666740894,0.2656427621841429,31.446040217099608,0.9265642762184143,0.012075066566467285,0.011034905910491943,0.0010401606559753418,3.9556102752685547,6.0,0.0036216924587885537,0.003975361585617065,0.5310225486755371,5,4,-0.014744147658348083,0.0010401606559753418,0.3591746108005436,1.0,0.0620463792550065,0.8392156958580017,0.025477955117821693,24.145671137600356,0.8890109062194824,2.9194753170013428,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04395705461502075,0.04395705461502075,phase3_breadth_probe,0.3650535361240299,0.3591746108005436,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.3650535361240299,add headphones,1,add_headphones,headphones,4,3,headphones,0.018729060888290405,0.014574319124221802,0.0041547417640686035,0.6727228164672852,53101,0.001469731330871582,4.0,0.9,-0.008012965321540833,-0.014744147658348083,0.006731182336807251,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.003790229558944702,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0038', 'semantic_drop_small:0.0038']",0.003790229558944702,4.786932475864887,face_002,0.36417513973575,0.003790229558944702,1,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.013473584724646527,0.26274511218070984,0.0038827841635793447,0.68380868434906,37.4103368472129,0.968380868434906,,,,2.1771512031555176,6.0,,,0.207077294588089,1,4,,,0.3490142214999712,1.0,0.06280599506462903,0.8274509906768799,0.026528140529990196,24.039977985376986,0.9022097587585449,1.2552298307418823,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04370686411857605,0.04370686411857605,phase3_breadth_probe,0.36417513973575,0.3490142214999712,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.36417513973575,add a hoodie,7,add_a_hoodie,clothing,9,1,clothing,,,,0.3719938099384308,36101,0.003790229558944702,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_003__add_headphones__igs_1p00,0.045783042907714844,0.045783042907714844,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p00/clean_edit.png,0.045783042907714844,True,0.000830233097076416,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0008', 'semantic_drop_small:0.0008']",0.000830233097076416,5.1650731563568115,face_003,0.3634610709979138,0.000830233097076416,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.02833045169593225,0.6117647290229797,0.00988196674734354,0.012145996093749781,30.954930022131304,0.901214599609375,0.01863802969455719,0.016945019364356995,0.0016930103302001953,4.716405391693115,6.0,0.00900989274183909,-1.2775262196858725e-05,0.8624441623687744,5,4,-0.008626222610473633,-0.0009723007678985596,0.36014013860960814,1.0,0.06272777759616577,0.8392156958580017,0.024276264011859894,24.050801979149497,0.8907709717750549,3.935088872909546,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04495280981063843,0.04495280981063843,phase3_breadth_probe,0.3634610709979138,0.36014013860960814,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.3634610709979138,add headphones,1,add_headphones,headphones,1,3,headphones,0.0179518461227417,0.01871088147163391,-0.0007590353488922119,0.8021097183227539,37101,0.000830233097076416,4.0,0.9,-0.009598523378372192,-0.008626222610473633,-0.0009723007678985596,4
