best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_discovery_margin,clean_output_path,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,dct_modes,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,image_path,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,mesh_size,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_flow,path_original,path_original_edited,path_perturbed,path_perturbed_edited,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase3_final_score,prompt,prompt_priority,prompt_slug,prompt_type,rank,region_count,region_key,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,scale_factor,seed,semantic_drop,semantic_drop_weight,target_input_ssim,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop,tps_size
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_008__add_headphones__igs_1p00,0.045426785945892334,0.045426785945892334,phase3/outputs/clean_discovery/cases/face_008/add_headphones/igs_1p00/clean_edit.png,0.045426785945892334,True,0.0013503432273864746,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",reject_input_damage,"['input_ssim_below_target:0.8990<0.9000', 'semantic_drop_small:0.0014']",0.0013503432273864746,4.786833122372627,face_008,0.35996388446845534,0.0013503432273864746,1,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0080782890319826,3.0,0.03188538755187118,0.529411792755127,0.010344832204282284,0.0,29.92816599999447,0.8989902138710022,0.012075066566467285,0.012400239706039429,-0.00032517313957214355,4.011441707611084,6.0,0.006037026643753052,0.0015600274006525676,0.7927129864692688,1,4,-0.009178340435028076,-0.00032517313957214355,0.37879737865485724,1.0,0.06806070271024599,0.9137254953384399,0.022551601752638817,23.34207142463765,0.8934454321861267,2.9795076847076416,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04407644271850586,0.04407644271850586,phase3_breadth_probe,0.35996388446845534,0.37879737865485724,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.35996388446845534,add headphones,1,add_headphones,headphones,5,3,headphones,0.018729060888290405,0.014889180660247803,0.0038398802280426025,0.6822179555892944,53101,0.0013503432273864746,4.0,0.9,-0.008012965321540833,-0.009178340435028076,0.0011653751134872437,4
phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05,strong,6.0,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05,13,cand_013_g02_m05,face_004__add_a_hoodie__igs_1p00,0.040928930044174194,0.040928930044174194,phase3/outputs/clean_discovery/cases/face_004/add_a_hoodie/igs_1p00/clean_edit.png,0.040928930044174194,True,-0.0013729333877563477,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_nonpositive:-0.0014', 'semantic_drop_nonpositive:-0.0014']",0.0,4.82145313359797,face_004,0.35973156627271,-0.0013729333877563477,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_004/instruct_512.png,False,0.0,3.0,0.016130969605298442,0.6431372761726379,0.003480814164504409,0.7475433349609374,35.846790542394544,0.9747543334960938,,,,4.73534631729126,6.0,,,0.33928540349006653,5,4,,,0.35973156627271,1.0,0.06963812096976595,1.0,0.0223995354026556,23.14305911739843,0.9188209176063538,2.0984511375427246,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/flow.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/original.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/original_edited.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/perturbed.png,phase3/outputs/breadth_probe/cases/face_004/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_013_g02_m05/perturbed_edited.png,0.04230186343193054,0.04230186343193054,phase3_breadth_probe,0.35973156627271,0.35973156627271,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.35973156627271,add a hoodie,7,add_a_hoodie,clothing,2,1,clothing,,,,0.9609677791595459,44101,-0.0013729333877563477,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_015_g02_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.002041935920715332,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.002041935920715332,4.699403440579772,face_002,0.35882464210734805,0.002041935920715332,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.019078724714008472,0.5490196347236633,0.00591079518198967,0.05366996924082522,34.389013167249736,0.9432201981544495,,,,3.5768001079559326,4.0,,,0.4246140122413635,7,4,,,0.3506568984244867,1.0,0.06271889100607743,0.8117647171020508,0.027860015630722046,24.052032588806256,0.900218665599823,2.7188498973846436,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.04545515775680542,0.04545515775680542,phase3_breadth_probe,0.35882464210734805,0.3506568984244867,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.35882464210734805,add a hoodie,7,add_a_hoodie,clothing,2,1,clothing,,,,0.9124490022659302,36001,0.002041935920715332,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,medium,4.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_007_g01_m07,7,cand_007_g01_m07,face_008__add_headphones__igs_1p00,0.045426785945892334,0.045426785945892334,phase3/outputs/clean_discovery/cases/face_008/add_headphones/igs_1p00/clean_edit.png,0.045426785945892334,True,0.001402139663696289,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0014', 'semantic_drop_small:0.0014']",0.001402139663696289,4.771793140098453,face_008,0.3565217666032767,0.001402139663696289,1,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0,3.0,0.022528649971102873,0.5490196347236633,0.005814915522933006,0.14030234018961665,32.94529665169062,0.948418140411377,0.012075066566467285,0.012695938348770142,-0.0006208717823028564,2.196244478225708,4.0,0.005542089541753133,0.0020549645026524863,0.3158307671546936,7,4,-0.011388629674911499,-0.0006208717823028564,0.35091320794849157,1.0,0.0613543195576185,0.8549019694328308,0.02512308768928051,24.243097120353436,0.8945040702819824,1.643290400505066,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/medium/seed_00/candidates/cand_007_g01_m07/perturbed_edited.png,0.044024646282196045,0.044024646282196045,phase3_breadth_probe,0.3565217666032767,0.35091320794849157,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.3565217666032767,add headphones,1,add_headphones,headphones,1,3,headphones,0.018729060888290405,0.015318959951400757,0.0034101009368896484,0.560266375541687,53001,0.001402139663696289,4.0,0.94,-0.008012965321540833,-0.011388629674911499,0.0033756643533706665,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01,medium,4.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.0020121634006500244,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.0020121634006500244,4.838960377499461,face_002,0.35535300950178245,0.0020121634006500244,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.017569905087697003,0.4431372582912445,0.005320878699421883,0.15636877218882317,35.10461169098288,0.9493821263313293,,,,3.3461270332336426,4.0,,,0.36940351128578186,1,4,,,0.34730435589918235,1.0,0.06373703772815252,0.8117647171020508,0.027423759922385216,23.912162497262273,0.9076437950134277,2.196254014968872,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.04548493027687073,0.04548493027687073,phase3_breadth_probe,0.35535300950178245,0.34730435589918235,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.35535300950178245,add a hoodie,7,add_a_hoodie,clothing,3,1,clothing,,,,0.8536038398742676,36001,0.0020121634006500244,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_004_g01_m04,medium,4.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_004_g01_m04,4,cand_004_g01_m04,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.0015358924865722656,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0015', 'semantic_drop_small:0.0015']",0.0015358924865722656,4.77335418947041,face_002,0.35074771310777497,0.0015358924865722656,1,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.015256419474670322,0.5058823823928833,0.004382424056529999,0.365034699440003,36.3309475777542,0.9619020819664001,,,,3.343104839324951,4.0,,,0.30837562680244446,4,4,,,0.3446041431614859,1.0,0.06088157213203866,0.8156862854957581,0.026511160656809807,24.310282827951497,0.8989221453666687,1.9324182271957397,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_004_g01_m04/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_004_g01_m04/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_004_g01_m04/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_004_g01_m04/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_004_g01_m04/perturbed_edited.png,0.045961201190948486,0.045961201190948486,phase3_breadth_probe,0.35074771310777497,0.3446041431614859,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.35074771310777497,add a hoodie,7,add_a_hoodie,clothing,4,1,clothing,,,,0.8528327941894531,36001,0.0015358924865722656,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m08,16,cand_016_g02_m08,face_003__add_headphones__igs_1p00,0.045783042907714844,0.045783042907714844,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p00/clean_edit.png,0.045783042907714844,True,0.0031818002462387085,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0032', 'semantic_drop_small:0.0032']",0.0031818002462387085,5.031344152987003,face_003,0.34891770956026624,0.0031818002462387085,2,0.0,1.0,combined_tps_dct,7.5,False,1.0,data/face_003/instruct_512.png,False,0.0,3.0,0.02768584811334364,0.5921568870544434,0.009473835118114948,0.05996322631835917,31.154843360105442,0.9059963226318359,0.01863802969455719,0.01724638044834137,0.0013916492462158203,4.437643527984619,6.0,0.008296042680740356,0.0007010747989018758,0.8200967907905579,8,4,-0.007928386330604553,-0.0016701370477676392,0.3361905085753114,1.0,0.05882548957344668,0.8588235378265381,0.022514812648296356,24.60868899467108,0.8991114497184753,3.6743969917297363,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m08/flow.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m08/original.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_003/igs_1p00/add_headphones/strong/seed_00/candidates/cand_016_g02_m08/perturbed_edited.png,0.042601242661476135,0.042601242661476135,phase3_breadth_probe,0.34891770956026624,0.3361905085753114,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.34891770956026624,add headphones,1,add_headphones,headphones,2,3,headphones,0.0179518461227417,0.015570133924484253,0.0023817121982574463,0.7547013759613037,37101,0.0031818002462387085,4.0,0.9,-0.009598523378372192,-0.007928386330604553,-0.0016701370477676392,4
phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08,strong,6.0,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,face_008__add_headphones__igs_1p00,0.045426785945892334,0.045426785945892334,phase3/outputs/clean_discovery/cases/face_008/add_headphones/igs_1p00/clean_edit.png,0.045426785945892334,True,0.001975715160369873,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0020', 'semantic_drop_small:0.0020']",0.001975715160369873,4.5612625777721405,face_008,0.34788973111360666,0.001975715160369873,1,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_008/instruct_512.png,False,0.0,3.0,0.029060501975614435,0.6078431606292725,0.00894242338836193,0.1857224702835081,30.733937764038313,0.9185722470283508,0.012075066566467285,0.011675029993057251,0.0004000365734100342,5.099031925201416,6.0,0.004668479164441426,0.002928574879964193,0.6744417548179626,8,4,-0.010432615876197815,0.0004000365734100342,0.33998687047212717,1.0,0.058469059513135246,0.8549019694328308,0.023041673004627228,24.66147783645447,0.8938893675804138,3.667961359024048,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/flow.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/original.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/original_edited.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase3/outputs/breadth_probe/cases/face_008/igs_1p00/add_headphones/strong/seed_00/candidates/cand_008_g01_m08/perturbed_edited.png,0.04345107078552246,0.04345107078552246,phase3_breadth_probe,0.34788973111360666,0.33998687047212717,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.34788973111360666,add headphones,1,add_headphones,headphones,6,3,headphones,0.018729060888290405,0.012763023376464844,0.0059660375118255615,0.8671822547912598,53101,0.001975715160369873,4.0,0.9,-0.008012965321540833,-0.010432615876197815,0.0024196505546569824,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_014_g02_m06,medium,4.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_014_g02_m06,14,cand_014_g02_m06,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.0023800432682037354,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0024', 'semantic_drop_small:0.0024']",0.0023800432682037354,4.6813169829547405,face_002,0.3474487456983065,0.0023800432682037354,2,0.0,1.0,region_local_tps,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.012092923060511754,0.3294118046760559,0.003572680987417698,0.5410879453023278,38.34937420509676,0.9724652767181396,,,,1.8311293125152588,4.0,,,0.2206476926803589,6,4,,,0.3379285726254916,1.0,0.0619262703584069,0.8392156958580017,0.026691734790802002,24.162501510268516,0.909776508808136,1.487729787826538,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_014_g02_m06/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_014_g02_m06/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_014_g02_m06/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_014_g02_m06/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/medium/seed_00/candidates/cand_014_g02_m06/perturbed_edited.png,0.04511705040931702,0.04511705040931702,phase3_breadth_probe,0.3474487456983065,0.3379285726254916,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.3474487456983065,add a hoodie,7,add_a_hoodie,clothing,5,1,clothing,,,,0.4671248197555542,36001,0.0023800432682037354,4.0,0.94,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,phase3/outputs/clean_discovery/cases/face_002/add_headphones/igs_1p00/clean_edit.png,0.05116361379623413,True,0.005853444337844849,,True,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0059', 'semantic_drop_small:0.0059']",0.005853444337844849,4.788254080340266,face_002,0.34599866902024523,0.005853444337844849,1,0.0,1.0,combined_all,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.02682943057176931,0.6313725709915161,0.009934652596712112,0.18653666973113994,31.427770894054888,0.918653666973114,0.024231508374214172,0.026934653520584106,-0.002703145146369934,2.860521078109741,6.0,0.013562232255935669,-0.0014387617508570354,0.5480002164840698,1,4,-0.0075256675481796265,-0.0057668536901474,0.32258489166886584,1.0,0.05544633278049771,0.7607843279838562,0.02191925048828125,25.122543455891243,0.899200439453125,2.2254040241241455,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_headphones/strong/seed_00/candidates/cand_001_g01_m01/perturbed_edited.png,0.04531016945838928,0.04531016945838928,phase3_breadth_probe,0.34599866902024523,0.32258489166886584,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.34599866902024523,add headphones,1,add_headphones,headphones,3,3,headphones,0.025431424379348755,0.021277710795402527,0.004153713583946228,0.48661407828330994,33101,0.005853444337844849,4.0,0.9,-0.013292521238327026,-0.0075256675481796265,-0.0057668536901474,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07,15,cand_015_g02_m07,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.00023090839385986328,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0002', 'semantic_drop_small:0.0002']",0.00023090839385986328,4.658862862735987,face_002,0.34439482154257584,0.00023090839385986328,2,0.0,1.0,region_local_mesh,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.013290221325798098,0.44705885648727417,0.0029931962490081787,0.7502154111862183,37.52935573137493,0.9750215411186218,,,,5.315136909484863,6.0,,,0.2696354389190674,7,4,,,0.3434711879671364,1.0,0.06195782587381076,0.8392156958580017,0.026171348989009857,24.158076604432598,0.9043601155281067,2.299299478530884,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_015_g02_m07/perturbed_edited.png,0.04726618528366089,0.04726618528366089,phase3_breadth_probe,0.34439482154257584,0.3434711879671364,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.34439482154257584,add a hoodie,7,add_a_hoodie,clothing,10,1,clothing,,,,0.9633892774581909,36101,0.00023090839385986328,4.0,0.9,,,,4
phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_009_g02_m01,strong,6.0,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_009_g02_m01,9,cand_009_g02_m01,face_002__add_a_hoodie__igs_1p00,0.04749709367752075,0.04749709367752075,phase3/outputs/clean_discovery/cases/face_002/add_a_hoodie/igs_1p00/clean_edit.png,0.04749709367752075,True,0.0007557272911071777,,False,,"[[1, 0], [0, 1], [1, 1], [2, 0], [0, 2], [2, 1]]",metric_only_candidate,"['semantic_drop_small:0.0008', 'semantic_drop_small:0.0008']",0.0007557272911071777,4.657496780157089,face_002,0.34328880881185364,0.0007557272911071777,2,0.0,1.0,combined_all,7.5,False,1.0,data/face_002/instruct_512.png,False,0.0,3.0,0.016002984663031492,0.2980392575263977,0.00495868781581521,0.5666342973709105,35.915980219631095,0.9566634297370911,,,,4.518669605255127,6.0,,,0.3747083842754364,1,4,,,0.34026589964742493,1.0,0.05986415588586288,0.8196078538894653,0.02594906836748123,24.456662737672264,0.8991907238960266,2.229567289352417,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_009_g02_m01/flow.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_009_g02_m01/original.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_009_g02_m01/original_edited.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_009_g02_m01/perturbed.png,phase3/outputs/breadth_probe/cases/face_002/igs_1p00/add_a_hoodie/strong/seed_00/candidates/cand_009_g02_m01/perturbed_edited.png,0.046741366386413574,0.046741366386413574,phase3_breadth_probe,0.34328880881185364,0.34026589964742493,"4.0*max(0,semantic_drop)+1.0*output_disruption-3.0*input_damage_penalty-1.0*geometry_excess_penalty",0.34328880881185364,add a hoodie,7,add_a_hoodie,clothing,11,1,clothing,,,,0.7691601514816284,36101,0.0007557272911071777,4.0,0.9,,,,4
