case_id,clean_clip_margin,clean_clip_margin_float,clean_l2,clean_original_path,clean_output_path,clean_psnr,clean_quality_label,clean_ssim,existing_facial_hair,existing_glasses,face_id,guidance_scale,image_guidance_scale,image_path,num_inference_steps,phase,phase4_prompt_type,priority_group,prompt,prompt_priority,prompt_slug,prompt_type,reason_selected,reject_reason,seed,selected_for_breadth_probe
face_005__add_black_sunglasses__igs_1p00,0.05089488625526428,0.05089488625526428,0.2194006388780347,phase3/outputs/clean_discovery/cases/face_005/add_black_sunglasses/igs_1p00/original.png,phase3/outputs/clean_discovery/cases/face_005/add_black_sunglasses/igs_1p00/clean_edit.png,13.1752422425369,clean_success_candidate,0.7285247445106506,False,False,face_005,7.5,1.0,data/face_005/instruct_512.png,20,phase3_clean_discovery,glasses,primary,add black sunglasses,2,add_black_sunglasses,glasses,selected_for_phase3b_breadth_probe,,1234,True
face_002__add_black_sunglasses__igs_1p50,0.04853600263595581,0.04853600263595581,0.10851654285786996,phase3/outputs/clean_discovery/cases/face_002/add_black_sunglasses/igs_1p50/original.png,phase3/outputs/clean_discovery/cases/face_002/add_black_sunglasses/igs_1p50/clean_edit.png,19.290081010642705,clean_success_candidate,0.7757696509361267,False,False,face_002,7.5,1.5,data/face_002/instruct_512.png,20,phase3_clean_discovery,glasses,primary,add black sunglasses,2,add_black_sunglasses,glasses,selected_for_phase3b_breadth_probe,,1234,True
face_006__add_black_sunglasses__igs_1p50,0.045523494482040405,0.045523494482040405,0.11801159298626723,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_1p50/original.png,phase3/outputs/clean_discovery/cases/face_006/add_black_sunglasses/igs_1p50/clean_edit.png,18.561506544952284,clean_success_candidate,0.7809670567512512,False,False,face_006,7.5,1.5,data/face_006/instruct_512.png,20,phase3_clean_discovery,glasses,primary,add black sunglasses,2,add_black_sunglasses,glasses,selected_for_phase3b_breadth_probe,,1234,True
face_005__add_headphones__igs_1p50,0.055569812655448914,0.055569812655448914,0.04709016818405909,phase3/outputs/clean_discovery/cases/face_005/add_headphones/igs_1p50/original.png,phase3/outputs/clean_discovery/cases/face_005/add_headphones/igs_1p50/clean_edit.png,26.541395169154313,clean_success_candidate,0.8643777370452881,False,False,face_005,7.5,1.5,data/face_005/instruct_512.png,20,phase3_clean_discovery,headphones,primary,add headphones,1,add_headphones,headphones,selected_for_phase3b_breadth_probe,,1234,True
face_002__add_headphones__igs_1p00,0.05116361379623413,0.05116361379623413,0.09326196840262826,phase3/outputs/clean_discovery/cases/face_002/add_headphones/igs_1p00/original.png,phase3/outputs/clean_discovery/cases/face_002/add_headphones/igs_1p00/clean_edit.png,20.605908449863417,clean_success_candidate,0.7684636116027832,False,False,face_002,7.5,1.0,data/face_002/instruct_512.png,20,phase3_clean_discovery,headphones,primary,add headphones,1,add_headphones,headphones,selected_for_phase3b_breadth_probe,,1234,True
face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,0.051384460967980924,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p50/original.png,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p50/clean_edit.png,25.783363898754843,clean_success_candidate,0.7845320105552673,False,False,face_003,7.5,1.5,data/face_003/instruct_512.png,20,phase3_clean_discovery,headphones,primary,add headphones,1,add_headphones,headphones,selected_for_phase3b_breadth_probe,,1234,True
face_004__add_a_small_beard__igs_1p00,0.035206615924835205,0.035206615924835205,0.11147180287207302,phase3/outputs/clean_discovery/cases/face_004/add_a_small_beard/igs_1p00/original.png,phase3/outputs/clean_discovery/cases/face_004/add_a_small_beard/igs_1p00/clean_edit.png,19.056699496396558,clean_success_candidate,0.6594427227973938,False,False,face_004,7.5,1.0,data/face_004/instruct_512.png,20,phase3_clean_discovery,beard,primary,add a small beard,4,add_a_small_beard,beard,selected_for_phase3b_breadth_probe,,1234,True
face_005__add_a_small_beard__igs_1p50,0.03089107573032379,0.03089107573032379,0.13055601827630206,phase3/outputs/clean_discovery/cases/face_005/add_a_small_beard/igs_1p50/original.png,phase3/outputs/clean_discovery/cases/face_005/add_a_small_beard/igs_1p50/clean_edit.png,17.684062071773578,clean_success_candidate,0.7609439492225647,False,False,face_005,7.5,1.5,data/face_005/instruct_512.png,20,phase3_clean_discovery,beard,primary,add a small beard,4,add_a_small_beard,beard,selected_for_phase3b_breadth_probe,,1234,True
face_001__make_the_person_smile_slightly__igs_1p50,0.020921379327774048,0.020921379327774048,0.06939803955546348,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/original.png,phase3/outputs/clean_discovery/cases/face_001/make_the_person_smile_slightly/igs_1p50/clean_edit.png,23.173055957551327,clean_success_candidate,0.8177469372749329,False,False,face_001,7.5,1.5,data/face_001/instruct_512.png,20,phase3_clean_discovery,smile,baseline_reference,make the person smile slightly,9,make_the_person_smile_slightly,smile,selected_for_phase3b_breadth_probe,,1234,True
face_007__make_the_person_smile_slightly__igs_1p00,0.02052225172519684,0.02052225172519684,0.12111484820627658,phase3/outputs/clean_discovery/cases/face_007/make_the_person_smile_slightly/igs_1p00/original.png,phase3/outputs/clean_discovery/cases/face_007/make_the_person_smile_slightly/igs_1p00/clean_edit.png,18.336052215791995,clean_success_candidate,0.7447534203529358,True,True,face_007,7.5,1.0,data/face_007/instruct_512.png,20,phase3_clean_discovery,smile,secondary_prompt_restricted,make the person smile slightly,9,make_the_person_smile_slightly,smile,selected_for_phase3b_breadth_probe,,1234,True
face_002__add_headphones__igs_1p50,0.04682642221450806,0.04682642221450806,0.05550573444100713,phase3/outputs/clean_discovery/cases/face_002/add_headphones/igs_1p50/original.png,phase3/outputs/clean_discovery/cases/face_002/add_headphones/igs_1p50/clean_edit.png,25.11324292946177,clean_success_candidate,0.7873823046684265,False,False,face_002,7.5,1.5,data/face_002/instruct_512.png,20,phase3_clean_discovery,headphones,primary,add headphones,1,add_headphones,headphones,selected_for_phase3b_breadth_probe,,1234,True
face_003__add_headphones__igs_1p00,0.045783042907714844,0.045783042907714844,0.12274178647683645,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p00/original.png,phase3/outputs/clean_discovery/cases/face_003/add_headphones/igs_1p00/clean_edit.png,18.2201511991115,clean_success_candidate,0.6958953738212585,False,False,face_003,7.5,1.0,data/face_003/instruct_512.png,20,phase3_clean_discovery,headphones,primary,add headphones,1,add_headphones,headphones,selected_for_phase3b_breadth_probe,,1234,True
