best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,landmark_count,landmark_detector,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,path_regions_overlay_original,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,real_landmarks,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03,15,cand_015_g02_m03,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.003953069448471069,,True,,metric_only_candidate,"['semantic_drop_small:0.0040', 'semantic_drop_small:0.0040', 'semantic_drop_small:0.0040']",0.003953069448471069,5.3852293230593204,face_003,0.12702541716847968,0.003953069448471069,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.0,3.0,0.014341676908555211,0.345098078250885,0.006850613746792078,0.7783457691019231,36.868001311504244,0.9512360692024231,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.016550838947296143,0.0018518567085266113,2.543522357940674,14.0,0.011716301242510477,0.0036176045735677085,0.46484583616256714,3,-0.00408308207988739,0.0018518567085266113,0.19080172316142224,0.5,0.027031328121593354,0.7568627595901489,0.013084318488836288,31.362652314505482,0.9173235893249512,1.413102149963379,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_015_g02_m03/regions_overlay_original.jpg,0.04377537965774536,0.04377537965774536,phase4c_real_landmark_sanity,0.12702541716847968,0.19080172316142224,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,0.12702541716847968,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,6,True,0.026048898696899414,0.02268114686012268,0.0033677518367767334,44101,0.003953069448471069,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-1.1723816394805908, 0.016682755202054977, 0.8169326186180115, 0.024923240765929222, 0.17522947490215302, 0.3208138644695282, 0.15056480467319489, -0.777665913105011]",0.0015501230955123901,-0.00408308207988739,0.00563320517539978
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial,0,cand_000_initial,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0,,True,,metric_only_candidate,"['semantic_drop_nonpositive:0.0000', 'semantic_drop_nonpositive:0.0000', 'semantic_drop_nonpositive:0.0000']",0.0,4.764960212633014,face_003,0.0,0.0,0,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,True,0.0,3.0,0.0,0.0,0.0,1.0,100.0,1.0,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.018402695655822754,0.0,0.0,14.0,0.015333905816078186,0.0,0.0,0,0.0015501230955123901,0.0,0.0,0.5,0.0,0.0,0.0,100.0,1.0,0.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_000_initial/regions_overlay_original.jpg,0.04772844910621643,0.04772844910621643,phase4c_real_landmark_sanity,0.0,0.0,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,0.0,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,7,True,0.026048898696899414,0.026048898696899414,0.0,44101,0.0,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0015501230955123901,0.0015501230955123901,0.0
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07,19,cand_019_g02_m07,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0006782561540603638,,True,,reject_input_damage,"['input_ssim_below_target:0.7563<0.7800', 'semantic_drop_small:0.0007']",0.0006782561540603638,4.148061655461788,face_003,-0.27726725151158205,0.0006782561540603638,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.18926786422729514,3.0,0.04892194555859882,0.572549045085907,0.02675127424299717,0.0,26.209925599942228,0.7563415169715881,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.017098605632781982,0.0013040900230407715,8.084077835083008,14.0,0.01108833650747935,0.004245569308598836,2.635810136795044,7,-0.008672922849655151,0.0012095719575881958,0.5702205838756409,0.5,0.06946404134225466,0.9137254953384399,0.036156196147203445,23.16479907020745,0.7076355814933777,5.942411422729492,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_019_g02_m07/regions_overlay_original.jpg,0.04705019295215607,0.04705019295215607,phase4c_real_landmark_sanity,-0.27726725151158205,0.5702205838756409,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-0.27726725151158205,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,8,True,0.026048898696899414,0.024839326739311218,0.0012095719575881958,44101,0.0006782561540603638,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.17779652774333954, -1.0700408220291138, -0.9428368806838989, -0.45723047852516174, -1.2416141033172607, 1.7475273609161377, -0.08392173796892166, -1.2820547819137573]",0.0015501230955123901,-0.008672922849655151,0.010223045945167542
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08,8,cand_008_g01_m08,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.000327378511428833,,True,,reject_input_damage,"['input_ssim_below_target:0.7290<0.7800', 'semantic_drop_small:0.0003']",0.000327378511428833,7.162696840241551,face_003,-0.9037686006194973,0.000327378511428833,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.40832733154296896,3.0,0.06702481759715098,0.7137255072593689,0.033555760979652405,0.0,23.47528718484529,0.7289590835571289,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.015032738447189331,0.003369957208633423,13.986001968383789,14.0,0.008188610275586447,0.00714529554049174,4.483713626861572,8,-0.012146666646003723,0.003369957208633423,0.6371887318359579,0.5,0.07981136421528373,0.8470588326454163,0.041686683893203735,21.95870531468989,0.682056725025177,13.986000061035156,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_008_g01_m08/regions_overlay_original.jpg,0.0474010705947876,0.0474010705947876,phase4c_real_landmark_sanity,-0.9037686006194973,0.6371887318359579,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-0.9037686006194973,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,9,True,0.026048898696899414,0.02167975902557373,0.004369139671325684,44101,0.000327378511428833,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-2.0526204109191895, 0.12977662682533264, -0.08809997141361237, -0.7178663015365601, -1.136876106262207, 1.0584172010421753, 1.509482741355896, -1.2918370962142944]",0.0015501230955123901,-0.012146666646003723,0.013696789741516113
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04,16,cand_016_g02_m04,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.004654109477996826,,True,,reject_input_damage,"['input_ssim_below_target:0.7188<0.7800', 'semantic_drop_small:0.0047']",0.004654109477996826,8.180461280047894,face_003,-1.1001631911817014,0.004654109477996826,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.489785900115967,3.0,0.06938586989187791,0.729411780834198,0.03503581881523132,0.0,23.174579251649735,0.7187767624855042,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.01698198914527893,0.0014207065105438232,13.986001968383789,14.0,0.008639718095461527,0.006694187720616658,4.648686408996582,4,-0.01327216625213623,0.0014207065105438232,0.6639232666844503,0.5,0.08308608908341268,0.843137264251709,0.04397772252559662,21.609433661510494,0.6684210896492004,13.986000061035156,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_016_g02_m04/regions_overlay_original.jpg,0.043074339628219604,0.043074339628219604,phase4c_real_landmark_sanity,-1.1001631911817014,0.6639232666844503,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-1.1001631911817014,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,10,True,0.026048898696899414,0.022209331393241882,0.0038395673036575317,44101,0.004654109477996826,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-1.8634427785873413, -0.19482630491256714, -0.018393725156784058, 0.1495371013879776, -0.18520385026931763, 0.9343187808990479, 0.23968425393104553, -1.3046035766601562]",0.0015501230955123901,-0.01327216625213623,0.01482228934764862
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05,5,cand_005_g01_m05,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0008615255355834961,,True,,reject_input_damage,"['input_ssim_below_target:0.7050<0.7800', 'semantic_drop_small:0.0009']",0.0008615255355834961,5.978687487542629,face_003,-1.4401281343998291,0.0008615255355834961,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.5999476814270022,3.0,0.0736769835894448,0.7529411911964417,0.03759609907865524,0.0,22.653363258090458,0.7050065398216248,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.01625247299671173,0.002150222659111023,13.986001968383789,14.0,0.008403941988945007,0.006929963827133179,5.0948076248168945,5,-0.009057208895683289,0.002150222659111023,0.7056454111930188,0.5,0.0897431743591144,0.8901960849761963,0.04706195369362831,20.93997145686457,0.6533272862434387,13.986000061035156,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_005_g01_m05/regions_overlay_original.jpg,0.046866923570632935,0.046866923570632935,phase4c_real_landmark_sanity,-1.4401281343998291,0.7056454111930188,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-1.4401281343998291,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,11,True,0.026048898696899414,0.01801656186580658,0.008032336831092834,44101,0.0008615255355834961,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.9646288752555847, -0.6323299407958984, 1.211772084236145, 0.7755464315414429, -1.4354071617126465, 0.26605919003486633, 0.042138103395700455, 0.8683462142944336]",0.0015501230955123901,-0.009057208895683289,0.010607331991195679
