best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,landmark_count,landmark_detector,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,path_regions_overlay_original,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,real_landmarks,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09,21,cand_021_g02_m09,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0016744434833526611,,True,,reject_input_damage,"['input_ssim_below_target:0.6896<0.7800', 'semantic_drop_small:0.0017']",0.0016744434833526611,4.015760395675898,face_003,-1.8123257761849718,0.0016744434833526611,2,0.0,0.75,landmark_piecewise_affine,7.5,False,1.5,False,0.7228376770019533,3.0,0.0640109492987988,0.6196078658103943,0.03521003946661949,0.0,23.874914641157492,0.6896452903747559,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.017000585794448853,0.0014021098613739014,11.617958068847656,14.0,0.012660607695579529,0.0026732981204986572,3.895382881164551,9,-0.0003313422203063965,0.0014021098613739014,0.6855834139081339,0.5,0.08141827614835154,0.8980392217636108,0.04431596398353577,21.78556194165857,0.6400896906852722,8.140649795532227,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_021_g02_m09/regions_overlay_original.jpg,0.04605400562286377,0.04605400562286377,phase4c_real_landmark_sanity,-1.8123257761849718,0.6855834139081339,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-1.8123257761849718,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,12,True,0.026048898696899414,0.02131257951259613,0.004736319184303284,44101,0.0016744434833526611,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.5719845294952393, 0.39695653319358826, -0.3107619881629944, 0.7949386239051819, -0.3508012294769287, -1.2727125883102417, 0.5120817422866821, -1.2175300121307373]",0.0015501230955123901,-0.0003313422203063965,0.0018814653158187866
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05,17,cand_017_g02_m05,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.007030129432678223,,True,,reject_input_damage,"['input_ssim_below_target:0.6864<0.7800', 'semantic_drop_small:0.0070']",0.007030129432678223,11.302736895158887,face_003,-1.831803682529321,0.007030129432678223,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.7491271400451662,3.0,0.07230495980416024,0.7254902124404907,0.03824298083782196,0.0,22.816638219614667,0.6863591074943542,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.016142606735229492,0.0022600889205932617,13.986001968383789,14.0,0.008427570263544718,0.006906335552533467,5.027543067932129,5,-0.012673899531364441,0.0022600889205932617,0.7186734042895042,0.5,0.08806306030184534,0.8588235378265381,0.04738914594054222,21.104124526721172,0.6335788369178772,13.986000061035156,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_017_g02_m05/regions_overlay_original.jpg,0.04069831967353821,0.04069831967353821,phase4c_real_landmark_sanity,-1.831803682529321,0.7186734042895042,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-1.831803682529321,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,13,True,0.026048898696899414,0.021814003586769104,0.00423489511013031,44101,0.007030129432678223,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-2.43013072013855, 0.03192939981818199, -0.4171624183654785, 0.2509385347366333, -0.590101957321167, 0.5401725172996521, -0.8838176727294922, -1.9750339984893799]",0.0015501230955123901,-0.012673899531364441,0.014224022626876831
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06,18,cand_018_g02_m06,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0005005896091461182,,True,,reject_input_damage,"['input_ssim_below_target:0.6824<0.7800', 'semantic_drop_small:0.0005']",0.0005005896091461182,7.4845135398209095,face_003,-1.9650632266986914,0.0005005896091461182,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,0.7811248207092287,3.0,0.07908604316587547,0.7333333492279053,0.04107027128338814,0.0,22.038003050870515,0.6823593974113464,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.011733531951904297,0.006669163703918457,13.986001968383789,14.0,0.007043465971946716,0.00829043984413147,5.674868106842041,6,-0.01329582929611206,0.0033562034368515015,0.7486130371116517,0.5,0.09410343504008946,0.8274509906768799,0.05107710883021355,20.527890466262974,0.627800703048706,13.986000061035156,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_018_g02_m06/regions_overlay_original.jpg,0.04722785949707031,0.04722785949707031,phase4c_real_landmark_sanity,-1.9650632266986914,0.7486130371116517,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-1.9650632266986914,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,14,True,0.026048898696899414,0.022692695260047913,0.0033562034368515015,44101,0.0005005896091461182,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.9388032555580139, -0.30277490615844727, -0.9298442006111145, 0.7117295861244202, 1.4160816669464111, 0.2522044777870178, 0.9783488512039185, -1.2015641927719116]",0.0015501230955123901,-0.01329582929611206,0.01484595239162445
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11,23,cand_023_g02_m11,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.015149861574172974,,True,,reject_input_damage,"['input_ssim_below_target:0.6412<0.7800', 'semantic_drop_small:0.0151']",0.015149861574172974,5.42264149710536,face_003,-2.791989642846029,0.015149861574172974,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.1105620765686037,3.0,0.08517347257897219,0.7254902124404907,0.04672097787261009,0.0,21.393912918388512,0.6411797404289246,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.01098334789276123,0.0074193477630615234,13.986001968383789,14.0,0.005210325121879578,0.010123580694198608,6.7861409187316895,11,-0.013162761926651001,0.0074193477630615234,0.8369953885327964,0.5,0.10471459365514887,0.9529411792755127,0.05762520059943199,19.599855764277123,0.5818629860877991,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_023_g02_m11/regions_overlay_original.jpg,0.03257858753204346,0.03257858753204346,phase4c_real_landmark_sanity,-2.791989642846029,0.8369953885327964,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-2.791989642846029,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,15,True,0.026048898696899414,0.017810389399528503,0.00823850929737091,44101,0.015149861574172974,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.7155337333679199, 1.0444670915603638, -0.7703911662101746, -0.5936413407325745, 0.14174504578113556, -0.3058973252773285, 0.5286020040512085, -1.8241987228393555]",0.0015501230955123901,-0.013162761926651001,0.014712885022163391
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10,22,cand_022_g02_m10,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0120774507522583,,True,,reject_input_damage,"['input_ssim_below_target:0.6357<0.7800', 'semantic_drop_small:0.0121']",0.0120774507522583,6.538814214989543,face_003,-2.94733873057476,0.0120774507522583,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.1540820503234865,3.0,0.08507120989272665,0.7058823704719543,0.046581774950027466,0.0,21.40434781128215,0.6357397437095642,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.012695729732513428,0.005706965923309326,13.986001968383789,14.0,0.007909690340360006,0.007424215475718181,6.622552871704102,10,-0.01121586561203003,0.0037996917963027954,0.8365756287552661,0.5,0.10360117292348907,0.9372549057006836,0.056959789246320724,19.692706553723937,0.5778290629386902,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_022_g02_m10/regions_overlay_original.jpg,0.03565099835395813,0.03565099835395813,phase4c_real_landmark_sanity,-2.94733873057476,0.8365756287552661,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-2.94733873057476,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,16,True,0.026048898696899414,0.02224920690059662,0.0037996917963027954,44101,0.0120774507522583,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.8700523376464844, 1.0898517370224, 0.4427218735218048, 0.03400609642267227, -0.25378966331481934, 0.5595194101333618, -0.6234549880027771, -2.0429160594940186]",0.0015501230955123901,-0.01121586561203003,0.01276598870754242
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11,11,cand_011_g01_m11,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.005426675081253052,,True,,reject_input_damage,"['input_ssim_below_target:0.6257<0.7800', 'semantic_drop_small:0.0054']",0.005426675081253052,7.762853372842073,face_003,-3.2433753446571907,0.005426675081253052,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.2347123527526858,3.0,0.08524352247486226,0.7450980544090271,0.046206455677747726,0.0,21.3867722491268,0.6256609559059143,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.015954360365867615,0.002448335289955139,13.986001968383789,14.0,0.009145264824231466,0.006188640991846721,6.049149513244629,11,-0.009236931800842285,0.002448335289955139,0.834696625901684,0.5,0.10236273090874773,0.929411768913269,0.05618884041905403,19.79716272400911,0.5747542977333069,13.986000061035156,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_011_g01_m11/regions_overlay_original.jpg,0.04230177402496338,0.04230177402496338,phase4c_real_landmark_sanity,-3.2433753446571907,0.834696625901684,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-3.2433753446571907,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,17,True,0.026048898696899414,0.020718365907669067,0.005330532789230347,44101,0.005426675081253052,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.7151524424552917, 0.13408125936985016, 0.42867690324783325, 1.3624721765518188, 0.8261501789093018, -0.9649806618690491, 0.690983772277832, 0.8577767014503479]",0.0015501230955123901,-0.009236931800842285,0.010787054896354675
