best_folder,budget,budget_max_disp_px,candidate_folder,candidate_index,candidate_name,case_id,clean_clip_positive_margin,clean_semantic_success_score,clip_available,clip_semantic_drop,clip_warning,crop_clip_available,crop_clip_warning,decision_label,decision_reasons,edit_failure_score,elapsed_seconds,face_id,final_attack_score,full_image_semantic_drop,generation,geometry_excess_penalty,geometry_excess_penalty_weight,geometry_method,guidance_scale,identity_or_face_health_available,image_guidance_scale,initial_candidate,input_damage_penalty,input_damage_penalty_weight,input_l2,input_max_abs,input_mean_abs,input_preservation_score,input_psnr,input_ssim,landmark_count,landmark_detector,left_crop_clean_margin,left_crop_perturbed_margin,left_crop_semantic_drop,max_disp_px,max_disp_px_budget,mean_crop_margin,mean_crop_semantic_drop,mean_disp_px,member,min_crop_margin,min_crop_semantic_drop,output_disruption_score,output_disruption_weight,output_l2,output_max_abs,output_mean_abs,output_psnr,output_ssim,p95_disp_px,path_clean_edit,path_flow,path_landmarks_overlay_original,path_landmarks_overlay_perturbed,path_original,path_perturbed,path_perturbed_edit,path_regions_overlay_original,perturbed_clip_positive_margin,perturbed_semantic_success_score,phase,phase2_final_score,phase2_output_disruption,phase2_score_formula,phase4_budget_name,phase4_final_score,phase4_score_formula,prompt,prompt_slug,prompt_type,rank,real_landmarks,right_crop_clean_margin,right_crop_perturbed_margin,right_crop_semantic_drop,seed,semantic_drop,semantic_drop_weight,target_input_ssim,theta_names,theta_values,top_crop_clean_margin,top_crop_perturbed_margin,top_crop_semantic_drop
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06,6,cand_006_g01_m06,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.010549187660217285,,True,,reject_input_damage,"['input_ssim_below_target:0.6047<0.7800', 'semantic_drop_small:0.0105']",0.010549187660217285,7.082517795264721,face_003,-3.671425472533492,0.010549187660217285,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.402205219268799,3.0,0.08727804327829869,0.7333333492279053,0.049057554453611374,0.0,21.181899978679205,0.6047243475914001,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.017300784587860107,0.0011019110679626465,13.986001968383789,14.0,0.006005386511484782,0.009328519304593405,6.624890327453613,6,-0.010607779026031494,0.0011019110679626465,0.9015933679823338,0.5,0.11115815756927576,0.9411764740943909,0.061647821217775345,19.081173204091236,0.5430392622947693,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_006_g01_m06/regions_overlay_original.jpg,0.037179261445999146,0.037179261445999146,phase4c_real_landmark_sanity,-3.671425472533492,0.9015933679823338,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-3.671425472533492,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,18,True,0.026048898696899414,0.011323153972625732,0.014725744724273682,44101,0.010549187660217285,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.8637363910675049, 0.9900515675544739, 1.9715323448181152, 1.102881908416748, 0.7888427376747131, -1.2344845533370972, -0.6488636136054993, -0.2513071894645691]",0.0015501230955123901,-0.010607779026031494,0.012157902121543884
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12,24,cand_024_g02_m12,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.010302811861038208,,True,,reject_input_damage,"['input_ssim_below_target:0.5981<0.7800', 'semantic_drop_small:0.0103']",0.010302811861038208,5.662800092250109,face_003,-3.8384355887684474,0.010302811861038208,2,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.4549224281311037,3.0,0.0894830397597365,0.729411780834198,0.05052648484706879,0.0,20.965185424799017,0.5981346964836121,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.012753695249557495,0.005649000406265259,13.986001968383789,14.0,0.006250222524007161,0.009083683292071024,7.083440780639648,12,-0.013451710343360901,0.005649000406265259,0.8878184014731165,0.5,0.10712295905186527,0.9019607901573181,0.060910578817129135,19.402348786734343,0.5406734347343445,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_024_g02_m12/regions_overlay_original.jpg,0.03742563724517822,0.03742563724517822,phase4c_real_landmark_sanity,-3.8384355887684474,0.8878184014731165,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-3.8384355887684474,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,19,True,0.026048898696899414,0.01944868266582489,0.006600216031074524,44101,0.010302811861038208,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[-0.7926324009895325, 0.6385533809661865, -0.6956702470779419, -0.28756701946258545, -1.0142614841461182, 1.254303216934204, -1.1703479290008545, -1.5385733842849731]",0.0015501230955123901,-0.013451710343360901,0.015001833438873291
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12,12,cand_012_g01_m12,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,-0.0005941092967987061,,True,,reject_input_damage,"['input_ssim_below_target:0.6002<0.7800', 'semantic_drop_nonpositive:-0.0006']",0.0,7.010196605697274,face_003,-3.8569058056019574,-0.0005941092967987061,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.4384438896179201,3.0,0.09683659853753858,0.7529411911964417,0.05368764325976372,0.0,20.27920947802238,0.60019451379776,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.018681704998016357,-0.0002790093421936035,13.986001968383789,14.0,0.006804292400677999,0.008529613415400187,8.461359977722168,12,-0.016972482204437256,-0.0002790093421936035,0.9168517265036061,0.5,0.11403279685264714,0.929411768913269,0.06504333764314651,18.85940447438385,0.5392794609069824,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_012_g01_m12/regions_overlay_original.jpg,0.04832255840301514,0.04832255840301514,phase4c_real_landmark_sanity,-3.8569058056019574,0.9168517265036061,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-3.8569058056019574,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,20,True,0.026048898696899414,0.018703654408454895,0.007345244288444519,44101,-0.0005941092967987061,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.017738262191414833, -2.177434206008911, -0.21724963188171387, 0.7191435694694519, 1.0547822713851929, 2.1867728233337402, 0.9977934956550598, -1.3282470703125]",0.0015501230955123901,-0.016972482204437256,0.018522605299949646
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01,1,cand_001_g01_m01,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0072021484375,,True,,reject_input_damage,"['input_ssim_below_target:0.5812<0.7800', 'semantic_drop_small:0.0072']",0.0072021484375,6.878457278013229,face_003,-4.243606158952576,0.0072021484375,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.5905411148071291,3.0,0.09898843955627237,0.7529411911964417,0.0557747446000576,0.0,20.088310437357567,0.5811823606491089,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.011862188577651978,0.006540507078170776,13.986001968383789,14.0,0.00801400343577067,0.007319902380307515,8.83759593963623,1,-0.008304446935653687,0.005564630031585693,0.9407999959376222,0.5,0.11598139620787815,0.929411768913269,0.06621787697076797,18.712233348602545,0.5231255888938904,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_001_g01_m01/regions_overlay_original.jpg,0.04052630066871643,0.04052630066871643,phase4c_real_landmark_sanity,-4.243606158952576,0.9407999959376222,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-4.243606158952576,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,21,True,0.026048898696899414,0.02048426866531372,0.005564630031585693,44101,0.0072021484375,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.1487768441438675, 1.262166142463684, -0.11885065585374832, 0.5212593674659729, -0.4510548412799835, 0.4130653440952301, 1.7045482397079468, 1.4194731712341309]",0.0015501230955123901,-0.008304446935653687,0.009854570031166077
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10,10,cand_010_g01_m10,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.007688999176025391,,True,,reject_input_damage,"['input_ssim_below_target:0.5716<0.7800', 'semantic_drop_small:0.0077']",0.007688999176025391,9.668537316843867,face_003,-4.4594635053616996,0.007688999176025391,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.6674020195007326,3.0,0.09862239234949627,0.7686274647712708,0.05769984796643257,0.0,20.120489334093314,0.5715747475624084,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.02257700264453888,-0.0041743069887161255,13.986001968383789,14.0,0.010552048683166504,0.004781857132911682,9.473858833312988,10,-0.01004655659198761,-0.0041743069887161255,0.9624611194645911,0.5,0.11670434613316134,0.9098039269447327,0.06891090422868729,18.658259405827238,0.5043562650680542,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_010_g01_m10/regions_overlay_original.jpg,0.04003944993019104,0.04003944993019104,phase4c_real_landmark_sanity,-4.4594635053616996,0.9624611194645911,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-4.4594635053616996,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,22,True,0.026048898696899414,0.019125699996948242,0.006923198699951172,44101,0.007688999176025391,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.9695701003074646, -1.1370059251785278, 0.8435296416282654, 1.536226749420166, -0.12191890180110931, 0.28024545311927795, -0.10082107782363892, 1.0682469606399536]",0.0015501230955123901,-0.01004655659198761,0.0115966796875
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03,3,cand_003_g01_m03,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.0080203115940094,,True,,reject_input_damage,"['input_ssim_below_target:0.5601<0.7800', 'semantic_drop_small:0.0080']",0.0080203115940094,6.726045219227672,face_003,-4.741826075417662,0.0080203115940094,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,1.759521236419678,3.0,0.09513379584505398,0.7372549176216125,0.05602937564253807,0.0,20.43330349055163,0.5600598454475403,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.015281379222869873,0.003121316432952881,13.986001968383789,14.0,0.004952281713485718,0.010381624102592468,8.213858604431152,3,-0.012664496898651123,0.003121316432952881,0.9451502821785932,0.5,0.11190464253084673,0.9215686321258545,0.06670888513326645,19.023037914883375,0.5024682879447937,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_003_g01_m03/regions_overlay_original.jpg,0.03970813751220703,0.03970813751220703,phase4c_real_landmark_sanity,-4.741826075417662,0.9451502821785932,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-4.741826075417662,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,23,True,0.026048898696899414,0.012239962816238403,0.01380893588066101,44101,0.0080203115940094,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[0.510906994342804, -0.09494821727275848, 2.322173833847046, -0.2873222827911377, -0.1276724934577942, -0.6299922466278076, 0.3357987701892853, -0.47933390736579895]",0.0015501230955123901,-0.012664496898651123,0.014214619994163513
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09,9,cand_009_g01_m09,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.007332503795623779,,True,,reject_input_damage,"['input_ssim_below_target:0.5215<0.7800', 'semantic_drop_small:0.0073']",0.007332503795623779,5.7920986991375685,face_003,-5.610736474181533,0.007332503795623779,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,2.0676696205139162,3.0,0.11083808342968426,0.7490196228027344,0.0651528611779213,0.0,19.106219849623734,0.5215412974357605,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.008071571588516235,0.010331124067306519,13.986001968383789,14.0,0.006624003251393636,0.00870990256468455,9.499281883239746,9,-0.007962033152580261,0.00628642737865448,1.06722471399045,0.5,0.13057443569833044,0.9333333373069763,0.07744526118040085,17.68283684742317,0.4550730288028717,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_009_g01_m09/regions_overlay_original.jpg,0.04039594531059265,0.04039594531059265,phase4c_real_landmark_sanity,-5.610736474181533,1.06722471399045,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-5.610736474181533,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,24,True,0.026048898696899414,0.019762471318244934,0.00628642737865448,44101,0.007332503795623779,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[1.5653502941131592, 0.4754561185836792, -0.13653606176376343, 0.19849465787410736, -0.11908818781375885, -2.5, 0.8077779412269592, 0.441978394985199]",0.0015501230955123901,-0.007962033152580261,0.009512156248092651
phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02,existence_probe,14.0,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02,2,cand_002_g01_m02,face_003__add_headphones__igs_1p50,0.04772844910621643,0.04772844910621643,True,0.011065632104873657,,True,,reject_input_damage,"['input_ssim_below_target:0.5133<0.7800', 'semantic_drop_small:0.0111']",0.011065632104873657,6.105909489095211,face_003,-5.778293484901422,0.011065632104873657,1,0.0,0.75,landmark_semantic_tps,7.5,False,1.5,False,2.1338937187194826,3.0,0.10630585783466089,0.7568627595901489,0.06557544320821762,0.0,19.468856072624305,0.5132632851600647,478,mediapipe_python_solutions_face_mesh,0.018402695655822754,0.018041804432868958,0.0003608912229537964,13.986001968383789,14.0,0.01253815988699595,0.002795745929082235,10.672991752624512,2,-0.0018532872200012207,0.0003608912229537964,1.0697252288360746,0.5,0.12718602604914087,0.8901960849761963,0.07860221713781357,17.911212041539347,0.4390188753604889,13.986001014709473,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/clean_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/flow.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_original.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/landmarks_overlay_perturbed.jpg,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/original.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/perturbed_edit.png,phase4/outputs/phase4c_real_landmark_sanity/cases/face_003/igs_1p50/add_headphones/existence_probe/seed_00/candidates/cand_002_g01_m02/regions_overlay_original.jpg,0.03666281700134277,0.03666281700134277,phase4c_real_landmark_sanity,-5.778293484901422,1.0697252288360746,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",existence_probe,-5.778293484901422,"8.0*max(0,semantic_drop)+0.5*output_disruption-3.0*input_damage_penalty-0.75*geometry_excess_penalty",add headphones,add_headphones,headphones,25,True,0.026048898696899414,0.021425962448120117,0.004622936248779297,44101,0.011065632104873657,8.0,0.78,"['scale_logit', 'action_face_side_push_left', 'action_face_side_push_right', 'action_head_top_raise', 'action_head_top_lower', 'action_jaw_expand', 'action_jaw_compress', 'action_asymmetry_twist']","[1.0356570482254028, -0.9990336894989014, -1.6681979894638062, 1.6337565183639526, -0.3384014666080475, 0.47174447774887085, -1.2853959798812866, 0.9097754955291748]",0.0015501230955123901,-0.0018532872200012207,0.003403410315513611
